Date,Close_XLI,High_XLI,Low_XLI,Open_XLI,Volume_XLI
2022-07-26,85.79705047607422,86.58487777417228,85.59772198650579,85.98688506374167,5522200
2022-07-27,87.12592315673828,87.55305464319939,85.78756528016831,86.35708358441786,8662100
2022-07-28,88.94834899902344,89.04326628919944,87.3157455377862,87.56253628562382,8668500
2022-07-29,90.78028869628906,90.97012329285607,88.97683106199986,88.97683106199986,9000600
2022-08-01,90.87520599365234,91.1694590325716,90.03992363035005,90.21077766394889,8599400
2022-08-02,89.9165267944336,91.03656823112601,89.74567277047288,90.533492819329,10039900
2022-08-03,90.76130676269531,91.04605865324565,89.67923364680779,90.30569359939898,5509400
2022-08-04,91.0935287475586,91.35930009825917,90.5714727074495,90.78029512349315,5339300
2022-08-05,91.23590087890625,91.30234371115807,90.16331441890817,90.16331441890817,7857300
2022-08-08,91.20742797851562,92.204077800248,90.9701310916009,91.94780034873966,5606000
2022-08-09,90.87520599365234,91.34031306617044,90.68537139708727,91.19793349788378,4398000
2022-08-10,92.86849975585938,93.16275279963075,92.11864801785453,92.31797652005243,5967000
2022-08-11,93.36207580566406,94.18787147334912,93.18172787736235,93.47598090381125,5711600
2022-08-12,94.76686096191406,94.79534266528674,93.45698503403553,93.78919915613609,7808200
2022-08-15,94.99468994140625,95.12757561654932,93.969565668823,94.11194524696947,6558400
2022-08-16,95.42182159423828,95.83946642637513,94.53907689832025,94.53907689832025,5564200
2022-08-17,94.66246795654297,95.09909331629639,94.15939252296509,94.30177208938427,6578800
2022-08-18,95.04212951660156,95.18450907159335,94.5105869024722,94.8333143765686,7003400
2022-08-19,93.81769561767578,94.48213125940926,93.57091206437397,94.45365679108416,6893400
2022-08-22,92.0332260131836,92.81155953171789,91.90983423597777,92.66917994772564,5804800
2022-08-23,92.20405578613281,92.81153509225811,91.91929669313208,92.07117014052568,9874700
2022-08-24,92.50779724121094,92.78306243868049,92.11863419770206,92.29897486783923,6443800
2022-08-25,93.92210388183594,93.95058559099364,92.84003066908187,92.92546131310256,6045900
2022-08-26,90.6663818359375,94.1499052733992,90.59993900425434,94.10244300431457,8006200
2022-08-29,90.25822448730469,90.97960892378076,89.73617577334471,90.08737771096234,6386900
2022-08-30,88.95783996582031,90.5809494719757,88.5876574771388,90.45755772299013,9546600
2022-08-31,88.2079849243164,89.47989255783777,88.11306763314282,89.31853243867016,9683700
2022-09-01,88.33138275146484,88.38833892346484,87.24930962589798,87.62898605842027,8790000
2022-09-02,87.47712707519531,89.43245108829305,87.06897614373328,89.3185459765852,9839300
2022-09-06,87.61949157714844,88.05611693705991,86.8601459588472,87.51508037785162,11438600
2022-09-07,89.0242919921875,89.25209495298459,87.28727721701141,87.30626502141773,7934100
2022-09-08,89.2900619506836,89.32803031718841,87.92322972341216,88.48325407720132,6979900
2022-09-09,90.44806671142578,90.63790129157996,89.83109346333713,89.86906182771297,7440000
2022-09-12,90.9891128540039,91.45421269377933,90.51451911169916,90.97012504894526,5874000
2022-09-13,87.56253814697266,89.73617817431645,87.23032400343216,89.03378152201296,11236300
2022-09-14,87.3917007446289,87.78087113087882,86.30013357249254,87.51509252377502,8889400
2022-09-15,86.48046875,87.94221828526564,86.20520352176243,87.32524499726594,10688800
2022-09-16,84.67701721191406,85.05669366566637,83.94614601286482,84.54413153935965,19141400
2022-09-19,85.82624816894531,85.9502378522469,84.03323656033244,84.09045809023172,8455400
2022-09-20,84.75808715820312,85.24448478985244,84.05232089119848,85.18726325116216,6652500
2022-09-21,83.63268280029297,86.17914310048481,83.62314345186785,85.51153423854379,10846700
2022-09-22,82.37374877929688,83.55637317745412,82.24975909287414,83.43239076742144,8925600
2022-09-23,80.8287124633789,81.63938246053577,79.83683122487967,81.55355015235739,13831600
2022-09-26,79.97988891601562,81.26742441817572,79.6174737252744,80.58073687665282,9241600
2022-09-27,79.71285247802734,80.96223797512074,79.03570422437566,80.70473376230893,12179600
2022-09-28,81.46770477294922,81.91595953192775,79.79867543077238,80.05618688977262,11920100
2022-09-29,80.05618286132812,80.82870264667451,79.31227384189974,80.75240241996644,9357400
2022-09-30,79.00707244873047,80.54257993892533,78.92124015150483,79.82728168981804,8935700
2022-10-03,81.39139556884766,82.03040083374346,79.6365341180745,79.88450620181929,8612500
2022-10-04,84.22398376464844,84.24306245976284,82.63125471293583,82.63125471293583,9676100
2022-10-05,83.76619720458984,84.4814954693478,82.90783783160224,83.30840311353305,7055800
2022-10-06,82.80292510986328,83.95693874643054,82.59310312568923,83.33701214129539,8813300
2022-10-07,81.21974182128906,82.14485485166158,80.72379758762251,82.01133308330304,7415200
2022-10-10,81.505859375,82.33560805600206,80.8191718150522,81.89689262078895,7564300
2022-10-11,81.48678588867188,82.5931101589031,80.96223088356825,81.18159223380904,8661700
2022-10-12,80.8477783203125,81.82058807106573,80.80963548134106,81.43909419383682,6727400
2022-10-13,82.63125610351562,83.06043215773941,78.9307823155804,79.01661461586903,18956100
2022-10-14,80.81916809082031,83.35609620634638,80.64749620874419,83.2130350918845,9432900
2022-10-17,82.58357238769531,83.03182716854529,82.15439630360834,82.24976795825091,9541100
2022-10-18,84.57687377929688,84.7962351327164,83.39424925911504,84.36705177421493,10160500
2022-10-19,83.97601318359375,84.73899357890053,83.3083971517619,84.16675646332303,7705500
2022-10-20,82.32605743408203,84.22398003609305,82.18299633261812,83.72804313092666,8773200
2022-10-21,84.5864028930664,84.75807476041732,82.10669652546652,82.40235807703138,13148200
2022-10-24,85.71180725097656,86.03607229702862,84.948819543434,85.18725229249229,9388700
2022-10-25,86.86580657958984,86.93256744727746,85.56873205618285,85.61641423230895,9807900
2022-10-26,87.17101287841797,88.42039813163964,86.85627990922185,87.65741771477653,10250400
2022-10-27,88.19151306152344,89.25015512958693,88.01030183007761,88.01984117815122,9223900
2022-10-28,90.2420425415039,90.31833550218606,88.14382968033627,88.372730391556,9161700
2022-10-31,89.9845199584961,90.55675711316256,89.54580456403879,89.80331601329235,9144900
2022-11-01,89.89868927001953,90.76658072692561,89.33598417643817,90.65213765977643,9673000
2022-11-02,88.31549072265625,91.29113411532255,88.26780853763836,89.45043296137911,13884600
2022-11-03,89.24060821533203,90.0417460286088,87.36175700560804,87.4189858128071,13331000
2022-11-04,90.67121124267578,90.92871542629702,89.17385377515394,90.48046794194822,11497500
2022-11-07,91.6440200805664,91.78708120423867,90.5090849925861,91.08132221088412,8286900
2022-11-08,92.44515228271484,92.87432835076429,91.33882075630834,91.93967598324623,8951500
2022-11-09,91.1576156616211,92.5119120086093,91.04316531592431,91.89198536976835,9217600
2022-11-10,94.9820785522461,95.10606825448062,93.31304909568821,93.75177181320748,18633600
2022-11-11,94.92484283447266,95.60199095396209,94.53381691821083,95.21096503770026,9975400
2022-11-14,94.34307861328125,95.62108207029486,94.31446784451967,94.64827227405615,8854100
2022-11-15,94.99161529541016,95.54478107503108,94.17140597428693,95.36356983912991,10514100
2022-11-16,94.30492401123047,95.06791176507737,94.09510929149354,94.8771684648109,9612000
2022-11-17,94.14279174804688,94.18094186348755,92.60728416441447,93.09368904079498,8753800
2022-11-18,94.83901977539062,95.26819584563815,94.22863247369209,94.99161296261997,7661500
2022-11-21,95.14423370361328,95.4303487192923,94.56245704575616,94.59106781968484,7072600
2022-11-22,95.87859344482422,96.09795481573993,95.46848875028812,95.56386041209831,7470200
2022-11-23,96.24101257324219,96.60342778597425,95.9262795515482,95.9930404401144,5649000
2022-11-25,96.61295318603516,96.80369647543071,96.33637032293855,96.45081338601985,2665900
2022-11-28,94.85809326171875,96.26961847539212,94.55289960422056,96.18377889363816,7870200
2022-11-29,95.43987274169922,95.59247321333402,94.78179594145836,95.06791818757812,5563400
2022-11-30,97.01351928710938,97.03259070565558,94.36214824938895,95.42079025026152,18295400
2022-12-01,97.04214477539062,97.62392136057798,96.29823564059795,97.37594922351667,13848600
2022-12-02,97.59528350830078,97.93862721006704,96.00255467178962,96.00255467178962,10767900
2022-12-05,95.96441650390625,96.82276858873696,95.79274463166209,96.70832552483427,11070700
2022-12-06,94.8294906616211,96.23147664777603,94.1141922830842,96.18378717865036,8854500
2022-12-07,94.70549774169922,95.37310657718328,94.52428651075759,94.6578082778544,7173700
2022-12-08,95.26820373535156,95.84998031739931,94.92485994016302,95.04884964622018,6462400
2022-12-09,94.48613739013672,95.62107969880398,94.45752662208471,95.22050711690395,7208000
2022-12-12,96.10747528076172,96.1360933246006,94.62919651026895,94.70549674105825,7043300
2022-12-13,96.46989440917969,98.52994963465525,95.76413548971392,98.45365668288967,17589500
2022-12-14,96.28868865966797,97.54761339023815,95.73552288868044,96.58434296508962,10428900
2022-12-15,93.96157836914062,95.42079296489815,93.47518078027846,94.99160963330229,11588400
2022-12-16,93.56100463867188,93.76128726478879,92.6454238008275,93.0745998173081,17357100
2022-12-19,93.06845092773438,94.17047056833736,92.61805673181243,93.308021686321,8814700
2022-12-20,93.18345642089844,93.78717951666358,92.7618167840079,92.8672285210107,9294200
2022-12-21,94.9371109008789,95.10001728089125,93.95966530968468,94.27589319114387,8220700
2022-12-22,93.72966003417969,94.36213033798238,92.28265793509031,94.28546594156037,11024700
2022-12-23,94.28546905517578,94.41962809778505,93.30802355743408,93.72008556291095,6142400
2022-12-27,94.57298278808594,95.04253956577462,94.06509380042573,94.42923882847306,5213800
2022-12-28,93.33677673339844,94.9658551021845,93.31760697689792,94.74545408026825,6803900
2022-12-29,94.4867172241211,94.77420509386232,93.69134045414123,93.76800486088824,8309000
2022-12-30,94.11299133300781,94.2950674788994,93.23137255174848,93.92133761921075,6874400
2023-01-03,94.3142318725586,94.81254323650938,93.44219795232573,94.65921441341047,11407700
2023-01-04,95.14793395996094,95.45458427267718,94.41005184706488,94.62087530789232,12236000
2023-01-05,94.12256622314453,94.83169366228115,93.8638256947451,94.61129264591695,9649600
2023-01-06,96.70035552978516,96.9686736402133,94.8987785407045,95.07126979899691,16270200
2023-01-09,96.26911926269531,97.81195563720712,96.1445450918097,96.93992181876818,12846700
2023-01-10,96.79618072509766,96.85367537317094,95.89539224597577,95.95288689404907,9166200
2023-01-11,97.72572326660156,97.74488571357392,96.82493472536888,97.36157097404168,7395400
2023-01-12,98.3006820678711,98.6839967697644,97.25614968798982,98.08027373816849,9883200
2023-01-13,98.1856918334961,98.26235624107211,97.21782379342966,97.46697946249158,14206900
2023-01-17,97.35198211669922,98.2623554997759,97.24657769597775,98.1281964430901,9274900
2023-01-18,95.52166748046875,97.90779054669952,95.46417282934429,97.68738950997547,15026000
2023-01-19,93.55718231201172,95.17668319254517,93.54760474441494,94.93711240246012,17155600
2023-01-20,94.86044311523438,94.88919043878654,93.25052719623392,93.63384190287591,12816500
2023-01-23,95.8954086303711,96.41288248480488,94.75504917461211,95.15753371325259,11113600
2023-01-24,96.52787017822266,96.81535075222136,94.86045214232348,95.35876350171425,11341200
2023-01-25,95.9912109375,96.24995145407775,94.67836784394726,95.47373721546396,11728300
2023-01-26,96.51828002929688,96.67160153150088,95.32042609190215,96.67160153150088,14985500
2023-01-27,96.92076110839844,97.38074025581132,96.23079604283937,96.30746045259494,14187300
2023-01-30,95.97206115722656,97.25615709862569,95.89539674878233,96.31704368410522,10057900
2023-01-31,97.60113525390625,97.62988257800512,95.91455489927776,96.2595374107045,10367500
2023-02-01,98.31026458740234,99.01939938052077,96.76743544624087,97.20824481673274,16673700
2023-02-02,99.07691192626953,99.6518804563723,98.0611339460506,98.67443468630975,13459800
2023-02-03,98.5594253540039,99.37396460926928,98.30069210769442,98.43485117039128,13567600
2023-02-06,98.31985473632812,98.69358459897683,97.92696242659615,98.08028393662404,10260900
2023-02-07,98.62651062011719,98.88525119259207,97.02617934266523,98.03237968251905,10946100
2023-02-08,98.0707015991211,98.54026564271713,97.74488881241768,98.11861868475197,7429700
2023-02-09,97.18907928466797,98.77983288792517,96.92076116149701,98.54983965853246,8882400
2023-02-10,97.87904357910156,97.95570798829485,96.86326574621219,96.96867748107285,7710500
2023-02-13,98.7702407836914,98.82773543127348,97.89820694717667,98.0706908899229,5781400
2023-02-14,98.50191497802734,98.95230917852273,97.48613729086375,98.42525057983251,7722200
2023-02-15,99.115234375,99.14398170200572,97.76405151676515,97.95571254867123,6005600
2023-02-16,98.08984375,98.83730328429277,97.66819691070921,97.84068813486283,8838600
2023-02-17,98.7319107055664,98.78940535438534,97.63946851128593,98.0227832293591,8779000
2023-02-21,96.47036743164062,98.3006918423975,96.37454057441872,97.99404151261506,9805000
2023-02-22,96.23078918457031,97.02616592907748,95.8283120287185,96.55660924725036,8867100
2023-02-23,96.68119049072266,97.26574382173305,95.65582776948024,96.71952269567159,8995600
2023-02-24,96.1253890991211,96.27871792627577,95.25335515582172,95.68457968773272,9288400
2023-02-27,96.97823333740234,97.71611531622992,96.75783234921559,97.28488359440217,8677600
2023-02-28,96.75785827636719,97.3615740753546,96.66203141621183,96.85368513652254,10854200
2023-03-01,97.14117431640625,97.64906326197399,96.49911899149674,96.67161026651229,10365100
2023-03-02,98.28150939941406,98.47317040024139,96.55660425868577,96.55660425868577,10570200
2023-03-03,99.34522247314453,99.50812887048407,98.11862108662407,98.67442712461646,12097400
2023-03-06,99.16313171386719,99.8339269141574,99.01938779634233,99.41228003904963,9715000
2023-03-07,97.88863372802734,99.31647369830016,97.81196931470672,99.17272975110417,11034200
2023-03-08,98.11860656738281,98.3581773437093,97.40947911657001,97.9652850723162,11508800
2023-03-09,96.67160034179688,98.99065109250469,96.5278637199746,98.67441590225542,11018100
2023-03-10,94.87003326416016,97.00700793740742,94.57296782279049,96.51828147650866,27405100
2023-03-13,94.3333969116211,95.2150156669715,93.51885037412008,93.9021651015699,28616500
2023-03-14,95.33000183105469,96.29786245567252,94.21838997438692,95.54081796248386,15383900
2023-03-15,92.98221588134766,93.7392604716615,91.51604378421747,93.59551653228942,34251600
2023-03-16,94.18006896972656,94.45797196692727,92.11975868780429,92.37849923845893,24105200
2023-03-17,92.6372299194336,93.93091070361525,92.1964205498446,93.76800432355152,23170200
2023-03-20,93.86405944824219,94.09498895154893,93.05579517499373,93.05579517499373,14476200
2023-03-21,94.95136260986328,95.34586688479762,94.46063097610502,94.96098681396903,11495200
2023-03-22,93.13277435302734,95.3939777371588,93.09428487886179,94.92249452558471,14178400
2023-03-23,92.86335754394531,94.44138931600764,92.28603010021072,93.27711022449316,15857500
2023-03-24,93.24822998046875,93.31558471573726,91.5932195240248,92.17054687505708,15993200
2023-03-27,94.02762603759766,94.34515866525341,93.41180918820731,93.99876076983185,7668400
2023-03-28,94.50873565673828,94.88399882884669,93.8448051178775,93.8448051178775,9909000
2023-03-29,95.88470458984375,95.93281092432186,95.18228456819433,95.36510772611327,9387900
2023-03-30,96.08678436279297,96.54864342232844,95.77887587606352,96.35620337104156,8160100
2023-03-31,97.35690307617188,97.41463362054033,96.45241872844183,96.65448297484846,12006400
2023-04-03,97.53009033203125,97.92459457301061,96.8276703151045,97.14520295321314,11174100
2023-04-04,95.34586334228516,97.58782564303525,94.98984855588455,97.58782564303525,18801900
2023-04-05,94.10462188720703,95.2785179202588,93.81595447545105,94.85514834843188,16606700
2023-04-06,94.07574462890625,94.46063204520776,93.66199194107759,94.13348251307744,10886000
2023-04-10,94.93212127685547,94.95136234389628,93.71010429793567,93.71010429793567,10568900
2023-04-11,95.49982452392578,95.94244247705731,95.1341855211954,95.2111571304798,9753200
2023-04-12,95.81736755371094,96.38507085681913,95.55756540328164,96.01943181453508,11277200
2023-04-13,96.1733627319336,96.35618588626323,94.83588479717137,95.85583743904007,12289300
2023-04-14,96.05791473388672,96.58712852148946,95.49020412843122,95.8462262823988,9255000
2023-04-17,96.81805419921875,96.84691946815727,96.1637478525194,96.29845733497666,8007100
2023-04-18,97.27991485595703,97.85724226799596,96.9239000781098,97.28953905947398,9924700
2023-04-19,97.20294189453125,97.36652399992519,96.76994814412309,96.93352290840023,7734400
2023-04-20,97.02973175048828,97.40500225636718,96.6352275208393,96.6352275208393,9265100
2023-04-21,96.80842590332031,97.34726381037014,96.4331627407512,97.20293013066296,10668600
2023-04-24,97.03936767578125,97.37614141033826,96.65448026152316,96.80843816367313,6942000
2023-04-25,95.24964141845703,96.50052360044515,95.18228667580328,96.46203412734067,12306900
2023-04-26,93.4502944946289,94.88399234499816,93.25784714957275,94.63381446698295,16058800
2023-04-27,95.29776000976562,95.41322843503393,93.58501874442791,93.7293524407341,14421500
2023-04-28,96.22148132324219,96.37543921709526,95.18228756308322,95.18228756308322,10714800
2023-05-01,96.74108123779297,97.28954340489437,96.22148434141533,96.23110854536213,8551100
2023-05-02,95.73075103759766,96.56788057949505,94.64345092640207,96.39468161707202,12240400
2023-05-03,95.36511993408203,96.71222227089098,95.29776518429745,96.04829163650206,13371600
2023-05-04,94.32591247558594,95.47095039797267,93.80631562024531,95.26888617774844,15150000
2023-05-05,95.75000762939453,96.0386676973618,95.07645278856991,95.1919212204271,9231300
2023-05-08,95.40361022949219,96.28884618885823,95.05721227302423,96.1252714152809,7610200
2023-05-09,95.61529541015625,95.75962176947667,94.9802300646786,95.17267744563408,8068100
2023-05-10,95.26888275146484,96.33694169217807,94.18157540507046,96.22147328143865,12580500
2023-05-11,94.69157409667969,94.89363834957672,94.16235295257991,94.76854571127097,11573800
2023-05-12,94.75891876220703,95.40360093013717,94.05649871308201,95.10530934379376,8552400
2023-05-15,95.22077941894531,95.54793628101025,94.38364986768643,94.72043093363709,8433600
2023-05-16,93.9314193725586,94.86476164105277,93.9314193725586,94.76854162112848,9416200
2023-05-17,95.54793548583984,95.85584393757087,94.47025223422297,94.51836591213454,12387400
2023-05-18,96.24072265625,96.39468055052994,95.12455728718629,95.39397626105972,10813000
2023-05-19,96.00979614257812,97.07785520874143,95.51906451569093,96.98163519238152,10028200
2023-05-22,95.99055480957031,96.58712331401743,95.21115579464801,96.04828535100283,9038600
2023-05-23,94.83588409423828,95.83658832238335,94.67230934742737,95.56716936502045,11744600
2023-05-24,93.61387634277344,94.58571532105765,93.47916686155972,94.55684271126944,11654900
2023-05-25,93.92179107666016,94.1527205826417,93.0846615234417,93.68123736677038,14259300
2023-05-26,94.62419891357422,94.989845232045,94.08536098039572,94.2008293979838,10790500
2023-05-30,94.47987365722656,94.9898463271665,94.00838311914337,94.75891683044426,9828300
2023-05-31,93.19050598144531,94.24894083944434,92.88259752564348,94.11423134885082,13021500
2023-06-01,94.38365173339844,94.5953401763691,93.09428734965604,93.41182001411204,12573600
2023-06-02,97.12596893310547,97.41462898232078,95.31700032377611,95.37473820651252,21451300
2023-06-05,96.45240783691406,97.32802681358388,96.32732255786817,97.32802681358388,9655500
2023-06-06,97.05860900878906,97.21255955859961,96.13488368657691,96.22147949438605,10509400
2023-06-07,98.61740112304688,98.68475587108918,96.77957451725422,97.11634825746576,13384300
2023-06-08,98.79060363769531,99.02154050307857,97.98234663220558,98.44420568073765,10074600
2023-06-09,98.53079986572266,98.8771977911282,97.88611769276324,98.80984304680581,9870800
2023-06-12,99.23320770263672,99.40640665682805,98.26137605961735,98.62701503352518,9905000
2023-06-13,100.38787841796875,100.47447423190208,99.29095406144563,99.41603935083272,14474000
2023-06-14,100.11846160888672,100.90747752006088,99.6854605064501,100.66692379907953,14953600
2023-06-15,101.6291275024414,101.83119172490194,100.02222324381802,100.07996112246114,12776600
2023-06-16,101.46554565429688,102.57209411995353,101.31159510681698,101.94665304448532,14448400
2023-06-20,100.7120132446289,101.1081023980937,100.3159240911641,100.81828070675499,9527500
2023-06-21,101.2723388671875,101.56215320985194,99.97781121777487,100.19034615801219,12206200
2023-06-22,100.53813934326172,101.00185265666748,100.3642477720437,100.88592248569776,11641800
2023-06-23,99.77494049072266,100.16136699064982,99.41750205892978,99.66867301898087,11246200
2023-06-26,100.60576629638672,100.79897588302748,99.6107229212875,99.73630841555668,7639200
2023-06-27,101.81333923339844,101.92926940151168,100.64440434419664,100.81829591113005,8210200
2023-06-28,101.81333923339844,102.01621149974194,101.46555609953163,101.84231993280854,7866600
2023-06-29,102.79872131347656,102.82770201121694,101.62012380221815,101.69740320603499,10236000
2023-06-30,103.6778335571289,103.96765527307397,102.98226733523869,103.42665522800802,11431400
2023-07-03,103.6971435546875,103.90002316246002,102.85667391022355,103.2817437619803,6786800
2023-07-05,103.13685607910156,103.48463924129034,102.79873560766067,103.05956929406551,9504700
2023-07-06,102.3639907836914,102.68279320615795,101.765029326676,102.3253473957737,11209500
2023-07-07,102.59583282470703,103.58122068558325,102.03552218569801,102.06450288093464,9359300
2023-07-10,104.0545883178711,104.0545883178711,102.61515729357544,102.6248199820594,11765400
2023-07-11,105.281494140625,105.43606030746224,104.26712557083135,104.29610626645885,10283200
2023-07-12,105.09794616699219,106.15095081335484,104.98201600710587,106.13163280527664,13492900
2023-07-13,105.23318481445312,105.47470043117863,104.79845965253591,105.19454143132045,8964900
2023-07-14,104.9240493774414,105.19454569987461,104.39271205089617,105.15590231517386,9288100
2023-07-17,105.32013702392578,105.66792013508345,104.49898532220946,104.74050096215382,6517700
2023-07-18,105.90943145751953,106.2668772434356,105.3201327304409,105.36843880464949,8098000
2023-07-19,105.86113739013672,106.17027711538344,105.23319525028393,105.65826513642534,8563500
2023-07-20,106.33450317382812,106.60499950496613,105.6582623459831,106.03502614584994,10643900
2023-07-21,105.83216094970703,106.45044042507124,105.81283557021099,106.21858009395511,8993400
2023-07-24,106.07367706298828,106.4214601907074,105.72589393526914,105.79351802285494,6754800
2023-07-25,105.93842315673828,106.02536524872828,104.90472914881931,105.11726408986911,8768400
2023-07-26,106.68228912353516,106.78855659509959,106.14129644682345,106.30552531361487,10555200
2023-07-27,105.76453399658203,106.72093388248472,105.49403028427622,106.72093388248472,11837800
2023-07-28,106.42145538330078,106.62432763689374,106.01570350564243,106.60500225818636,7466600
2023-07-31,106.67262268066406,106.83685154167674,106.26687818740729,106.55669989428908,6587200
2023-08-01,106.99141693115234,107.34886269300543,106.32483147840283,106.49872301518654,9003600
2023-08-02,105.87079620361328,106.8465214878845,105.68724932256205,106.3828155699446,9905900
2023-08-03,105.20420837402344,105.7355383300227,105.03997951692213,105.48436738521083,7991700
2023-08-04,104.56660461425781,105.68724067006731,104.40237575553569,105.6099538999138,10631100
2023-08-07,105.85147857666016,105.9963894404665,104.91439667724822,104.96270275534124,8462600
2023-08-08,105.36843872070312,105.57131096536777,104.48932566048968,105.20420986128015,7669100
2023-08-09,105.31047821044922,105.78384678529963,104.91438903625753,105.3781022925707,7881500
2023-08-10,105.0206527709961,106.21856819905645,104.78879983631678,105.4553853153007,7259200
2023-08-11,105.1945571899414,105.46505354192007,104.74050658320316,104.79847535182202,5720300
2023-08-14,105.23318481445312,105.2911462039163,104.8177776588664,105.11725466505507,6113000
2023-08-15,103.89036560058594,104.66321120408747,103.77443544334822,104.54728841732195,6911700
2023-08-16,103.31072235107422,104.52795575006286,103.22377289659121,103.69714144064234,10281000
2023-08-17,102.44127655029297,103.85172702826667,102.41229585225835,103.67783546958648,10867800
2023-08-18,102.63448333740234,102.96294843733322,101.77468825679343,101.84231234053327,10763900
2023-08-21,102.50890350341797,102.83736125096175,101.78435655039436,102.61517097949925,6464700
2023-08-22,102.26738739013672,103.07887643602811,102.02587174022055,102.82770546685566,8152300
2023-08-23,103.32038116455078,103.43631131762642,102.26737658005018,102.26737658005018,7643300
2023-08-24,102.06452178955078,103.65852665711918,102.02587839858555,102.92431696972605,9483700
2023-08-25,102.92430114746094,103.28174693108535,101.73604101198565,102.59583605998702,13142500
2023-08-28,103.76477813720703,104.11255386131432,103.38800697601934,103.42665036102505,7673700
2023-08-29,104.55693054199219,104.61489192397504,103.37833330520267,103.68747295989576,9326500
2023-08-30,105.03031158447266,105.3780946588958,104.60524174451733,104.68252851004951,7849600
2023-08-31,104.55693054199219,105.44570612792599,104.53760516768408,105.2041905423698,5593400
2023-09-01,105.10762023925781,105.43607800546528,104.67288762045754,105.28151181268328,7034200
2023-09-05,103.33970642089844,104.95302902099995,103.30106303658518,104.92404832538298,8452200
2023-09-06,102.89531707763672,103.66816264137488,102.31568106221513,103.04022792411007,8586600
2023-09-07,102.55720520019531,103.00159309460722,101.91960037094839,102.50889912386845,7561200
2023-09-08,102.04519653320312,102.7214448202092,101.83266893834508,102.59585195680081,6828700
2023-09-11,102.07418060302734,102.49924314655426,101.51386251102265,102.29637087954696,6308000
2023-09-12,101.70708465576172,102.27706550819033,101.44625095751394,101.55251844914514,8099500
2023-09-13,101.03083038330078,101.90028821380145,100.56711708354281,101.5718230909577,10646100
2023-09-14,102.02586364746094,102.04518165491392,101.4269022298087,101.6490998531147,10123900
2023-09-15,101.43656921386719,102.06451135452372,101.14674749649573,101.63944146783822,11446100
2023-09-18,101.54907989501953,102.13107713988074,101.21927676928372,101.43267748584869,6446700
2023-09-19,101.12228393554688,101.46178173005126,100.3947854899674,101.29688385850582,7360600
2023-09-20,100.72460174560547,102.16990428018339,100.6664042262662,101.70430192397406,8286700
2023-09-21,99.07559967041016,100.39479760293297,99.03679886057151,100.35599679309432,8931200
2023-09-22,98.73609924316406,99.36659943562057,98.68759638201449,98.89129507794705,10971200
2023-09-25,99.23079681396484,99.26959022092261,98.28019553255844,98.30929428802541,7355500
2023-09-26,97.71760559082031,98.90100444562476,97.60121055624816,98.59060535260214,11490500
2023-09-27,98.44510650634766,98.75550560677186,97.66911245553628,98.3093073624432,12676700
2023-09-28,98.86219787597656,99.55089559224365,98.25110177856997,98.377198858845,9804800
2023-09-29,98.3384017944336,99.550899383438,98.00860600246342,99.4636031092687,11041900
2023-10-02,97.37809753417969,98.32869881972111,96.93189934725122,98.05709316635402,11079200
2023-10-03,96.69910430908203,97.75639859128604,96.30140157141058,97.03860213362013,12055500
2023-10-04,97.00950622558594,97.1841061691173,95.94250985978216,96.67000839107988,11394500
2023-10-05,96.43719482421875,97.12589248359664,96.03949951128091,96.87369834387883,10336400
2023-10-06,97.75639343261719,98.31899402673298,95.72910124414442,96.06859905076699,13842700
2023-10-09,99.28898620605469,99.40538861890175,97.95039176054867,98.13468633026895,11059700
2023-10-10,99.8904037475586,100.4820957573149,99.2890022845385,99.68669764196466,9658200
2023-10-11,100.4917984008789,100.54030126449555,99.70610233367539,100.15230055705628,7806500
2023-10-12,99.58000183105469,100.8021940268665,98.82339714729319,100.8021940268665,8102200
2023-10-13,98.69730377197266,100.05530255212888,98.26080760001079,99.68669854865195,9598000
2023-10-16,99.74488830566406,100.29778682634982,99.21138648724057,99.58968508557837,8344100
2023-10-17,100.05529022216797,100.70518707384495,99.25989219760137,99.2986930037384,10707200
2023-10-18,97.63999938964844,99.44418880866549,97.47509411007127,99.3956933503758,13582700
2023-10-19,96.73789978027344,98.40629005459458,96.53419369629228,97.83399481059143,12535100
2023-10-20,95.73880004882812,97.03860122263997,95.70000664110013,96.84459718151265,13641000
2023-10-23,95.29259490966797,96.6311967941425,95.24409945329379,95.59329930137436,12076800
2023-10-24,96.0103988647461,96.66999775658128,95.5738953536878,96.50509248324978,9324300
2023-10-25,94.77850341796875,95.95220010651632,94.73970261002121,95.86490383900743,10996000
2023-10-26,94.38080596923828,95.50599977247494,94.32260105837453,94.83669880127124,15387400
2023-10-27,93.5466079711914,94.58450551834079,93.23620891224479,94.42930228861881,13062000
2023-10-30,94.71060180664062,95.03070291491446,93.80850339273081,94.16740530811335,11242700
2023-10-31,95.40899658203125,95.51569694591828,94.35169499455886,94.49719616354089,10540200
2023-11-01,95.71940612792969,95.91340277419982,94.8561084711815,95.50600537673392,14715300
2023-11-02,97.6884994506836,97.78549777233043,96.56330559868474,96.77669894610874,10739800
2023-11-03,98.55179595947266,99.0852978231339,98.5033004994564,98.58089471558192,10001200
2023-11-06,98.2898941040039,98.677894764318,97.82429183152757,98.62939190659235,6899400
2023-11-07,98.04740142822266,98.2025972628323,97.38780248001211,97.62059993217537,7244500
