Date,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY
2023-09-08,432.769287109375,434.31377803823057,431.80763021733696,432.16703614085947,61659700
2023-09-11,435.6154479980469,435.9262671220954,433.6921045943852,435.41143681905766,60180100
2023-09-12,433.2258605957031,435.6931746876986,432.64305617128633,434.1584069631142,67565400
2023-09-13,433.73095703125,434.896595416064,432.3418608975301,433.4492484894813,60199300
2023-09-14,437.4708251953125,438.1702202090963,434.9063965742217,436.21776593058814,83430800
2023-09-15,432.20001220703125,436.2064829388726,431.7613670713288,435.8750522534294,111848900
2023-09-18,432.4534606933594,433.7596979795193,431.41041048207376,431.8880562008691,55752200
2023-09-19,431.5566711425781,432.12207569483604,428.8564672598676,431.52742813116754,66514600
2023-09-20,427.5892333984375,433.24310046777794,427.38450256840395,432.8239407184067,82562600
2023-09-21,420.5218200683594,424.9864210648089,420.3658474474756,424.7232340007312,104095800
2023-09-22,419.5762939453125,423.1635752995273,419.15710447421105,421.55515026695025,100829700
2023-09-25,421.34063720703125,421.3796080491457,417.91905676684723,418.35773160487804,70874500
2023-09-26,415.1506652832031,418.99140590500656,414.31231608593083,418.279786333382,96168400
2023-09-27,415.3163757324219,416.8955875491146,411.6511228304859,416.3301830132182,104705800
2023-09-28,417.72412109375,419.41054725186183,414.1660828890075,414.7607303951286,92258300
2023-09-29,416.7103271484375,420.9702271393602,415.1798736795347,420.7947690948166,115111300
2023-10-02,416.5446472167969,417.80215618527694,413.7664421812551,415.8720282161266,83798600
2023-10-03,410.9687194824219,416.60310055780633,409.5942385779504,414.35129964481234,103760600
2023-10-04,413.9613952636719,414.71198567409095,409.96468205177416,411.43664961182077,87453000
2023-10-05,413.8053894042969,414.65346636129954,410.55929661219454,413.6689022049589,70142700
2023-10-06,418.71844482421875,420.26838378364897,410.0036712419603,411.33915155455975,113273300
2023-10-09,421.399169921875,421.97430226851634,416.252192062559,416.80780923724586,80374400
2023-10-10,423.5924987792969,426.20497351561806,421.63312785268664,422.0328021572993,78607300
2023-10-11,425.3276672363281,425.5810967496336,422.26675991351675,424.6648058188527,62451700
2023-10-12,422.73468017578125,426.3219617182537,420.36590701719814,425.94180257182495,81154200
2023-10-13,420.6290588378906,425.4543635328608,419.04987686462397,424.2455830882872,95143100
2023-10-16,425.0546875,426.1269807332246,422.6469139553336,422.89061561066933,75433200
2023-10-17,425.0351867675781,427.1018018639709,421.5551496202013,421.9060657364121,75324700
2023-10-18,419.3716125488281,424.21640338979944,418.279833725298,423.25135420627583,93559800
2023-10-19,415.6867980957031,421.9158269506533,415.00445128095737,420.0929432509383,121323000
2023-10-20,410.578857421875,415.7940794842436,410.47161321002716,415.24819008413033,123919900
2023-10-23,409.8671875,413.7566861845482,407.2741982932137,409.03859591438896,92035100
2023-10-24,412.9573669433594,414.1173892958725,410.14016130190197,412.0020456681311,78564200
2023-10-25,407.0304870605469,411.2904169242442,406.51384074852336,411.2611739159688,94223200
2023-10-26,402.156494140625,406.81606899932837,401.2304456203667,405.9582640880993,115156800
2023-10-27,400.3335876464844,404.1548428016782,398.90062068187893,403.75516850556505,107367700
2023-10-30,405.119873046875,406.1824086755449,401.8347795507034,403.1410168304096,86562700
2023-10-31,407.66412353515625,407.98579661701746,403.7746250529639,405.6949952049465,79665200
2023-11-01,412.0117492675781,412.83058321816253,408.1027653944884,408.6389268582989,98068100
2023-11-02,419.90777587890625,420.06374853274053,415.8135755247965,415.83306095074755,94938900
2023-11-03,423.7387390136719,425.2984357283652,422.1010708501771,422.2278004846274,100167800
2023-11-06,424.7134704589844,425.16187314477696,422.75409976323414,424.49901182686875,67831700
2023-11-07,425.9222717285156,426.56564770138766,423.56325624339013,424.713520975765,64256100
2023-11-08,426.2342224121094,427.05305645650003,423.9141777452995,426.5266525176992,61746000
2023-11-09,422.91009521484375,427.4234545693612,422.48117792745524,427.3844539753976,83174400
2023-11-10,429.509521484375,429.8214667358813,422.9003339303596,424.99619191806926,89462200
2023-11-13,429.1001281738281,430.2113922506014,427.3747311670345,428.16432214885,52236100
2023-11-14,437.4250183105469,438.7214981235358,434.85151436015457,435.0757306092195,97176900
2023-11-15,438.3510437011719,440.00822689231774,437.4932090962841,438.7702034175982,77327600
2023-11-16,438.88720703125,439.20888013505356,436.8303495384098,437.9026427989849,66665800
2023-11-17,439.4331359863281,440.0472689885981,437.97092588520565,438.8969744333388,83133200
2023-11-20,442.815673828125,443.6637508451693,439.16987676520114,439.1796343511977,69936200
2023-11-21,441.8506164550781,442.6889656755236,440.57362207457913,441.7628874230674,49244600
2023-11-22,443.5565185546875,444.8822710900932,442.4550120107973,443.5175477071304,59394900
2023-11-24,443.8294372558594,444.0244104771882,443.27382009767217,443.60525077494174,29737400
2023-11-27,443.0301208496094,444.01465530107345,442.64017440483553,443.19582131477495,50506000
2023-11-28,443.4687805175781,444.77501785393656,442.07481415289016,442.6401889183708,62115000
2023-11-29,443.1568603515625,446.77341463372636,442.75721578278245,445.63287770336626,63146000
2023-11-30,444.9017333984375,445.2526792493876,441.9188275346786,444.00492797140174,79752700
2023-12-01,447.53369140625,448.06982310728114,443.6929512334986,444.2875689474155,89183400
2023-12-04,445.1844177246094,447.55319056539764,442.89361632048383,444.12188212625665,72430900
2023-12-05,445.09674072265625,446.06178982641745,443.4103144389596,443.790503327556,69793500
2023-12-06,443.3031005859375,447.28029879816927,442.8644256752274,447.2510557873712,69124700
2023-12-07,446.6856689453125,447.3387727517631,444.7945416347511,445.39891700743266,66995400
2023-12-08,448.6060485839844,449.1421803615345,445.6913563650837,445.93505803646815,83194400
2023-12-11,450.3509521484375,450.52643996906556,447.89444989579135,448.1089085665673,65002200
2023-12-12,452.4078063964844,452.5052930185976,448.9959828637036,450.0000325991152,68327600
2023-12-13,458.6465148925781,458.8999741334749,452.4272438947044,452.78791758445004,93278000
2023-12-14,460.1184997558594,461.7951683960883,457.428023862559,460.5961454982613,119026000
2023-12-15,459.36090087890625,460.7018256606562,457.5012649448637,459.5175058870526,141553700
2023-12-18,461.9448547363281,462.9334108167086,459.9090492984959,460.9758929509902,70375300
2023-12-19,464.75390625,464.8322236945254,462.41468784114886,462.4929754163209,55761800
2023-12-20,458.3135986328125,465.79130022484964,457.8829423774789,463.892505790701,102921000
2023-12-21,462.65936279296875,462.9334141013397,458.88133775326304,461.3184379551816,86667500
2023-12-22,463.589111328125,465.28237484775894,461.68054954164,463.7946423178867,67160400
2023-12-26,465.5466613769531,466.4568999785943,463.92191803061615,464.00023546887513,55387000
2023-12-27,466.3883972167969,466.53520507295934,464.80281263154177,465.3411180605876,68000300
2023-12-28,466.5646057128906,467.4063240716052,466.1437465335333,466.75057230271875,77158100
2023-12-29,465.2138671875,466.89733360638564,463.24655233834034,466.36879546330476,122283100
2024-01-02,462.6103820800781,463.60873526144735,460.4962592993178,462.13079978352283,123623700
2024-01-03,458.8323974609375,461.1814128694219,458.2255717162588,460.43754654015044,103585900
2024-01-04,457.3544616699219,460.9562872853515,457.1293363679507,458.3527850038454,84232200
2024-01-05,457.98089599609375,460.44735777003535,456.5225248654525,457.5600069515087,86118900
2024-01-08,464.51898193359375,464.66578979536183,458.3527829151725,458.48002635182195,74879100
2024-01-09,463.81427001953125,464.8419549117133,461.33801120953973,461.8469550820588,65931400
2024-01-10,466.43731689453125,467.3084266115464,463.80445318872887,464.0883016196984,67310600
2024-01-11,466.2317810058594,467.9641734056313,462.22866092086076,467.44543241342734,77940700
2024-01-12,466.5548095703125,468.4340398986522,465.13562701304636,467.6901735377371,58026400
2024-01-16,464.8419494628906,466.4862572188479,463.01167512948393,465.1649566213452,85014900
2024-01-17,462.2580261230469,462.7474055485689,459.8894165610062,461.79800826828216,68843900
2024-01-18,466.3688049316406,466.92670465681095,462.385279026975,463.9415020477,91856200
2024-01-19,472.1826477050781,472.4664961487431,466.417773331442,467.50418137026986,110834500
2024-01-22,473.1810302734375,474.9134228764255,472.5252486289505,473.7291329004626,75844900
2024-01-23,474.5610656738281,474.8057554193274,472.63293915387334,473.72914443461354,49945300
2024-01-24,475.07977294921875,478.387952774823,474.5805963770956,477.4483526414292,81765000
2024-01-25,477.6637268066406,477.93777811650847,475.0798187235087,477.22327333358226,72525000
2024-01-26,477.0569152832031,478.73058476596105,476.20539975459565,477.23308472994535,76641600
2024-01-29,480.83489990234375,480.9817376407195,476.82201209206994,477.37011471599084,61322800
2024-01-30,480.4629821777344,481.177457075331,479.69952154301166,480.13997500622065,58618400
2024-01-31,472.6231384277344,478.6914261485626,472.60354413185644,478.24120538367146,126011100
2024-02-01,478.808837890625,478.8381994611378,473.52351624352735,474.3359028099636,91891600
2024-02-02,483.8494567871094,485.51332895629,478.90670653697305,479.2492781177707,99228200
2024-02-05,482.0876770019531,483.87882248887064,479.8169790887864,483.2132736155175,75757100
2024-02-06,483.4873352050781,483.82010964884154,481.59830781553234,483.0370846023235,55918600
2024-02-07,487.51983642578125,487.9406956034412,484.8380166056108,485.74828512507054,70556500
2024-02-08,487.7351379394531,488.1168383750432,486.6976559040994,487.5198097885674,52343600
2024-02-09,490.553955078125,490.9943786457581,487.9014970480841,488.2440686246988,63979400
2024-02-12,490.338623046875,492.80508461412273,489.6143211813686,490.52458961929625,56502300
2024-02-13,483.5851745605469,486.53124834920015,480.29655905918094,484.02562800453546,113099200
2024-02-14,487.9798583984375,488.4692378749702,483.89842042163974,486.23766865675526,68387800
2024-02-15,491.3468017578125,491.5327683522928,488.20496394750006,488.6845761555904,61683000
2024-02-16,488.89990234375,492.18851814351365,488.1560359688425,491.04338687619907,75532900
2024-02-20,486.2082824707031,487.82322868764055,483.9473517931204,487.14788265466376,71736700
2024-02-21,486.64874267578125,486.80534769645107,483.07627838297776,484.8967856125797,59293400
2024-02-22,496.7201232910156,497.6890850078149,492.33527282899786,493.30426441514726,76402500
2024-02-23,497.06268310546875,499.29425206696146,496.32861397511783,498.45250393209744,61321800
2024-02-26,495.2422180175781,497.9436022039435,495.11497457845917,497.5031487407398,50386700
2024-02-27,496.16229248046875,496.38741780333606,494.02860503006366,495.9371970269557,48854500
2024-02-28,495.50653076171875,496.0937622542225,494.2341261661355,494.5962622096307,56506600
2024-02-29,497.287841796875,498.9125852631045,494.6158489387993,497.27807451838515,83924800
2024-03-01,501.9565124511719,502.3871687863037,497.7576579876665,498.16874989642076,76844800
2024-03-04,501.418212890625,503.27787884582466,501.124597144727,501.15398858867036,49799300
2024-03-05,496.4068908691406,499.8521410299124,494.18511910200334,499.40189046704415,72855600
2024-03-06,498.9223327636719,501.1930605051688,497.62059661226607,499.705327910019,68382400
2024-03-07,503.8748779296875,504.9319542916225,498.98108332275257,502.24036725780826,58652100
2024-03-08,500.8504943847656,507.21239722419125,500.27303023090644,504.51107290066597,86532500
2024-03-11,500.4198913574219,501.0071527207687,497.698942580957,499.6368961191953,62557200
2024-03-12,505.802978515625,506.3902098736493,500.0086836692151,502.5436951318561,73114400
2024-03-13,505.01025390625,506.30222295835085,503.5617096987621,506.12605350652467,55104100
2024-03-14,504.01190185546875,506.14558906491726,500.9483817536982,505.988954188999,110171800
2024-03-15,500.55108642578125,502.3870776145681,498.8722167963723,500.9241752239074,107646300
2024-03-18,503.52593994140625,506.09825117976385,503.11360071503674,504.6452063372979,88893300
2024-03-19,506.3240661621094,506.60876657056906,501.8175780927784,502.82886078971904,60755300
2024-03-20,511.0072021484375,511.1446685187932,505.70551854578724,506.38296288618443,69594600
2024-03-21,512.6959228515625,514.5711343051557,512.4111625272894,513.864267136569,60256100
2024-03-22,511.7239685058594,513.0984524678242,511.48828618374193,512.6075524976269,79070800
2024-03-25,510.3102111816406,511.46872800435733,510.1530896221743,510.3396340213424,48512100
2024-03-26,509.36761474609375,512.0872197037324,508.96510314507884,511.7435537767085,65463700
2024-03-27,513.6483154296875,513.6876257832557,510.03529843625415,512.2149257081124,82999800
2024-03-28,513.5501708984375,515.0621214366988,513.2654704502872,513.687637290367,96294900
2024-04-01,512.6566162109375,514.8362431784628,511.4882719174824,514.2962652111693,62477500
2024-04-02,509.39715576171875,509.5345622239305,507.0800621401136,508.80803978701164,74230300
2024-04-03,509.9566955566406,511.46870586053615,508.248373198387,508.2974512119765,59155800
2024-04-04,503.73211669921875,514.3355443672095,503.42776110615574,513.9919383481855,96858100
2024-04-05,508.9944763183594,510.9679035554076,504.6549378686655,505.0967597749802,74546500
2024-04-08,509.2792053222656,510.7126547207523,508.46435456683645,509.7014320043331,48401800
2024-04-09,509.86834716796875,511.27231387785844,504.9887703520735,511.0268638951999,68049200
2024-04-10,504.762939453125,506.76578959566245,502.76991689708115,504.1345731606124,82652800
2024-04-11,508.57244873046875,510.0254936939156,502.76020895235933,506.2946653212978,70099000
2024-04-12,501.55255126953125,506.4320986166467,499.8147460408171,505.0084765884205,92561100
2024-04-15,495.2690124511719,505.9215182763897,494.41482129940175,505.7546290584108,92101400
2024-04-16,494.36572265625,497.2816696769287,493.069739544358,495.7500641672951,73484000
2024-04-17,491.4399108886719,497.006729311642,490.0359442713596,496.8398101510921,75910300
2024-04-18,490.4287109375,494.9548243860695,489.4861913543406,492.8439604399473,74548100
2024-04-19,486.1481018066406,491.3516299310736,484.87174380253674,490.35020469641637,102212600
2024-04-22,490.6250915527344,493.2366831181411,486.41316121179784,488.7694751922515,67961000
2024-04-23,496.44708251953125,496.8790768455953,490.4384722997445,492.6475219371457,64633600
