Date,Close_QQQ,High_QQQ,Low_QQQ,Open_QQQ,Volume_QQQ
2018-06-06,167.38235473632812,167.41090737081294,165.74526925087693,166.58285192432967,25036600
2018-06-07,166.021240234375,167.44892968463168,165.18367229933926,167.41086435616975,39600300
2018-06-08,166.03079223632812,166.44958352794794,164.8315236242877,165.24080221317445,31780300
2018-06-11,166.4781036376953,166.88736762342162,165.87846944881423,165.90702207464597,22319700
2018-06-12,167.3538055419922,167.51560864846945,166.5257500784873,166.70657859287095,22511800
2018-06-13,167.34423828125,168.60059738445088,166.97302509991422,167.6107391371777,37858600
2018-06-14,169.0384521484375,169.31446574380166,167.99147398007113,168.11521172448064,35916000
2018-06-15,168.4483642578125,168.7814977024998,167.6203087829546,168.4007716909697,49615700
2018-06-18,168.35105895996094,168.49412769259933,166.8630859233365,167.38769553350443,31633200
2018-06-19,167.87413024902344,167.91227705655382,165.68986529910498,166.224007930301,38236000
2018-06-20,169.06637573242188,169.76266759112528,168.4940718828381,168.64668818329932,33038000
2018-06-21,167.5975341796875,169.66734425534196,167.27322080527162,169.4956472272046,43469400
2018-06-22,167.22552490234375,168.22703501234247,166.62460719290897,168.16027446367997,30073200
2018-06-25,163.4578857421875,165.95693090109566,161.96991287671395,165.70892572065364,77799700
2018-06-26,164.12559509277344,165.0698778232709,163.45790220522255,164.05881998229992,39008100
2018-06-27,161.8936309814453,165.56588387185025,161.77917598992624,164.82189731838227,52843500
2018-06-28,163.2862091064453,163.83943241923856,161.3594678521372,161.6933142741953,46407700
2018-06-29,163.72494506835938,164.93631347580973,163.48648752264123,164.06832451636524,36408500
2018-07-02,164.82188415527344,164.86957858269636,161.8363905610063,162.18930312620358,31770000
2018-07-03,162.9141845703125,165.44182852258592,162.75203519925086,165.44182852258592,25512700
2018-07-05,164.93634033203125,165.069875997205,163.13360157503786,163.9729769300133,31626200
2018-07-06,167.50216674804688,167.626169364545,165.01266867887006,165.31790141046613,37005600
2018-07-09,169.00918579101562,169.04733259745663,167.70244299456414,168.3701212644921,27362100
2018-07-10,169.13314819335938,169.51467438429188,168.551311291898,169.32391128882563,23902500
2018-07-11,168.27471923828125,168.8947175901756,167.683349181844,167.807337208788,30280600
2018-07-12,171.17437744140625,171.17437744140625,168.90425686366385,169.0187118325268,27930100
2018-07-13,171.3174285888672,171.59403292002625,170.6878972160729,171.16481227650021,28049800
2018-07-16,170.9073028564453,171.64175624841727,170.62116541542576,171.35560425310265,21405300
2018-07-17,171.94699096679688,172.3094365811581,169.09503315163698,169.09503315163698,31034100
2018-07-18,171.62266540527344,172.1091281347918,171.09807042493716,171.9660448684594,23220800
2018-07-19,170.76425170898438,171.5750133534273,170.56395547965857,171.0027093039033,31094100
2018-07-20,170.72608947753906,171.85160223783654,170.53531177539793,171.27931279429885,35897300
2018-07-23,171.26979064941406,171.34609883076072,169.53382682524426,170.22058590306673,22184700
2018-07-24,171.9755859375,173.64478876776414,171.26974635829976,173.03433802915356,36900300
2018-07-25,174.37925720214844,174.48416455987856,171.96605322557258,172.05190901126207,35026600
2018-07-26,171.73712158203125,172.56694915594832,171.50819710626757,172.01372592190592,40873500
2018-07-27,169.4193115234375,172.93894720820595,168.44641522117294,172.82449224424388,59456100
2018-07-30,167.0251922607422,169.52422250827323,166.2239784560167,169.42884822921118,60193000
2018-07-31,168.30340576171875,168.95201813526697,166.74867178708527,167.68342169600783,47285100
2018-08-01,168.94239807128906,169.44792690607719,167.96950175959887,168.69440746220417,37101900
2018-08-02,171.2410888671875,171.44139955953173,167.6737596332248,167.7500677753421,47178200
2018-08-03,171.76576232910156,171.77529539256403,170.81193202822092,171.56545156202665,28934400
2018-08-06,172.77682495117188,172.82451937840878,171.44146831431294,171.65131215071875,24808800
2018-08-07,173.40635681152344,173.7306556305179,172.89128028319502,173.26327352952296,29895700
2018-08-08,173.61618041992188,173.93094613849385,172.70049700641303,173.16787905295217,22680700
2018-08-09,173.51126098632812,174.19801991767278,173.2537227485003,173.51126098632812,18852900
2018-08-10,172.18544006347656,172.85311832474147,171.5368279280374,172.3380418415553,33818500
2018-08-13,171.99472045898438,173.60668175693885,171.91841227348326,172.5002494529183,26089200
2018-08-14,173.07252502441406,173.27283581445195,171.72762065296595,172.65283731522769,20913000
2018-08-15,170.9550323486328,172.24270931453648,169.89627993679812,171.69901895648442,58528000
2018-08-16,171.5177459716797,172.63372550985574,171.1838995947129,172.27126539249673,27711800
2018-08-17,171.555908203125,171.98512890190375,170.03932160876928,171.06946001841501,36092600
2018-08-20,171.40328979492188,172.00420749850997,170.73561154332083,171.9374323962027,24939000
2018-08-21,172.0327911376953,173.0629293546027,171.81341429790604,171.9183361872473,26258700
2018-08-22,172.70053100585938,172.9008417950381,171.4510155025119,171.67039242071948,18042400
2018-08-23,172.45252990722656,173.6448178427656,172.16637789183795,172.39530241500805,25776200
2018-08-24,174.054931640625,174.19801490387525,172.98664646896722,173.02479327325764,23136100
2018-08-27,175.8290557861328,175.8290557861328,174.6558487139261,174.93245306836903,29343600
2018-08-28,176.08663940429688,176.47771338060153,175.7146461121357,176.29648326698242,20277000
2018-08-29,178.11825561523438,178.21362990203036,176.32505019366258,176.39181073899042,29175600
2018-08-30,177.80352783203125,178.86228015507695,177.21214308885556,177.77491408445948,29315500
2018-08-31,178.03245544433594,178.5379844405654,177.39339076144773,177.58415394891765,28653200
2018-09-04,177.26931762695312,177.79391250217964,176.31548759302663,177.48869445955464,29063500
2018-09-05,174.98013305664062,176.983182135549,174.3792299764022,176.95456839621824,42623300
2018-09-06,173.41587829589844,175.26631134023216,172.24267114417046,175.05646751741318,46091400
2018-09-07,172.74818420410156,174.23615695382114,172.10911973104473,172.1663472130657,46629500
2018-09-10,173.33004760742188,173.83557651469846,172.38575034730175,173.740187660599,26132000
2018-09-11,174.66542053222656,174.95157256692215,172.18547019155795,172.63377164991172,30116500
2018-09-12,174.15036010742188,174.53188645431052,172.65283935957467,174.40789839643517,36204000
2018-09-13,176.0102996826172,176.3441461009668,175.16139131906854,175.23769948767116,31133200
2018-09-14,175.4951934814453,176.41086216517567,174.79888707639986,176.1342578587527,31224100
2018-09-17,172.96755981445312,175.3235215025061,172.80541043180614,175.19951892283174,33071200
2018-09-18,174.39834594726562,175.2472544167338,173.02482784963246,173.11068364645715,31877300
2018-09-19,174.26480102539062,174.83710505379622,173.12974058677366,174.42695043743646,31843400
2018-09-20,176.19155883789062,176.43001644626213,175.04696522856682,175.46665294798828,33295800
2018-09-21,175.2281951904297,176.91646457716854,175.00880371182058,176.66847390422038,38605400
2018-09-24,175.71548461914062,175.78237988774043,173.2406221296916,173.9572821650484,34945600
2018-09-25,175.9543914794922,176.0881674515501,175.03706011360416,175.63905927810842,25277500
2018-09-26,176.07861328125,177.72215494707459,175.7346158493219,176.1072785188701,36210600
2018-09-27,177.56924438476562,178.1999087038592,176.69969339151407,176.79525389337147,33113300
2018-09-28,177.53102111816406,177.99924426633413,176.74748037891484,177.0723627688356,28076800
2018-10-01,177.89414978027344,179.19369403906208,177.44504160830687,178.56302963836595,27371300
2018-10-02,177.49282836914062,178.8592533735636,177.08195022000237,177.741265302539,25618600
2018-10-03,177.6839141845703,178.65857594628193,177.40681204414022,178.23813304591667,29128700
2018-10-04,174.27264404296875,177.0819541934201,173.01131516705664,176.96727865348103,80557300
2018-10-05,172.1417236328125,174.83637219176336,170.49818222391013,174.25348815046098,83325600
2018-10-08,171.0906524658203,172.60996833418886,169.0648833941756,171.53976061515993,66864500
2018-10-09,171.64488220214844,172.9730917162155,170.80399632372178,171.21487446309726,49097900
2018-10-10,164.09605407714844,170.67977119450674,163.876282387387,170.57466045931866,114471100
2018-10-11,162.06080627441406,165.69187386521105,160.3503686707086,163.41768150958953,143084500
2018-10-12,166.57089233398438,167.0868810888392,163.33157532337145,166.4275515939528,102078400
2018-10-15,164.55471801757812,166.30335580072082,163.93360385995206,165.98803819296427,64885300
2018-10-16,169.34202575683594,169.7529039324134,165.97849652726038,166.28427853926217,71979700
2018-10-17,169.40887451171875,170.33575601263402,167.6697870330076,170.1637645986841,66987600
2018-10-18,165.48158264160156,168.8259963368367,164.7744873632633,168.76866586351053,82486200
2018-10-19,165.32864379882812,168.24306326292282,164.7266448952909,166.81929386427169,82923700
2018-10-22,166.1791229248047,167.45955194823082,164.91779433660466,166.32244909142517,52909300
2018-10-23,165.5675811767578,166.38935192388922,161.31540126796148,163.0544886841553,77567000
2018-10-24,157.9900665283203,165.65355410923266,157.70339964096263,165.37645201909314,102997400
2018-10-25,163.45582580566406,164.43048757966122,159.72919928815492,160.44585935540564,83481100
2018-10-26,159.25140380859375,162.40471058296865,156.92941793110077,157.85629932254852,130970900
2018-10-29,155.97384643554688,162.30912420633624,152.97343109873444,161.68802483215308,111871900
2018-10-30,158.54428100585938,158.65894192551136,154.80809051537855,155.51520020769317,92584000
2018-10-31,162.2709197998047,163.6373443481383,161.04780681924572,161.12425229181085,73828600
2018-11-01,164.411376953125,164.58338295571207,161.27718467507896,162.50984818874474,52706800
2018-11-02,161.8505401611328,164.8796221139204,160.74210224704024,163.90496018390874,75966800
2018-11-05,161.44921875,162.11809869750422,159.6527858219978,162.06076821350234,39573500
2018-11-06,162.6722869873047,163.58005350055072,161.21985181781906,161.45873850975153,34410400
2018-11-07,167.77490234375,167.77490234375,164.2298174387353,164.62159511075726,51169600
2018-11-08,166.70468139648438,167.50733711408924,165.9115758967729,166.99133373813945,40296500
2018-11-09,163.89537048339844,165.54846215572204,162.5958264165901,165.14713430015425,50602700
2018-11-12,158.9360809326172,163.05448478791098,158.79274018241753,162.74871743235846,62578400
2018-11-13,159.06985473632812,161.94604495347573,158.620746636641,159.68140401965962,64128100
2018-11-14,157.85629272460938,161.20070576784468,156.94852638611368,160.64648699959335,75270700
2018-11-15,160.6178741455078,161.04786733233217,156.19370193461955,157.56967721635985,73254300
2018-11-16,160.0540771484375,160.8280676662477,158.41053560769825,159.0507501666337,65390700
2018-11-19,154.8559112548828,159.4807542430691,154.35902283897835,159.28964780017876,67280500
2018-11-20,152.0847930908203,154.20610760793213,150.1450347519137,151.3299031478074,102652800
2018-11-21,153.2410430908203,154.7699238772495,152.15172026914803,154.1774894982399,42965800
2018-11-23,152.1326141357422,153.69014552233702,152.01793860373533,152.01793860373533,23503700
2018-11-26,155.6490478515625,155.7254933600449,153.61372810712635,154.26350763898202,42012600
2018-11-27,156.17457580566406,156.5663535042214,154.0150306441931,154.79858604130777,36608100
2018-11-28,161.20069885253906,161.20069885253906,156.2031945162838,157.30206720829878,70141000
2018-11-29,160.6752166748047,161.73587439143355,159.40435203947848,160.52234024125113,44885700
2018-11-30,161.8409423828125,161.9365028864649,160.09229014547114,160.89496046688828,36722800
2018-12-03,164.66937255859375,165.60580428753997,161.97472373508253,165.4146978543551,50771700
2018-12-04,158.35321044921875,164.26804723454896,158.16210401305588,163.8093742911743,70594700
2018-12-06,159.47117614746094,159.49029116255463,154.57878207835418,155.1616661045942,71715500
2018-12-07,154.20614624023438,159.69097550481584,153.70925782495092,158.77365874789388,80432200
2018-12-10,155.82101440429688,156.49944442686194,152.32370982504688,153.919471136451,73960800
2018-12-11,156.33697509765625,158.40095919076967,155.0183161636421,158.36272916285077,59058300
2018-12-12,157.71298217773438,160.14962912362344,157.62698647599933,158.62074860606967,53780000
2018-12-13,157.76077270507812,159.40431426534718,156.7383306940039,158.74498468145615,46378500
2018-12-14,153.9194793701172,156.52811803592857,153.55636692254006,155.9547987076608,56547400
2018-12-17,150.43170166015625,154.48322469299194,149.22771813373805,153.26012615109525,74834100
2018-12-18,151.37771606445312,152.83970144173085,150.05905686907067,151.5974877368547,63642100
2018-12-19,147.6605682373047,153.575402153752,146.52346581000972,151.14830639219414,81856500
2018-12-20,145.52020263671875,148.94106162195806,143.7046697125991,147.29752010769815,99002100
2018-12-21,141.01002502441406,147.24017863521414,140.19780454614096,146.2464165424834,141129400
2018-12-24,137.5132598876953,141.80635268753394,137.47493509919536,139.9856254786678,56163300
2018-12-26,146.0994415283203,146.17609109557176,138.07862434567753,139.02732724015328,98982100
2018-12-27,146.6648712158203,146.78943776980034,140.94393398789612,144.09667121096172,85824300
2018-12-28,146.588134765625,149.09882440580773,145.39028442245436,147.7188984709237,77856600
2018-12-31,147.8243408203125,148.51430393213892,146.33901778171364,148.02558615384504,53015300
2019-01-02,148.41845703125,149.25215621027178,144.58533584446934,144.6907472619937,58576700
2019-01-03,143.56961059570312,146.86608367084978,143.25337623404099,146.23362956972744,74820200
2019-01-04,149.71217346191406,150.45005361526265,145.40950294284573,145.9844625272902,74709300
2019-01-07,151.49456787109375,152.23244798506406,149.59717648594227,150.08589429996897,52059300
2019-01-08,152.86488342285156,153.43026531224467,150.6416660227873,152.88403850160563,49388700
2019-01-09,154.11068725585938,154.78148072593504,152.81700264612695,153.45904886907087,46491700
2019-01-10,154.55152893066406,154.63777069482845,152.0791626691844,152.9416241774428,38943400
