Date,Close_EEM,High_EEM,Low_EEM,Open_EEM,Volume_EEM
2016-04-18,28.21931266784668,28.357445094964334,27.93492693491625,27.991804081502334,51810600
2016-04-19,28.649961471557617,28.714965711106068,28.463078932214938,28.495581051989163,70368800
2016-04-20,28.51995086669922,28.666207279313852,28.316817304686907,28.42244762481352,51670100
2016-04-21,28.235572814941406,28.446830413197905,28.17869565004262,28.446830413197905,59286600
2016-04-22,28.0649356842041,28.316819335437096,28.040557547305262,28.12181283768074,43727100
2016-04-25,27.88617706298828,28.048684543689205,27.84555096770615,28.048684543689205,40116100
2016-04-26,28.18680763244629,28.194934709442613,28.016176210383815,28.097431482488588,46394300
2016-04-27,28.35744857788086,28.406198652615355,27.99180751951012,28.07305971044922,56192100
2016-04-28,28.0649356842041,28.316819335437096,27.99993145190372,28.073059663455453,51718900
2016-04-29,27.943050384521484,28.09743386482463,27.715541802481436,28.06493175322692,86482700
2016-05-02,27.86992073059082,27.95117600534995,27.739915390548013,27.94304892808814,36887000
2016-05-03,27.081769943237305,27.39053074824089,27.073642864405823,27.34178067354159,94755400
2016-05-04,26.64299774169922,26.959885590663777,26.626746685396924,26.9111324217569,105838400
2016-05-05,26.63487434387207,26.93551427764547,26.553622150706143,26.903012160550105,83029500
2016-05-06,26.675498962402344,26.789253253142935,26.529242560143885,26.545490516330865,81640000
2016-05-09,26.334238052368164,26.626750913109596,26.261109837182808,26.61862383388203,84074300
2016-05-10,26.8380069732666,26.854258031237162,26.618622340022576,26.626749418794045,69384400
2016-05-11,26.772998809814453,26.959881278038157,26.707994595003655,26.81362489428542,58600300
2016-05-12,26.699878692626953,26.976140489977972,26.602375440494974,26.92738731412573,63469800
2016-05-13,26.220483779907227,26.586124856393827,26.171730603184827,26.47237054361412,62246800
2016-05-16,26.537370681762695,26.62674995260647,26.472369548149683,26.480493527511644,51206600
2016-05-17,26.41548728942871,26.602372895866313,26.34235908243162,26.480491517680434,63616400
2016-05-18,26.155475616455078,26.512992659585144,26.009219207824067,26.23673089879013,91541300
2016-05-19,25.911712646484375,26.001091895807686,25.757332279198828,25.9360892280596,74455000
2016-05-20,26.171724319458008,26.24485251719754,26.122974254012863,26.155473264452358,54928300
2016-05-23,26.122982025146484,26.285486424401626,26.098603885600028,26.114854945440086,52648200
2016-05-24,26.391109466552734,26.447986610480307,26.236729090116736,26.261104123350872,58219200
2016-05-25,26.707998275756836,26.82987964553834,26.626746095617158,26.64299715155949,53340200
2016-05-26,26.886754989624023,26.96800716431825,26.740498595516986,26.919257099330427,48215100
2016-05-27,26.878637313842773,27.041141701331366,26.805509099643903,26.984264545795856,43342900
2016-05-31,26.911134719848633,27.057391139486857,26.83800651002952,26.943636835228755,94760100
2016-06-01,26.89488410949707,26.951761262572152,26.74050370823219,26.80550794007364,52115100
2016-06-02,27.1142635345459,27.146765644223677,26.829877823794774,26.87050391110611,48252500
2016-06-03,27.528656005859375,27.5449070597076,27.236143235734517,27.447400736618256,89424800
2016-06-06,27.821178436279297,27.869928515179776,27.609917762468324,27.634292801918566,110069500
2016-06-07,28.07305908203125,28.105561197508287,27.97555583517247,27.999930871994085,59934000
2016-06-08,28.27619171142578,28.324944883015473,28.162437410622058,28.259940654229215,75850100
2016-06-09,27.9511775970459,28.01617872098293,27.853671261782388,27.894300451261508,54934300
2016-06-10,27.24427604675293,27.504286793489097,27.179274909855184,27.382408499466102,77417500
2016-06-13,26.86238670349121,27.114270368045776,26.829884585622054,26.8867617421068,56865500
2016-06-14,26.772998809814453,26.91112811693006,26.55361423418535,26.781122786880022,71023800
2016-06-15,27.057388305664062,27.29302396813245,26.959885069307905,27.04926432745605,64707000
2016-06-16,26.95988655090332,26.984261586438905,26.399239036579715,26.56987048447314,73981900
2016-06-17,27.03301429748535,27.049265354090174,26.829880739283244,27.008639262364177,56740400
2016-06-20,27.51240348815918,27.691161971406856,27.48802845846956,27.544905594126288,78204200
2016-06-21,27.723665237426758,27.804920514829064,27.488032681889827,27.642413059596354,75173100
2016-06-22,27.794097900390625,27.974261003332415,27.744964780625946,27.9087491356706,67273500
2016-06-23,28.465608596801758,28.465608596801758,28.047961493614277,28.170800530748142,70159900
2016-06-24,26.73769187927246,27.401013904769965,26.672176895855923,26.82777029558067,158566000
2016-06-27,26.39374542236328,26.62304162479262,26.11531298058774,26.614853813531486,101826000
2016-06-28,27.17171287536621,27.18809161830569,26.92603797912558,27.024307312836672,68332900
2016-06-29,27.859609603881836,27.859609603881836,27.646689030275464,27.695825268167635,82587300
2016-06-30,28.138044357299805,28.211747158251413,27.851420965187277,27.982447819776063,92761700
2016-07-01,28.408279418945312,28.457415649716427,28.285443527906406,28.350955378341972,66514800
2016-07-05,27.802284240722656,28.039771360085624,27.761338939711234,28.015201680337793,63420200
2016-07-06,27.72857666015625,27.72857666015625,27.294550921331254,27.425577736293086,61084500
2016-07-07,27.654876708984375,27.941496919791224,27.572982988806704,27.859606323539552,49586800
2016-07-08,28.252689361572266,28.260877172366897,27.933311633834872,27.96606912486596,74907900
2016-07-11,28.52293586730957,28.621205222990255,28.473799627505983,28.490178374107177,70202000
2016-07-12,28.92420196533203,29.014283502636932,28.817741682705673,28.899635409312967,89275200
2016-07-13,28.87507438659668,28.948777200677455,28.68672344481852,28.93240157437256,62034300
2016-07-14,29.29271697998047,29.374607585610118,29.12893264479481,29.19444762843962,99969200
2016-07-15,29.227195739746094,29.292710709366286,29.112547666836456,29.26814415772156,82124300
2016-07-18,29.4892578125,29.497448748010257,29.13712568372374,29.13712568372374,75861700
2016-07-19,29.186254501342773,29.28452384550262,29.087985157182928,29.227199801082197,54832700
2016-07-20,29.333660125732422,29.39917510455956,29.16987580259071,29.251769526124633,48091500
2016-07-21,29.243581771850586,29.390987366314878,29.161691163337743,29.268151453545613,56354300
2016-07-22,29.456497192382812,29.464685002229256,29.251767583036646,29.34184911097711,45498600
2016-07-25,29.161693572998047,29.35823229923965,29.137127013199528,29.350044487282386,44174100
2016-07-26,29.3909854888916,29.44830953597417,29.28452520548415,29.32547363105136,63593800
2016-07-27,29.4892578125,29.579339359553277,29.19444973658917,29.440124695144824,67888600
2016-07-28,29.49744987487793,29.497449874877926,29.309098961992287,29.44012581982259,45590000
2016-07-29,29.653038024902344,29.685795514522713,29.3746056109815,29.50563244553683,85265700
2016-08-01,29.59571647644043,29.775879560623146,29.55477117292429,29.72674332204793,57794000
2016-08-02,29.382801055908203,29.62028508229672,29.169880464616472,29.546585405226462,81854600
2016-08-03,29.481067657470703,29.497446403262682,29.112553686967054,29.178068670134962,42844900
2016-08-04,29.64484405517578,29.76767992984144,29.497438506436595,29.562950348139843,70532500
2016-08-05,29.988800048828125,30.021557544527425,29.77588257463614,29.85777318995766,55760000
2016-08-08,30.20172119140625,30.26723306005913,30.1525849469715,30.185342443261334,43636800
2016-08-09,30.406444549560547,30.529280449275134,30.308172081077508,30.316363015414165,65823600
2016-08-10,30.41463279724121,30.578417123141524,30.32455126179973,30.562038378158874,59111700
2016-08-11,30.807710647583008,30.82408939115283,30.49652389153409,30.53746918849569,82544300
2016-08-12,30.69306755065918,30.791336904109826,30.57023163982748,30.709446296888693,54790400
2016-08-15,31.012447357177734,31.10252890547461,30.914177997184154,30.922365808880855,55160100
2016-08-16,30.873233795166016,30.946936598779164,30.766773495741077,30.946936598779164,62084000
2016-08-17,30.67669105529785,30.75858479245427,30.381879849388046,30.635745748682968,106432500
2016-08-18,30.96331024169922,30.979688986904712,30.791334979004628,30.873228705032105,63045700
2016-08-19,30.79133415222168,30.815903831333312,30.496526118217375,30.62755295241689,63995700
2016-08-22,30.381874084472656,30.504713104935433,30.291795676582815,30.504713104935433,62902100
2016-08-23,30.259042739868164,30.709447342776922,30.234473057723903,30.643932355627598,72475000
2016-08-24,30.34092903137207,30.38187433054928,30.152578156016045,30.209902199649353,75080700
2016-08-25,30.365507125854492,30.38188275092303,30.226289321356308,30.226289321356308,56434300
2016-08-26,30.103443145751953,30.750389520385994,29.865959151304725,30.431011800330918,178796200
2016-08-29,30.332740783691406,30.373686082278162,30.087065868244846,30.103441488538717,49578800
2016-08-30,30.250843048095703,30.480142312818796,30.201709945882317,30.37368205148042,48196900
2016-08-31,29.915098190307617,30.128018795151227,29.82501663625277,30.095261298417313,98943200
2016-09-01,30.144392013549805,30.144392013549805,29.87414740096145,29.947850193128616,67120400
2016-09-02,30.6357479095459,30.652126658132442,30.422830425774585,30.55385729054006,88393000
2016-09-06,31.290884017944336,31.315453704188837,30.979697148833132,31.045209022988683,108573800
2016-09-07,31.19260597229004,31.315444997578545,31.12709099242252,31.299066252611667,58618800
2016-09-08,31.110719680786133,31.2908796525249,31.03701688018908,31.20079810469221,73367300
2016-09-09,30.062490463256836,30.63573390605062,30.046111722156965,30.62754609746341,124082600
2016-09-12,30.26723289489746,30.381881007359482,29.595719844254116,29.653043900485127,119811600
2016-09-13,29.50563621520996,29.931474262901865,29.358230617011742,29.81682615850915,160782500
2016-09-14,29.59571647644043,29.923285152422384,29.579337730248692,29.60390741149951,90163100
2016-09-15,30.103443145751953,30.17714593683591,29.67760826829599,29.808635105342336,87331100
2016-09-16,29.89872169494629,29.93967013091275,29.620289199580515,29.857776382906895,92612000
2016-09-19,30.136198043823242,30.38187295166258,30.08706493661094,30.27541580341863,55874700
2016-09-20,30.15257453918457,30.373682876930634,30.144386729901697,30.373682876930634,48531200
2016-09-21,30.99606704711914,31.037015475318032,30.357311553475267,30.447393097230474,123874800
2016-09-22,31.2171688079834,31.380953114209706,31.102520730802723,31.266305037029035,73865400
2016-09-23,30.815908432006836,31.045204645107326,30.799529684795857,30.96331403297904,56201900
2016-09-26,30.365507125854492,30.611182112932934,30.365507125854492,30.537479304416706,47253900
2016-09-27,30.79952049255371,30.79952049255371,30.45557315162885,30.586599966284588,60877300
2016-09-28,31.077960968017578,31.102527525944684,30.57023231932295,30.848661639634127,82411300
2016-09-29,30.537471771240234,30.996064134277677,30.4473902359504,30.91417353342847,74659100
2016-09-30,30.668498992919922,30.783147085122135,30.52928122101279,30.676686803537415,85539100
2016-10-03,30.881418228149414,30.938742277584346,30.61117672708851,30.73401263705205,77690300
2016-10-04,30.537471771240234,30.97149757880815,30.439199301509774,30.897794788473394,95339800
2016-10-05,30.979692459106445,31.02063776474622,30.750393124455883,30.848662482776653,61950100
2016-10-06,31.00426483154297,31.028831394748174,30.742211077596902,30.815913891139683,45429700
2016-10-07,30.86504364013672,31.086152056570224,30.627559599309755,31.04520674773294,77792800
2016-10-10,31.200788497924805,31.27449127582867,31.020628581657533,31.069761684309675,56113700
2016-10-11,30.480146408081055,30.676685091192464,30.324549899697974,30.660306346945504,79646900
2016-10-12,30.42282485961914,30.529282020063977,30.283607084068226,30.381876433681267,48482900
2016-10-13,30.15257453918457,30.267222612699037,29.792251576149717,29.956035877138543,67497300
2016-10-14,30.20172119140625,30.471962725980408,30.144397134862437,30.406450857327528,54235800
2016-10-17,30.168960571289062,30.283608672505522,30.136203078391084,30.1607727600278,37742300
2016-10-18,30.701257705688477,30.758581754072083,30.57841867405141,30.68487895987511,50174900
2016-10-19,30.88960838317871,30.955120242053084,30.734011860990222,30.848659956965115,49171200
2016-10-20,30.79952049255371,30.930547307209448,30.68487242022065,30.783141750231035,55283900
2016-10-21,30.79133415222168,30.815903831333312,30.57841671811977,30.619362018070966,33058500
2016-10-24,30.92236328125,31.061581060127153,30.84047267527029,31.037014503118517,28142200
2016-10-25,30.955116271972656,31.012440312608135,30.84865600053852,30.897792231337178,32233900
2016-10-26,30.6275577545166,30.774963356593574,30.529285270514197,30.611179007182866,50715500
2016-10-27,30.365507125854492,30.652127423458182,30.340937440397784,30.652127423458182,47287000
2016-10-28,30.242658615112305,30.529278823105397,30.09525304416558,30.398251996033416,69558100
2016-10-31,30.41463279724121,30.52109307766534,30.34093000678238,30.381875307275912,60365100
2016-11-01,30.168960571289062,30.537474556575155,29.93147343366842,30.529283621387428,90113200
2016-11-02,29.808631896972656,30.136197392368807,29.669414140386742,30.054306799501237,82319300
2016-11-03,29.72674560546875,29.931475262701905,29.620285309008047,29.841393713691055,67403000
2016-11-04,29.423742294311523,29.628471921673043,29.38279699362446,29.489254150625587,78558900
2016-11-07,30.488338470458984,30.5210959635216,30.09525792548707,30.144394165080985,85341300
2016-11-08,30.68488311767578,30.848664350149097,30.275423788638964,30.488341265210334,83963300
2016-11-09,29.685800552368164,30.046123627562615,29.55477369557685,29.7595033545587,193443900
2016-11-10,28.84230613708496,29.522006763184944,28.694900579824594,29.415546499846748,206490900
2016-11-11,28.293636322021484,28.531123460029367,27.941501082610205,28.293636322021484,182114700
2016-11-14,28.088903427124023,28.252687749004924,27.86779506117372,28.105282171704722,107881600
2016-11-15,28.653963088989258,28.703096205505588,28.293636906927972,28.310015653742262,89937000
2016-11-16,28.416473388671875,28.490176180739873,28.269067804535887,28.318204040556633,65387900
2016-11-17,28.457426071166992,28.67853450472069,28.408289822401596,28.514750132763094,80829200
2016-11-18,28.326396942138672,28.57207191854309,28.310018193854805,28.514747861512955,51490500
2016-11-21,28.604825973510742,28.68671658115058,28.522935365870907,28.58025941600408,45251800
