Date,Close_XLU,High_XLU,Low_XLU,Open_XLU,Volume_XLU
2021-07-23,57.718868255615234,57.77156938525122,57.02494100861405,57.13034996945388,8108400
2021-07-26,57.7364387512207,57.91211364796324,57.332374425890926,57.60467922787993,8968400
2021-07-27,58.72902297973633,58.82564619711814,57.358739826421484,57.692524858196755,17142900
2021-07-28,58.28103256225586,58.808063932440355,57.85062439178806,58.70266167934394,12474100
2021-07-29,58.43914031982422,58.60603614934743,58.105355362344994,58.386439195371494,15123900
2021-07-30,57.94725036621094,58.89591089890852,57.815490841963864,58.40400912182397,12632600
2021-08-02,58.395225524902344,58.606036726355974,58.00873273759797,58.079005371938266,11782100
2021-08-03,58.72902297973633,59.001321118774875,58.2107705681822,58.48307540878943,12997200
2021-08-04,58.64118957519531,58.711455527777176,57.91212586690907,58.491858509732104,16189000
2021-08-05,59.282405853271484,59.36146426023385,58.5709136984541,58.72023805413228,15895400
2021-08-06,59.24726486206055,59.677679784979425,59.08037570773911,59.220914295671285,10000400
2021-08-09,59.22970962524414,59.44930664940691,58.90470361691828,59.29119652394694,8432600
2021-08-10,59.291175842285156,59.49320798273354,59.01887777180721,59.28239008794383,7917100
2021-08-11,59.84457015991211,60.11687498848116,59.422947685947776,59.422947685947776,9244400
2021-08-12,59.90604782104492,60.11686572711772,59.712808126162564,59.73915868902982,9460100
2021-08-13,60.32768249511719,60.39795513695542,59.906053345655785,60.0290271180887,11790400
2021-08-16,60.696617126464844,61.127025424391846,60.26620882853784,60.3276957282417,12898300
2021-08-17,60.73173522949219,60.74052098440455,60.12564547032072,60.529709777479994,11518600
2021-08-18,60.42430877685547,60.854717002271364,60.22227659668244,60.72295746751229,15705600
2021-08-19,60.67025375366211,61.16214884750066,60.389169885530364,60.45065677226018,13861500
2021-08-20,61.42566680908203,61.469588885205425,60.248623524967904,60.56484370866615,11790800
2021-08-23,60.63512420654297,61.39932419976181,60.52093617602149,61.38175268640848,10915400
2021-08-24,60.23984909057617,60.66147156679461,59.835791425213316,60.60877043265941,12665500
2021-08-25,60.35403823852539,60.547284669376225,59.8884936741494,60.23106445554186,8164900
2021-08-26,60.2047233581543,60.3803983038876,60.07296379806951,60.35404773218456,8315900
2021-08-27,60.18712615966797,60.459430921397555,60.07293816382443,60.26618454261099,10502500
2021-08-30,60.27497482299805,60.45064970695999,59.96753372371376,60.169565871680526,11845700
2021-08-31,60.2047233581543,60.54729419343297,59.94998999574227,60.248638743802815,11290100
2021-09-01,60.9952507019043,61.197276142117225,60.29253778444104,60.371596170900006,13333700
2021-09-02,61.54864501953125,61.54864501953125,61.06552895360095,61.127015843667685,10299400
2021-09-03,61.0391731262207,61.45201651033297,60.889848792008806,61.36417906088879,9471000
2021-09-07,60.231048583984375,60.99524834963696,60.12563963995984,60.98646259557655,13145100
2021-09-08,61.31147766113281,61.47836680387038,60.05538270507407,60.19592128325138,14588100
2021-09-09,60.977691650390625,61.33783393709585,60.924990516362904,61.11823694322245,8177500
2021-09-10,60.12565994262695,61.0040480014035,60.108095130141805,60.93378204989386,12327200
2021-09-13,60.0202522277832,60.705393779315905,59.84457061100017,60.6351211326027,13118200
2021-09-14,59.81820297241211,60.40672114214959,59.66887866693839,60.21348147118942,14051600
2021-09-15,59.739158630371094,60.13443047612659,59.40536696353393,59.73037287556818,9906400
2021-09-16,59.23849105834961,59.97633378892206,59.15064689384149,59.73038621206458,15732000
2021-09-17,58.324954986572266,59.4317255617203,58.27224715813926,59.11550539739229,12554000
2021-09-20,58.21786880493164,58.73119308485834,57.580639595686385,58.200170994591375,22839300
2021-09-21,58.05855941772461,58.78429115723447,58.023157046003156,58.38602629191408,13208800
2021-09-22,58.023155212402344,58.492224806342485,57.80189546036931,58.27096505430946,12393800
2021-09-23,57.71339416503906,58.45683045923874,57.660293984136196,58.02315647415896,9666600
2021-09-24,57.65143966674805,58.085106884197145,57.509836938571716,57.704539845775216,11830100
2021-09-27,56.969966888427734,58.13821818092691,56.89030986159415,57.55408915852123,10891700
2021-09-28,56.25308609008789,57.00537134648444,56.08492650130846,56.91686203514004,20235800
2021-09-29,56.98766326904297,57.38592813628329,56.27078380708558,56.421238823393075,15433800
2021-09-30,56.53628921508789,57.235467421487506,56.45663557433912,57.20006505312012,13571300
2021-10-01,56.53628921508789,56.98765759522717,56.34157956522296,56.88145049012502,14500600
2021-10-04,57.31512451171875,57.474431793420116,56.447783366386595,56.474336830773936,20201300
2021-10-05,57.173519134521484,57.58948855278522,57.10271439262301,57.38592660790507,13065200
2021-10-06,58.05855941772461,58.10281407045442,56.66019612013108,56.99651527532891,16576200
2021-10-07,57.74879837036133,58.62498514464355,57.6868459065699,58.16476780680897,13770100
2021-10-08,57.323970794677734,57.85499957555139,57.279722897812555,57.73994018861676,8897900
2021-10-11,56.54513931274414,57.200066260587576,56.46548567031392,57.08501362519838,12710100
2021-10-12,56.92570877075195,57.09386834314844,56.47434036181355,56.624795372741055,10498000
2021-10-13,57.58949279785156,57.63374745287819,56.64250125016781,56.94341129694941,13102700
2021-10-14,58.297523498535156,58.41257614192179,57.642589752855066,57.78419923915734,10699000
2021-10-15,58.12936782836914,58.589585185157766,58.03201298807132,58.386029975307714,14801200
2021-10-18,57.57179260253906,57.89040719905886,57.26202353480833,57.73994542958803,10351000
2021-10-19,58.297523498535156,58.377173770346225,57.855003982308475,58.01431127824256,10706800
2021-10-20,59.217960357666016,59.44806562677902,58.4745241162607,58.53647657368519,13899800
2021-10-21,59.217960357666016,59.4569179070715,59.13830333965657,59.253355974213065,8686400
2021-10-22,59.51888656616211,59.62509370164826,59.24452657321447,59.377277052180574,10699900
2021-10-25,59.26221466064453,59.62508391643595,59.120611922215026,59.430374242822225,7580100
2021-10-26,59.58083724975586,60.04105465173753,59.217974697632194,59.315322795177124,9695700
2021-10-27,59.18255615234375,59.87288544288437,59.12060369684168,59.72243044413808,11131800
2021-10-28,59.57197570800781,59.580827989068005,59.058658195820904,59.129456187366394,7721800
2021-10-29,59.217960357666016,59.80208256305243,58.925895878817094,59.55427273335447,13333400
2021-11-01,59.43037796020508,59.580832989294976,59.014408495522645,59.20026589951239,8091400
2021-11-02,59.48345184326172,59.766663964913604,59.05863703693869,59.65161136159895,9932400
2021-11-03,59.26221466064453,59.61623163518655,58.78429275785964,59.38611958888742,10496100
2021-11-04,58.93474578857422,59.2976150321193,58.32407344921854,59.17371010805804,16091500
2021-11-05,59.492332458496094,59.74899462104464,59.06751069751267,59.1294631676235,10792200
2021-11-08,58.60728073120117,59.57196995187677,58.32406853544847,59.56312442398329,9835100
2021-11-09,58.908199310302734,59.076358897116876,58.52763223383181,58.713489631320535,8244700
2021-11-10,59.38612747192383,59.43923441415756,58.91705778812305,58.95246016550786,12916600
2021-11-11,59.023250579833984,59.377260763044646,58.71348154105753,59.35071067453499,7873700
2021-11-12,58.98784637451172,59.14715365292118,58.73118427305697,59.00554418219668,9089500
2021-11-15,59.766685485839844,59.79323557675655,59.12061076582653,59.244515691645844,9501900
2021-11-16,59.48345184326172,59.90827340189435,59.448049484016536,59.793214046270094,6606700
2021-11-17,59.53657150268555,59.625080805937856,59.04095181556932,59.341868591541186,9500900
2021-11-18,59.22681427001953,59.5542811640844,59.02325906065649,59.43922851324061,7652500
2021-11-19,59.563133239746094,59.69588370090992,59.147163788599805,59.30647109430876,10303000
2021-11-22,59.925987243652344,60.244601809821816,59.35956284875359,59.51887013183833,11577000
2021-11-23,59.987945556640625,60.341962526088054,59.62508305838326,59.91714081228873,9518200
2021-11-24,60.02335739135742,60.14726233735053,59.65164255337808,59.96140491836086,7965800
2021-11-26,59.08522033691406,59.98795737211534,58.93475853745269,59.59853795379031,10927300
2021-11-29,59.961395263671875,60.12955484286336,59.06750393809744,59.545425832395296,11410900
2021-11-30,58.20901107788086,59.687031314726,58.1559108995156,59.67817903422793,24311500
2021-12-01,58.31521987915039,59.72243541746958,58.279817508442356,58.59843209250286,23012300
2021-12-02,59.058658599853516,59.60737848772309,58.45683177757149,58.45683177757149,17525100
2021-12-03,59.651634216308594,59.66933202655706,58.483382922856315,59.35071742358715,21385700
2021-12-06,60.56322479248047,61.191601731887275,60.01449812952936,60.04104822168125,23611000
2021-12-07,61.014591217041016,61.16504622746344,60.41276442303957,60.57207171416677,10894500
2021-12-08,60.95264434814453,61.359761517857805,60.6251774551456,61.06769699861381,12997200
2021-12-09,60.872982025146484,61.21814669884859,60.45701261009221,61.09424177763819,11891700
2021-12-10,61.200439453125,61.49250390193524,60.881824918479424,61.12078244330824,11701800
2021-12-13,61.95273971557617,62.25364978165599,61.13850532844081,61.13850532844081,13750000
2021-12-14,61.581024169921875,62.06779163911707,61.28895963701714,61.94388670133555,17502500
2021-12-15,62.5899543762207,62.643054551422175,61.5102057983829,61.5102057983829,22682300
2021-12-16,62.908592224121094,63.289159376030376,62.47491812503617,62.52802507221181,15104600
2021-12-17,61.96158981323242,62.979386137426864,61.828832596630974,62.669617047919296,21837000
2021-12-20,62.02045822143555,62.082897646497806,60.869782983528026,61.369305189413005,15045600
2021-12-21,61.93125915527344,62.62701468356242,61.60121831001902,62.21669749522243,16177900
2021-12-22,62.19887161254883,62.288069833599685,61.74395183818501,61.83315005923586,9483900
2021-12-23,62.18992614746094,62.51104506568833,62.127486735882584,62.234521838368074,7252700
2021-12-27,62.493194580078125,62.49319458007812,62.02935997361873,62.21667818807645,7853700
2021-12-28,63.05516052246094,63.07299743708699,62.53780152829782,62.58240402294075,8052000
2021-12-29,63.39413070678711,63.49225077292468,63.01949416629097,63.12652928906887,6877700
2021-12-30,63.626041412353516,63.6884808258879,63.16219993576749,63.563601998819124,9336200
2021-12-31,63.84904479980469,64.07204369323341,63.367366373352304,63.4922452092415,9309400
2022-01-03,63.215736389160156,63.840130643969594,62.49321525958127,63.82229372471232,21649800
2022-01-04,63.01948928833008,63.83120172990858,63.00164556565711,63.21572940541545,14660900
2022-01-05,62.983802795410156,63.69740191751884,62.92136338262957,62.974880934902764,22243200
2022-01-06,62.332645416259766,63.24248467123008,62.26129094568993,62.98380514993012,18129800
2022-01-07,62.80541229248047,63.10868752424481,61.815296650496045,62.198855023565564,19636000
2022-01-10,62.395084381103516,62.84108214452923,62.09180916855921,62.75188395292125,15584900
2022-01-11,61.8331413269043,62.57349938730726,61.42282412370662,62.34157860101741,16826900
2022-01-12,62.02937316894531,62.18993264483366,61.45849654476143,61.63689293779908,14056800
2022-01-13,62.332645416259766,62.57348802126372,61.96693078641213,62.00261142438997,16974500
2022-01-14,61.904502868652344,62.44862078944672,61.59230573509502,62.33265699313464,16273600
2022-01-18,61.164127349853516,61.55660752310995,60.68244899323476,61.449565619844066,17767400
2022-01-19,61.44065856933594,61.98477646599914,61.1641420926466,61.18197901146435,16025600
2022-01-20,61.52095031738281,62.412946101470396,61.44958902136275,61.62798545602516,14764800
2022-01-21,61.404991149902344,62.145349339931236,61.28903413914858,61.8242302889642,24271300
2022-01-24,60.81625747680664,61.529856646066854,59.25526524876272,61.33361653425099,28801000
2022-01-25,59.86181640625,60.58433055765906,59.58529998887327,59.87073826643854,26109300
2022-01-26,59.37123107910156,60.62894827135027,59.04119702852426,59.97778842184952,24617100
2022-01-27,59.89751434326172,60.64678748628169,59.60315412048074,59.924273126171386,22491000
2022-01-28,60.620018005371094,60.67353556174585,59.282024652913385,59.736944298257114,25025200
2022-01-31,61.77067947387695,61.824197018441716,60.13832631080566,60.263205118379844,26290000
2022-02-01,60.950069427490234,61.93126336238258,60.37919270881151,61.601222494707855,20510100
2022-02-02,61.85097122192383,61.940176225633664,60.79842295416533,60.90545806999905,22861900
2022-02-03,61.574459075927734,61.958017480417,61.40497772347834,61.67257914256825,17144900
2022-02-04,61.083858489990234,61.62796951659833,60.46837938043292,61.03925599016672,18514600
2022-02-07,60.994667053222656,61.24443158023201,60.62003047078989,60.976830132558604,13771800
2022-02-08,61.03926086425781,61.440656173177565,60.88762324136693,61.244422852288125,19426600
2022-02-09,61.306861877441406,61.61905898295912,61.119536808744286,61.47633641735874,17615900
2022-02-10,59.75477981567383,60.99465308214671,59.62990098346691,60.700299723593815,22530000
2022-02-11,59.790462493896484,60.459459177278084,59.53178295967592,60.013461388357015,18029900
2022-02-14,59.28203201293945,60.084829485160796,58.71115532277915,59.98670941603447,18556100
2022-02-15,59.00550842285156,59.879660272009765,58.737907029215144,59.64774632327008,17087200
2022-02-16,59.139305114746094,59.389062769020526,58.55950667138865,59.08578075641181,16092300
2022-02-17,59.174983978271484,59.46042909929809,58.45246973048507,58.87170874526009,14579900
2022-02-18,59.06794357299805,59.55853701870467,58.80034219869579,58.978745383359175,16843400
2022-02-22,59.00550842285156,59.424747430368434,58.60410633239693,59.28202487232603,17210700
2022-02-23,58.0064697265625,59.290945500690924,57.94403031006381,59.11254230684754,17291800
2022-02-24,58.47031021118164,58.58626718112943,57.3374720674262,57.63183222812352,28660000
2022-02-25,60.28106689453125,60.35242817891755,58.85387523373848,58.98766913522948,21264000
2022-02-28,60.593257904052734,60.682456097858264,59.84397810423712,59.91533938143593,18352600
2022-03-01,60.06697463989258,60.99465079100184,59.612061827677856,60.46837670438202,16732300
2022-03-02,60.798431396484375,61.02143032595143,60.0580733173608,60.093753962722005,14629900
2022-03-03,61.86882400512695,62.172099284917,60.98575014324657,61.03926770900074,20735600
2022-03-04,63.23356246948242,63.28708002346773,61.58337210287247,61.70825093242873,24341800
2022-03-07,64.05419921875,64.19692177545417,62.84108470830875,63.37628749056336,30972000
2022-03-08,63.06409454345703,64.55373256468249,63.037335760777715,64.22369169906732,26564900
2022-03-09,62.61808395385742,63.6081995440201,62.50212698402594,63.51900135142775,25476900
2022-03-10,63.037322998046875,63.16220182885851,62.10073176695964,62.14532746060044,17019900
2022-03-11,62.8232421875,63.55467821189871,62.76080277585812,63.13543924570943,12494200
2022-03-14,62.75187301635742,63.54574835246562,62.430754138225495,63.224629474333696,20502300
