Date,Close_XLK,High_XLK,Low_XLK,Open_XLK,Volume_XLK
2023-12-07,182.55567932128906,182.86144879577114,180.8394059168977,181.22408607038696,6964400
2023-12-08,184.1141357421875,184.26208386217047,181.93427145350654,182.16113025437159,6404400
2023-12-11,185.72189331054688,185.7613561762139,183.1474906753545,183.571633702571,18897700
2023-12-12,186.95484924316406,187.014043543174,184.88350026302984,185.04132162837544,7527700
2023-12-13,188.60208129882812,189.0557989012611,186.9548452902074,187.39871975219086,14697500
2023-12-14,188.13848876953125,189.46020880050023,186.74771624929943,188.7500277284956,7713700
2023-12-15,189.0853729248047,190.17037588575397,187.9411907206531,187.9411907206531,9065600
2023-12-18,189.65084838867188,190.07591210078263,188.24711243492985,189.04784015520661,5069000
2023-12-19,190.37245178222656,190.39222674514224,189.50253442046272,189.61127409068322,4501800
2023-12-20,187.49583435058594,190.82719962898727,187.46617944359977,190.15500162546155,6867400
2023-12-21,189.6013946533203,190.0264583119316,188.00984952162926,189.4036902752714,5668000
2023-12-22,189.8485565185547,190.4021348911845,188.90944927328064,190.14512067071476,5107500
2023-12-26,190.63937377929688,191.0347825608781,189.96716074995504,189.96716074995504,3103800
2023-12-27,190.62945556640625,191.02487938376487,189.81886313760458,190.73819523069534,5882300
2023-12-28,190.8568572998047,191.49940035486728,190.7678775007105,191.30169595976176,4807700
2023-12-29,190.27362060546875,191.34124250497354,189.32463341738406,190.95571363158675,6095300
2024-01-02,185.2913818359375,187.98020374276106,184.11502036621744,187.68363961935535,11772700
2024-01-03,183.40328979492188,184.60930628229838,183.07707073680731,183.60099420120602,9095000
2024-01-04,182.05886840820312,183.54167399721004,181.88093897778396,182.27634776796774,6063600
2024-01-05,182.00946044921875,183.58124602652924,181.31748744115643,182.2664897692707,8175300
2024-01-08,186.5764923095703,186.7049918718309,182.74096364521736,182.92878810222746,8217300
2024-01-09,186.87303161621094,187.4068500539606,184.74768305684947,185.14309183128205,5316900
2024-01-10,188.46458435058594,188.86988816509125,186.5665950065074,186.96201888061447,4892700
2024-01-11,189.4234619140625,190.34280920068633,186.76429487516955,189.393807009708,6648300
2024-01-12,190.036376953125,190.47132060533664,189.08737470311996,189.72991778260362,4417300
2024-01-16,190.51084899902344,191.31156154363427,188.70182450599876,189.79910116295218,5887800
2024-01-17,189.57177734375,189.79913666939876,187.51561821976588,189.09726864168277,7054500
2024-01-18,193.4171600341797,193.59508946035245,191.38077615396358,192.10240396657224,9459400
2024-01-19,197.87547302246094,197.91502295413787,194.25742355186753,194.68250235605825,9166600
2024-01-22,198.74537658691406,199.9612729328948,197.99407877648832,198.84422124142176,7484500
2024-01-23,199.5460968017578,199.67461144979092,197.776622054561,198.9332086352224,6631900
2024-01-24,200.920166015625,202.9367750671407,200.34681268630212,200.920166015625,8825600
2024-01-25,201.76040649414062,203.7868952645899,200.83117930642845,202.76870336755482,8535700
2024-01-26,199.43736267089844,201.23650745793142,198.98262896173077,200.3468150053545,5276500
2024-01-29,201.2661590576172,201.30569390460514,199.28908486288177,199.68449366827724,3819800
2024-01-30,199.6053924560547,201.5033817166656,198.9925043329897,201.1969376551331,6125800
2024-01-31,195.41400146484375,198.51802235640548,195.31515680781305,197.7074147158089,8147600
2024-02-01,197.87547302246094,198.15226220868212,196.06644828716423,196.19496293929527,7151700
2024-02-02,199.92172241210938,200.55438547008947,196.47172295369526,196.5310327585251,6436100
2024-02-05,200.37648010253906,200.94983346765747,198.49826552471123,200.73235408489256,5043100
2024-02-06,199.45712280273438,200.93992836287154,198.17202163383988,200.59393436528825,6338600
2024-02-07,202.09654235839844,202.14597223389708,200.06015819244806,200.8608708903334,5682900
2024-02-08,202.7291717529297,203.27287012502305,202.19535332073704,202.44248757315424,4974100
2024-02-09,205.45755004882812,205.7244592929582,203.34208122930235,203.57933556673788,5806100
2024-02-12,203.89564514160156,206.08031864442322,203.599096095684,205.447655540002,5376600
2024-02-13,200.43577575683594,201.78018680808202,198.8738853381913,199.4768935689093,9729700
2024-02-14,202.531494140625,202.68964861933154,200.5049899861428,201.92848588165964,5895800
2024-02-15,202.10641479492188,202.996107269219,200.97948306124925,202.79838777456652,5398200
2024-02-16,200.2479705810547,203.05541236689615,199.98106133657814,202.6501085297057,5545200
2024-02-20,198.2115478515625,199.7833331406448,196.2245939176552,199.0715852960469,8723800
2024-02-21,196.96600341796875,196.96600341796875,194.81099993074628,196.29380547718017,7977200
2024-02-22,203.41127014160156,203.96484846839658,201.59235053143183,202.05696414510865,9275800
2024-02-23,202.936767578125,205.27961068084232,202.2942245189794,205.02258139008123,6162000
2024-02-26,203.13449096679688,204.33061239232111,202.92689154210154,203.82646390931654,9124400
2024-02-27,203.31243896484375,203.68808791817185,201.79997829385877,203.68808791817185,4992200
2024-02-28,202.3535614013672,202.90713981879222,201.6220535285758,202.64024563574267,4164500
2024-02-29,204.60739135742188,205.09177993494936,202.29421831478655,203.43102987191094,5993400
2024-03-01,208.3440704345703,208.64063457660436,205.0324802528471,205.1313249109392,6568400
2024-03-04,208.3440704345703,209.54020694335196,207.58290774013358,208.04752137641515,10221900
2024-03-05,203.22344970703125,206.38676526828013,201.90869361297436,206.2879055291655,9021400
2024-03-06,204.8347625732422,206.3768779111884,203.4606967186488,205.34879096330567,7151600
2024-03-07,208.06727600097656,208.69993911552174,205.55639850746627,206.58447041214774,6060400
2024-03-08,204.97315979003906,209.91584495416947,204.8446451489307,208.4429193450625,7456100
2024-03-11,204.40969848632812,204.8644321851306,202.93677279042598,204.03404956487734,7824200
2024-03-12,208.60108947753906,208.620849357859,204.41956695652394,206.3768811474205,8691400
2024-03-13,206.3472442626953,208.0870641671025,205.48720670957474,207.96844453931186,6407700
2024-03-14,206.3867645263672,207.94865487871758,205.13131824674076,207.21713202998282,8011600
2024-03-15,203.2728729248047,204.35037466005394,202.44249036149859,203.42114744474617,9816700
2024-03-18,204.27195739746094,206.37111176418338,204.1135266618024,205.0541846029967,7088300
2024-03-19,205.33143615722656,205.361140032334,202.2520085311977,203.27188186665157,6695100
2024-03-20,207.62864685058594,207.6979508596767,204.76705757267368,205.48987708409982,6678700
2024-03-21,207.77716064453125,209.84661123747318,207.59893738984522,209.84661123747318,6156000
2024-03-22,207.84646606445312,208.60888563764206,207.0444312536418,207.7870583168058,5753500
2024-03-25,206.47012329101562,207.3513734346207,205.28192305710104,205.87601561966548,4388900
2024-03-26,205.61859130859375,207.5494187114769,205.45026431539745,207.2127647250843,4269200
2024-03-27,206.6681671142578,207.0246287176798,205.08388996376306,206.91570947472346,6247500
2024-03-28,206.22259521484375,206.81668781851408,205.8067258596385,206.18297997599367,4427200
2024-04-01,206.7969207763672,208.0049288606943,206.0443822334029,206.658297640893,5827400
2024-04-02,204.80662536621094,205.1036791938938,203.1431481052433,204.4996752841599,5709100
2024-04-03,205.3512420654297,206.41073063138796,203.72736476834694,203.776876262709,5335000
2024-04-04,202.10350036621094,208.03462120184477,201.99458111517967,207.3117865773701,8232400
2024-04-05,204.4204864501953,205.46016742761054,202.4203398669456,202.98474372366343,6404400
2024-04-08,204.18284606933594,205.22251189022842,203.43030762826442,204.54920392588713,4062900
2024-04-09,205.21263122558594,205.6582044839322,202.64809581731976,205.2324388462733,4700400
2024-04-10,202.69761657714844,203.45014000099206,201.82626253253807,202.875839845116,6918400
2024-04-11,206.7473907470703,207.084044744652,202.61838582250718,203.598643939512,5281800
2024-04-12,203.40061950683594,205.2423354050001,202.6480961162696,204.28186976887866,8093400
2024-04-15,199.53897094726562,204.77696119266943,199.2320208057088,204.6482343170018,8594500
2024-04-16,199.77659606933594,201.01430796409022,198.9844725437234,199.97464205952684,7457000
2024-04-17,196.89520263671875,200.84596910190473,196.74666815284476,200.50931511251602,6545200
2024-04-18,194.6475067138672,197.34076874935926,194.43956448746235,196.83577267471304,7640300
2024-04-19,190.63734436035156,194.53861484788743,190.15215583632386,193.90490693323312,10940000
2024-04-22,192.34042358398438,193.49892007514228,190.1917576020466,192.10277746703375,6646700
2024-04-23,195.19210815429688,195.47925064640256,192.85530765224345,193.14245014434914,6075800
2024-04-24,196.08326721191406,197.4497059730022,195.00398607016737,196.63775972111281,4580100
2024-04-25,195.65750122070312,196.0238591045933,192.77610432047658,193.63754695936976,5784000
2024-04-26,197.86557006835938,199.3112090560335,196.42982733637518,197.20215832623668,5052100
2024-04-29,198.71713256835938,199.18251347296632,197.5586359894831,198.88545958148273,3747400
2024-04-30,194.34056091308594,198.83592353886897,194.2811531638797,198.03388870701144,7464500
2024-05-01,192.35031127929688,196.54863517252306,192.31071114929452,193.30088059600746,10226800
2024-05-02,195.122802734375,195.39015273460612,192.35032506314525,194.8059563452907,6670000
2024-05-03,200.55882263183594,201.23213059726763,199.6874686918311,200.40039189569205,6658200
2024-05-06,202.91542053222656,202.91542053222656,201.01429697883327,201.32126220333868,4010500
2024-05-07,202.25201416015625,203.60855663256046,202.23222164872504,203.50953364025509,5010400
2024-05-08,202.82632446289062,203.0441629698732,201.47969328735653,201.52920478599586,3588000
2024-05-09,202.76690673828125,202.92533748262204,201.75692962909275,202.49955674580454,4794800
2024-05-10,203.51942443847656,204.73734375426645,202.87582033211237,203.8263896628768,4376900
2024-05-13,204.4799041748047,205.18293118888087,203.83630002390277,205.0146041818571,3291000
2024-05-14,206.29188537597656,206.57904295761563,204.29175410308693,204.41056959409025,4912600
2024-05-15,210.93582153320312,211.0051406550735,207.4405241723201,207.58904356377292,7154300
2024-05-16,210.2030487060547,211.7180217407716,210.11393708894943,211.06450633109537,6033300
2024-05-17,209.73770141601562,210.81698249691527,208.5891012209803,210.68825563282724,3808000
2024-05-20,212.2032012939453,212.59927811846538,209.75748167188308,209.9456162749319,3138400
2024-05-21,212.54977416992188,212.8963244062913,211.01500852660996,211.39127774606084,3070200
2024-05-22,213.02505493164062,213.80728214950574,211.76753549930848,213.15378179499044,5891500
2024-05-23,211.29226684570312,215.4806795575255,210.61895884478812,215.46088704605438,4700200
2024-05-24,213.07456970214844,213.53003919536584,211.12393464637572,211.82694650597253,2953200
2024-05-28,213.97564697265625,214.4509241288035,212.6389120293059,214.28259711743445,4393200
2024-05-29,212.61907958984375,213.63895290419262,211.71803688225253,211.71803688225253,4284500
2024-05-30,207.7672576904297,210.56943904946405,207.123638482088,210.25257757296598,5225300
2024-05-31,208.09400939941406,208.4207671218003,203.50952013973375,208.38115188399124,6040500
2024-06-03,208.61880493164062,209.87632437019377,206.12357367409848,209.68818975630154,4814000
2024-06-04,209.05447387695312,209.39112785267423,207.4404928921927,208.5098776757653,3202700
2024-06-05,213.69839477539062,213.69839477539062,210.37142455711148,210.70807857050696,4394400
2024-06-06,212.98545837402344,213.96571647663222,212.42105452567182,213.8171971001118,3528800
2024-06-07,213.4805450439453,214.39149914870345,212.43095270812785,213.21319505499642,3199300
2024-06-10,214.02511596679688,214.59941604848868,212.6190771911182,212.75770030678268,3367400
2024-06-11,218.005615234375,218.06502298648732,213.3815255199212,213.48054851263336,6359600
2024-06-12,222.82772827148438,225.07541717252292,219.76810827112328,220.174081375178,8910600
2024-06-13,224.5902557373047,225.5210023862633,223.22381697731223,224.89720586830876,6346800
2024-06-14,225.43186950683594,225.56059636594406,224.12485373208642,224.27337310122172,3932300
2024-06-17,228.8479766845703,229.65001158557328,225.21405632656163,225.98638735040066,5801300
2024-06-18,229.13511657714844,229.88763992171445,228.22416249410952,229.0757088274178,4338900
2024-06-20,226.56068420410156,230.3035237603533,225.7982494474465,230.16490063266943,6621500
2024-06-21,226.16461181640625,227.50133153296014,225.13482710874538,226.61018505525755,6780100
2024-06-24,220.61985778808594,224.8255470994042,220.56034581545057,223.81379815872376,6874300
2024-06-25,224.66683959960938,224.78586354550737,220.9868595408991,222.23667151400116,4563100
2024-06-26,224.40892028808594,225.47025231730194,222.66315525267834,224.3295659559955,4729800
2024-06-27,224.51805114746094,225.62898162780124,223.7046805205742,223.97249952397502,3961800
2024-06-28,224.3990020751953,228.52533672593174,224.0915134834616,225.30164061791115,6244100
2024-07-01,226.0951690673828,226.4720983790687,221.4728811646261,224.7362620114718,4640800
2024-07-02,227.2259521484375,227.24579451713245,224.13120858490177,224.13120858490177,3538300
2024-07-03,230.29092407226562,230.40003438973196,226.710141098514,226.89860575007327,3124600
2024-07-05,230.99520874023438,232.01687130480533,229.59661683270951,230.548838671876,3335900
2024-07-08,232.57232666015625,233.24681583956067,231.34235710705727,231.73912880255335,3835500
2024-07-09,232.3838653564453,234.31808010216363,231.0547142117253,233.762614855731,4339300
2024-07-10,235.75634765625,235.92498509318332,232.67153273558915,233.98084154520964,4374700
2024-07-11,229.8544921875,236.21261657294428,229.18991663953966,236.11341986745492,7053000
2024-07-12,231.9077606201172,234.36768469203312,229.68588443998112,230.48932634532468,4883800
2024-07-15,232.32435607910156,234.61565781485254,231.00511853587977,233.08812836944955,4314000
2024-07-16,231.55068969726562,232.9889513058718,229.89420741587293,232.86992735173163,3826100
2024-07-17,222.5441436767578,226.4820137055222,222.43503335598757,226.25387944765424,6220200
2024-07-18,222.5640106201172,225.02393478194313,219.75691308969883,224.98426517696095,5418600
2024-07-19,219.08238220214844,222.74251958190482,218.59635770730608,221.38361253018192,4236400
2024-07-22,224.27005004882812,224.52794027212084,221.0364253979661,221.97873348012936,5300800
2024-07-23,223.37734985351562,225.3909189195464,223.07977486436042,223.3376802514315,2765400
