Date,Close_IWM,High_IWM,Low_IWM,Open_IWM,Volume_IWM
2018-04-05,139.48391723632812,139.65666058874706,138.48384531755778,139.13843053149026,17301600
2018-04-06,136.7018585205078,139.46571014605516,135.6017643070435,138.5292726172431,25762700
2018-04-09,136.86553955078125,138.7384290041289,136.75644431237433,137.6474211290941,18997000
2018-04-10,139.44757080078125,139.96578703738012,137.89289434550278,138.32020251093496,23420000
2018-04-11,139.74761962890625,140.29310976414354,138.76572073818727,138.90208980381078,14884600
2018-04-12,140.7021942138672,141.29315904749566,139.94758654408102,140.4021684748385,14413200
2018-04-13,139.9657745361328,141.22042511174428,139.5657402150544,141.1840507883337,19813600
2018-04-16,141.25677490234375,141.66590970976893,140.11123351067369,140.7749191990647,18846900
2018-04-17,142.7932891845703,143.18423690077572,141.79321715328928,142.0205081430451,18624200
2018-04-18,143.17515563964844,143.99341163646932,142.88423034745696,143.2115299716367,16974200
2018-04-19,142.1842041015625,143.22973749584236,141.7205353034703,142.8660773255049,16174500
2018-04-20,141.4204559326172,142.484176094921,141.05678202708106,141.8750379099816,21480600
2018-04-23,141.21133422851562,142.0932103900258,140.52946134880148,141.62954182600632,13268200
2018-04-24,140.4021759033203,142.40234760267114,139.27482153394837,141.7386479602773,24859700
2018-04-25,140.193115234375,140.73861929712623,139.06576051804785,140.33858483414127,21981400
2018-04-26,140.83860778808594,141.29318981784073,139.95671754054226,140.3931124047389,14862900
2018-04-27,140.63858032226562,141.25680517870157,139.81123775902788,140.81132370060556,17734300
2018-04-30,139.39306640625,141.51140685419094,139.36577871642368,140.93864282274234,15624600
2018-05-01,140.07492065429688,140.27492399495569,137.92929280640928,139.11119504756684,24977500
2018-05-02,140.60218811035156,141.62954773123306,139.72029803933185,139.8112199761804,16786800
2018-05-03,139.83853149414062,140.4658569584484,138.3384162407692,140.11128350550186,20985900
2018-05-04,141.58409118652344,142.28415127845884,138.9202476010561,139.3384552290506,17927900
2018-05-07,142.7841796875,143.5206001568111,141.92047683920597,142.00229825296523,16303500
2018-05-08,143.4933319091797,143.4933319091797,142.51143328782672,142.66598947738143,17281200
2018-05-09,144.26614379882812,144.6480049052045,143.08424164018393,143.65700555426372,15758500
2018-05-10,145.03892517089844,145.62078954935345,144.3388650385766,144.4661474378405,15828700
2018-05-11,145.32073974609375,145.58440501915624,144.59340592512183,145.05708834577004,14413600
2018-05-14,144.7661590576172,146.0935444111064,144.60251622002056,145.48440628326387,15028500
2018-05-15,144.79342651367188,145.0934522421805,143.80244126882582,144.29339750556323,17544900
2018-05-16,146.30264282226562,146.66631668030385,144.9843580346326,145.00254519571934,21004400
2018-05-17,146.9754180908203,147.28453044253885,146.14807573233406,146.37536667437502,18639700
2018-05-18,147.1663360595703,147.57547085717704,146.87541086492058,147.23907082641733,17579800
2018-05-21,148.13916015625,148.41191208619856,147.61184345774666,147.62093010207383,15667300
2018-05-22,147.06639099121094,148.49378539553544,146.94820908270066,148.43013724478473,13212000
2018-05-23,147.25730895996094,147.53914760859112,146.49361445281917,146.67544449650867,14235700
2018-05-24,147.3118438720703,147.60278301505852,146.0299192846695,147.21183527576085,12785000
2018-05-25,147.04812622070312,147.42997326943558,146.80264816339812,147.0572128625531,11150200
2018-05-29,146.8481903076172,147.4936890542382,145.56626558850562,146.26632583459923,20986900
2018-05-30,149.17562866210938,149.45746727846043,147.6118654945408,147.6118654945408,25169000
2018-05-31,147.98460388183594,149.44835823656075,147.59365621216017,149.1756063067678,28573700
2018-06-01,148.95742797851562,149.44838431235303,148.4482983528634,148.9483413326082,21108200
2018-06-04,149.74838256835938,149.74838256835938,148.48464538247936,149.39380922477403,14836000
2018-06-05,150.67575073242188,150.71212506233934,149.41201328626153,149.6029438364729,13283600
2018-06-06,151.76670837402344,151.76670837402344,150.5393455523096,150.65754128706487,16661300
2018-06-07,150.9393768310547,152.03945725209036,150.2211296656949,151.93036203618297,17571900
2018-06-08,151.39395141601562,151.47577282399456,150.70297808800353,150.9757299873379,17569800
2018-06-11,151.62127685546875,151.93038927111,151.1848681681318,151.50308110188902,15923000
2018-06-12,152.31224060058594,152.68500116218897,151.5849066413643,151.75765001736286,16166700
2018-06-13,151.7122039794922,152.621368049839,151.48491296190548,152.53045996644997,19853700
2018-06-14,152.5213165283203,152.59405129820993,151.47578369072724,152.2758522867741,19248100
2018-06-15,152.5668182373047,152.6213658611044,151.4030893537692,152.04860193846497,24922600
2018-06-18,153.28504943847656,153.2941360839036,151.5849033972241,151.8031077421431,18616500
2018-06-19,153.29415893554688,153.43962852051143,151.41218259601857,152.33044721245713,24605900
2018-06-20,154.5305633544922,154.73966713216169,153.6032124471829,154.0577943211744,19216900
2018-06-21,153.0850372314453,154.63061324147168,152.53044664207061,154.53969129328243,26946200
2018-06-22,152.57589721679688,153.83053400529653,152.11221473447384,153.65779063915585,33638200
2018-06-25,150.08477783203125,152.16675705285672,149.23016154892503,152.0485751796702,37005100
2018-06-26,150.9575653076172,151.52125634957955,149.87567193795414,150.2211447806679,20464000
2018-06-27,148.53924560546875,151.3849200063164,148.4755974550493,151.11218185521653,27511800
2018-06-28,148.99380493164062,149.30291737083888,147.52094977693102,148.40283999144646,26759100
2018-06-29,148.893798828125,150.05752769038847,148.74832925215648,149.38474130609083,24146500
2018-07-02,149.92117309570312,149.97573460156016,147.7209973661304,147.97556223581685,24283600
2018-07-03,150.51881408691406,151.19402291317957,150.2815665118653,150.32719211652696,13561300
2018-07-05,152.2341766357422,152.26154920566893,150.4001448357724,151.33997353119216,18640500
2018-07-06,153.52072143554688,153.69409030258524,151.94217645978335,152.35277887367897,19597500
2018-07-09,154.48800659179688,154.50625962009036,153.6485482890509,154.214266859319,16565200
2018-07-10,153.785400390625,154.99896911174017,152.90033046379173,154.73436287348775,18790700
2018-07-11,152.48056030273438,153.8492446401093,152.42581515691572,152.9459079651701,23912600
2018-07-12,153.2196807861328,153.52079307629714,152.0517376792422,153.35655760328754,19617600
2018-07-13,152.76345825195312,153.9587739820994,152.76345825195312,153.15582176813507,15409100
2018-07-16,152.1703643798828,153.3200544818788,151.43127689124395,153.07368734467238,15946900
2018-07-17,152.8455810546875,153.2926897453847,152.00612275779193,152.15211913716013,15134700
2018-07-18,153.27438354492188,153.34738170928225,151.9878309266271,152.70866517484933,13780000
2018-07-19,154.3602294921875,154.4332276664209,152.61743463018317,153.08279625054868,18398300
2018-07-20,153.73060607910156,154.48794634364637,153.6119962489029,154.02259872599987,17570700
2018-07-23,153.92230224609375,154.34202447476434,153.11933600274835,153.56644473788066,12335000
2018-07-24,152.2798309326172,154.89857605108506,151.66848688405054,154.615716826537,25831300
2018-07-25,152.83642578125,152.83642578125,151.59548469261446,152.32545249586676,18401200
2018-07-26,153.6576385498047,154.5427222930695,152.845552982817,152.9824297844536,20944200
2018-07-27,150.79248046875,153.94958449976207,150.36362501522865,153.7488430567106,28777100
2018-07-30,149.82530212402344,151.48597905634375,149.70669228812656,150.78338389859465,20093700
2018-07-31,151.34913635253906,152.03347864231972,149.9987047991395,150.1264481363127,23567300
2018-08-01,151.248779296875,151.68676842656348,150.0990891581495,151.19403413640913,17942600
2018-08-02,152.3528289794922,152.57182350298046,150.5005438109607,150.51879683532925,18292200
2018-08-03,151.82357788085938,153.00064018545336,151.11186319938844,152.51703954094043,21734900
2018-08-06,152.6721649169922,152.84551988476028,151.3764649723746,151.71408320491884,16288800
2018-08-07,153.0371551513672,153.73975032459734,152.92766486259558,153.19227103478588,15045700
2018-08-08,152.90028381347656,153.2835137259073,151.9148295002364,153.0371466668533,14789500
2018-08-09,153.2926483154297,153.9404983719204,152.8820457920374,152.9732830622483,10437800
2018-08-10,152.86378479003906,153.90398429239548,152.34369200034914,152.42580971614598,20521900
2018-08-13,151.96957397460938,153.33825819427327,151.35823002724993,153.0553990165522,20517200
2018-08-14,153.47509765625,153.84008841298512,152.27978251426165,152.29803553284185,17683100
2018-08-15,151.54983520507812,153.12839433363408,150.69212421568372,153.01889013047216,27479900
2018-08-16,152.95504760742188,153.44776786264035,152.09733649372896,152.252452387464,15484700
2018-08-17,153.61199951171875,153.7214897951434,152.31629951730568,152.80903363866864,15106700
2018-08-20,154.0408935546875,154.36936448713325,153.13755672152317,154.03176008013324,12547300
2018-08-21,155.81103515625,156.3585145138058,154.3146073583063,154.33286038301907,20661200
2018-08-22,156.19427490234375,156.477148072652,155.500813072667,155.6559289849771,14329200
2018-08-23,155.71983337402344,156.50454653980216,155.28184421895048,156.112182995422,12945800
2018-08-24,156.56838989257812,156.74175883576555,156.04829698599553,156.16690685003454,11894300
2018-08-27,156.79647827148438,157.80018571319803,156.59573678314163,157.04284535680998,15880400
2018-08-28,156.94252014160156,157.38049536914332,156.1213148495881,157.0885165251093,13170300
2018-08-29,157.3987579345703,157.64512510629424,156.4498092302364,156.96078268049177,13157900
2018-08-30,157.27102661132812,158.0648594306737,156.7783061531441,157.09765762250936,14199600
2018-08-31,157.87318420410156,158.21078856110051,156.89684933400116,156.90598280720272,12240500
2018-09-04,157.1705780029297,157.96441042921757,156.13949805763056,157.6632982171485,17923500
2018-09-05,156.7508544921875,157.15233747352858,155.4460487258066,157.10671187601662,15166100
2018-09-06,155.6924285888672,157.38046445149558,155.50080663278504,157.09760521588092,16647700
2018-09-07,155.61029052734375,156.44062909786427,154.80733845483144,155.30919220201298,17248000
2018-09-10,155.80197143554688,156.65054942856204,155.4734864878996,156.25819975600237,11067100
2018-09-11,156.0574188232422,156.57752566042174,155.11758983396888,155.6650692496337,14078400
2018-09-12,155.68331909179688,156.11217474828663,154.50625636680175,155.83843502157262,21572300
2018-09-13,155.71983337402344,156.522785645694,155.35484241146264,156.28555196226569,14570500
2018-09-14,156.3767852783203,156.87862516953504,155.4825679646715,155.82018630675523,15734900
2018-09-17,154.71609497070312,156.52275462766414,154.52448693593846,156.41326432208433,20023200
2018-09-18,155.3639373779297,155.76542037574174,154.77996590556074,154.93508180508303,13018000
2018-09-19,154.79820251464844,156.09390268599103,154.26899012384735,155.37305442707665,17593500
2018-09-20,156.23080444335938,156.30380263477105,154.94423742531876,155.4552108422191,16918700
2018-09-21,155.48251342773438,156.77821333826017,155.31827801323047,156.71433472841414,32539000
2018-09-24,154.90768432617188,155.57377341656027,153.98609470490587,155.35477892851196,15786700
2018-09-25,155.1449432373047,155.5920518356032,154.98070778669188,155.16319626169886,13758500
2018-09-26,153.72691345214844,155.55666902637856,153.49819400536967,155.46517566369616,17787200
2018-09-27,153.73599243164062,154.33981486711363,153.4798278759711,154.03790364937714,14471900
2018-09-28,154.20260620117188,154.61429828628096,153.19623536208493,153.19623536208493,22740300
2018-10-01,152.1715850830078,154.90707399236177,151.65925588685724,154.87961482263896,27893100
2018-10-02,150.52481079101562,152.35456599563253,150.20459804623792,152.03435325085485,28440300
2018-10-03,151.8422393798828,152.5375413440066,150.50651191520407,151.1194782440878,26027200
2018-10-04,149.71060180664062,151.54950114890917,149.24401915679175,151.35738462952972,29463000
2018-10-05,148.3565673828125,150.1863227359505,146.984250867959,149.81121953817512,31240100
2018-10-08,148.04551696777344,148.576133752096,146.88361837329958,147.99977029052468,21330700
2018-10-09,147.46913146972656,148.88719462721824,147.27700101977473,147.86252216068368,20620400
2018-10-10,143.23324584960938,147.2861611887946,143.0502731075076,147.13063366001182,46921800
2018-10-11,140.49774169921875,143.92853225886066,140.44283732392955,142.54705832582778,68877400
2018-10-12,140.52516174316406,142.50128614211354,138.96071538574571,142.31831347034858,53492600
2018-10-15,141.04666137695312,142.07131970162064,139.55540659664953,140.30561284144017,32747600
2018-10-16,145.13616943359375,145.33744360509158,140.92772725126875,142.06218040335438,35569100
2018-10-17,144.51406860351562,144.75193174861846,142.62026531314348,144.71532882788017,24140100
2018-10-18,141.80601501464844,144.21214734949172,141.22963771225224,144.01087317912868,31042700
2018-10-19,140.3056182861328,143.0502508707912,139.7383986858122,142.2360104290728,34214200
2018-10-22,140.00372314453125,141.30284770897356,139.53714057699645,140.81796367998894,28218300
2018-10-23,138.7503204345703,139.8756158137622,136.24355114148753,138.0824498304033,37228100
2018-10-24,133.5263671875,139.04307734837863,133.40744260626775,138.53989193571087,40412400
2018-10-25,136.41741943359375,137.06698876690353,133.94725234453128,134.2400059601604,32311300
2018-10-26,134.9261474609375,136.70101227695864,132.38278879465707,134.9810378845382,36986100
2018-10-29,134.18515014648438,137.80807304902152,132.72135377085934,136.43575609441245,33031300
2018-10-30,136.9845733642578,137.13095708172386,134.08441401657018,134.34973624946733,29017200
2018-10-31,137.25904846191406,138.9332756968528,137.25904846191406,138.38434369985237,36785400
2018-11-01,140.42453002929688,140.6806945715106,137.9726514624961,138.04584332597437,28496400
2018-11-02,140.89117431640625,141.7054149602274,139.46396725172443,140.94606474813605,26671600
2018-11-05,140.78143310546875,141.4950368388034,139.38167086239457,140.92780297799925,16940900
