Date,Close_XLF,High_XLF,Low_XLF,Open_XLF,Volume_XLF
2022-05-03,32.882198333740234,33.211300960014746,32.57189849729603,32.684733171025925,73896300
2022-05-04,33.888309478759766,33.944725011000195,32.825772715861966,32.938607367291716,87794900
2022-05-05,32.90099334716797,33.559198372386,32.49666535342069,33.4933778698642,101093900
2022-05-06,32.66592788696289,32.81637530276508,32.19577926421238,32.769357570930566,99281900
2022-05-09,31.88547706604004,32.421446168922664,31.735029661493147,32.223984623007816,85922800
2022-05-10,31.603384017944336,32.38382869419337,31.208457396810427,32.176965784978975,107581200
2022-05-11,31.3118896484375,32.28039800578471,31.264875515428045,31.640995753400535,110212200
2022-05-12,31.076820373535156,31.368313783995244,30.475030765958586,31.04861260660157,114304100
2022-05-13,31.528169631958008,31.79145533438059,31.246081138672913,31.452947707658556,64036200
2022-05-16,31.26487922668457,31.54696764517466,31.020403553846187,31.405925229404044,55662200
2022-05-17,32.101741790771484,32.19577365109736,31.697413758741956,31.876072499886778,62859300
2022-05-18,31.21786880493164,31.847866228336137,31.09562916048402,31.800852084148367,74279300
2022-05-19,31.0109920501709,31.236664889657447,30.74771005989334,30.794724188593175,71525400
2022-05-20,30.954578399658203,31.387117786001724,30.305774700566015,31.227265415908768,77984600
2022-05-23,31.960704803466797,32.19577911374341,31.387122912479956,31.546971721732387,78189300
2022-05-24,31.894874572753906,31.99830782332824,31.236669499914736,31.77263853748299,77871200
2022-05-25,32.14876174926758,32.346226898236466,31.72563085549696,31.819659145901685,72192600
2022-05-26,32.8915901184082,33.00442475917013,32.46845573186529,32.49666708226719,50803200
2022-05-27,33.44636535644531,33.512185862152855,32.976216837420836,33.03263595100525,43862500
2022-05-31,33.35233688354492,33.606217512700056,32.9950230069249,33.173678151760654,64778900
2022-06-01,32.81636047363281,33.352329374417586,32.50606080110073,33.2677025170859,48642400
2022-06-02,33.2677116394043,33.29591940393379,32.59069659510694,32.84457723671845,45334700
2022-06-03,32.78815460205078,33.09845432637016,32.75054544903038,32.957408344961664,36699400
2022-06-06,32.882198333740234,33.39936114086429,32.87279335187547,33.06085353272503,32829600
2022-06-07,33.136070251464844,33.164278015678626,32.62830897392486,32.65651673813864,32031400
2022-06-08,32.55308532714844,32.976219749020366,32.430849284012325,32.882191471692764,38251800
2022-06-09,31.73502540588379,32.534276462808094,31.716219034468697,32.515473678341586,49715100
2022-06-10,30.587867736816406,31.161449620892153,30.559659967746867,31.048614957664732,74190900
2022-06-13,29.6757755279541,30.183535021718427,29.49712037293992,29.81681973214006,104065100
2022-06-14,29.421897888183594,30.004881101061812,29.19622500003297,29.798016379310578,75592200
2022-06-15,29.750999450683594,30.17413385995286,29.24323995303485,29.732194871862806,87858800
2022-06-16,28.998764038085938,29.158614624159654,28.754286565651164,29.149211437511262,100838500
2022-06-17,29.08339500427246,29.41249940923513,28.801304745672432,29.064588628337514,116937700
2022-06-21,29.66381072998047,29.85287334745514,29.484203226717746,29.748888727540596,58065800
2022-06-22,29.597637176513672,29.871777771372887,29.285685142763136,29.323498384689074,48035800
2022-06-23,29.484203338623047,29.673264153780543,29.002095284964092,29.61654608953677,69348900
2022-06-24,30.57130241394043,30.599660538541748,29.559821767714222,29.60708651073934,65489300
2022-06-27,30.467321395874023,30.807633355355076,30.325527150136367,30.807633355355076,47244800
2022-06-28,30.164823532104492,31.072319712379404,30.14591691092344,30.77927609924626,42459900
2022-06-29,29.99466896057129,30.306622815650673,29.890686145246214,30.193184886255015,64507500
2022-06-30,29.729982376098633,29.994667863281023,29.16279635593905,29.52201314698715,75294300
2022-07-01,30.136465072631836,30.230996380120736,29.43693628206954,29.6354522080997,77308400
2022-07-05,30.032482147216797,30.05138876925233,29.323500048196767,29.663810229662772,51536800
2022-07-06,29.956857681274414,30.202638360430328,29.673263757770794,29.96631099236134,48001700
2022-07-07,30.39170265197754,30.476780653416576,30.183733402666633,30.212091534456427,33120100
2022-07-08,30.325529098510742,30.57130797055515,30.20263785945384,30.476778467323317,29062200
2022-07-11,30.07974624633789,30.306622099770117,29.994668252059476,30.15537092980374,30564300
2022-07-12,29.89068603515625,30.438965451974017,29.833966169149964,29.85287279115206,38211000
2022-07-13,29.625995635986328,29.824509737130462,29.25732556069892,29.56927757895008,51441600
2022-07-14,29.058813095092773,29.153344403362237,28.709049598440924,29.021001653605833,57782300
2022-07-15,30.041933059692383,30.21208723532295,29.39912238608388,29.474747065153437,59650200
2022-07-18,29.928499221801758,30.67529460713134,29.796156466137198,30.467325359047248,38671600
2022-07-19,30.82654571533203,30.921075230090114,30.240452987443344,30.325532796188476,40568000
2022-07-20,30.939979553222656,30.996699421501106,30.665838932314514,30.76037204611193,38507700
2022-07-21,31.138492584228516,31.138492584228516,30.618573097933982,30.854900464983263,40561800
2022-07-22,30.958885192871094,31.346461931958917,30.72255782498658,31.185761052710788,25741200
2022-07-25,31.157400131225586,31.299197998092193,30.93052787152248,31.147948622933605,24699300
2022-07-26,30.722558975219727,31.185762220285966,30.646932483751936,31.006151106084758,26357800
2022-07-27,31.195209503173828,31.346458859552513,30.741461434037774,30.845446042686078,44817200
2022-07-28,31.422080993652344,31.4315324994632,30.722550563385084,31.22356331093833,40974600
2022-07-29,31.866382598876953,31.9703672215638,31.469354337057634,31.49771246831056,38724000
2022-08-01,31.601699829101562,31.78130735271469,31.38427905649517,31.5638865801083,35131300
2022-08-02,31.251935958862305,31.658419366043937,31.21412271027102,31.450450104861744,36806900
2022-08-03,31.724586486816406,31.800209367771487,31.308648020320625,31.48825912396903,27314900
2022-08-04,31.6205997467041,31.78130061173511,31.563879885244788,31.696222622580713,24505800
2022-08-05,31.847476959228516,31.998726340696212,31.422090553023544,31.53552668760689,34366100
2022-08-08,31.828567504882812,32.18778610619503,31.800209375276637,32.08380148954654,24369100
2022-08-09,31.989269256591797,32.074347244218465,31.82856478837739,31.885284648818192,26425400
2022-08-10,32.707706451416016,32.83059769308656,32.480834196406754,32.54700557129024,45366000
2022-08-11,33.09528732299805,33.30325658776953,32.972399672060284,33.01020931523425,46985200
2022-08-12,33.61520767211914,33.62465918060428,33.085833045210705,33.25598904650022,36370300
2022-08-15,33.605751037597656,33.700284148521504,33.20872278992588,33.27489416453785,25366000
2022-08-16,33.851524353027344,34.00277368347812,33.45449260680125,33.45449260680125,41300800
2022-08-17,33.68136978149414,33.832619118123894,33.44504246763086,33.46394908546816,33158000
2022-08-18,33.71918487548828,33.76645323077595,33.49231263681201,33.6530135053686,15966200
2022-08-19,33.04801940917969,33.520674161391305,32.93458327834838,33.520674161391305,33587400
2022-08-22,32.320133209228516,32.575367228297985,32.235055202872026,32.565915719178314,36810100
2022-08-23,32.187782287597656,32.518642720052064,32.187782287597656,32.28231538518561,23244000
2022-08-24,32.35794448852539,32.46192911286253,32.06489723867252,32.13107222276223,20682200
2022-08-25,32.858951568603516,32.88731330135928,32.33903214495539,32.424110131084646,26402600
2022-08-26,31.875837326049805,33.010205835219345,31.847475589071884,33.000754326939735,38230600
2022-08-29,31.64896583557129,31.87584173240913,31.459903189218092,31.639514325985147,34872100
2022-08-30,31.47879981994629,31.856924992597992,31.289737233620436,31.75294038981533,41870700
2022-08-31,31.24247932434082,31.752947337289214,31.19521456893516,31.63951120310169,39768200
2022-09-01,31.33700942993164,31.384274180795455,30.73200835823905,31.110133577288252,40604600
2022-09-02,31.09122657775879,31.960913128571605,30.93997721319169,31.696224036027203,43208800
2022-09-06,31.01560401916504,31.32755425915447,30.703650173106272,31.251931379123743,45877100
2022-09-07,31.630056381225586,31.686776251879333,30.873809469524232,30.921074225367494,35023000
2022-09-08,32.187782287597656,32.20668890711524,31.337006045719782,31.469348776273964,50760900
2022-09-09,32.4808349609375,32.565912960085896,32.32013047095961,32.32958558534808,41327100
2022-09-12,32.745521545410156,32.915677549312264,32.53755229484766,32.61317878816845,41969600
2022-09-13,31.52606773376465,32.2161467841257,31.422086726599524,32.10270705728677,60771600
2022-09-14,31.43153953552246,31.74349338814172,31.147947418821857,31.592240412760688,39233200
2022-09-15,31.535526275634766,31.94200965915707,31.384276896142953,31.46935489748645,47653000
2022-09-16,31.251935958862305,31.308652225679364,30.921075442793374,31.22357421938391,53893300
2022-09-19,31.606380462646484,31.62538653929732,30.884167675107058,30.884167675107058,36491400
2022-09-20,31.1407470703125,31.416329768952853,30.855663145012283,31.349810307217428,42193600
2022-09-21,30.49456214904785,31.454345771359378,30.475556066175194,31.340312899163077,49644600
2022-09-22,29.98140525817871,30.608591419006082,29.92438882879066,30.561078029935977,52299500
2022-09-23,29.506263732910156,29.753337340398296,29.078637799292665,29.6868178715591,56801000
2022-09-26,29.040620803833008,29.563277052379792,28.831559391925865,29.287694370188333,49969700
2022-09-27,28.91708755493164,29.42073595950717,28.622500581262987,29.268690952934996,60630400
2022-09-28,29.487253189086914,29.658302438616687,28.92658662460158,29.002609117454547,46088700
2022-09-29,29.116647720336914,29.287698816282006,28.75554126085693,29.173665960664984,41860000
2022-09-30,28.850566864013672,29.496759020720496,28.774544363961066,29.135650786081094,37984300
2022-10-03,29.629802703857422,29.78184772839455,28.793553256383557,29.135655467851926,47086100
2022-10-04,30.732126235961914,30.760633541711034,30.047923710191505,30.085934055363474,53441800
2022-10-05,30.49456214904785,30.665613269862128,30.1524599074193,30.256991550699095,41766800
2022-10-06,30.066930770874023,30.53257068327217,30.00041130125132,30.323507421578405,34717900
2022-10-07,29.354217529296875,29.895878110847743,29.192669477560695,29.80085133778371,36380700
2022-10-10,29.22117805480957,29.63930273610742,29.050126966436835,29.515765033385122,31011700
2022-10-11,28.850566864013672,29.33521098154379,28.727029168603583,29.031119168813998,50431900
2022-10-12,28.784048080444336,29.16416058965303,28.679516460717164,28.860070582286074,48265700
2022-10-13,29.97190284729004,30.047925354313115,28.118851746388206,28.20437729335411,83086100
2022-10-14,29.468250274658203,30.58958171142743,29.401730812839286,30.23797832395046,60886900
2022-10-17,30.209470748901367,30.409029132574585,30.009910552708767,30.095436092145686,47222200
2022-10-18,30.694116592407227,31.03621878957354,30.34251316755926,30.998206628768575,48150700
2022-10-19,30.190465927124023,30.68461310609791,30.019414841131564,30.428036477109224,35205700
2022-10-20,29.70582389831543,30.456545947098988,29.620298349242425,30.15245591151478,43124400
2022-10-21,30.589580535888672,30.61809146488597,29.572780756778105,29.79134521221794,54487300
2022-10-24,30.99820327758789,31.14074705267667,30.675107195753615,30.770137587492393,40117200
2022-10-25,31.368812561035156,31.425830795748084,30.77963863582328,30.836656870536206,33950300
2022-10-26,31.444833755493164,31.796437105422935,31.37831430077776,31.46383983184591,38012100
2022-10-27,31.701419830322266,32.05302328541363,31.64440158421036,31.73943199439687,41232200
2022-10-28,32.490150451660156,32.52816261357561,31.729925338547528,31.786943581420704,36421300
2022-10-31,32.29058837890625,32.509152847586094,32.24307499441739,32.28108715202403,40083800
2022-11-01,32.37611770629883,32.64219559057638,32.233573911127685,32.556670038481556,38946100
2022-11-02,31.967493057250977,32.879763111491535,31.938985750880633,32.30959523385093,58039800
2022-11-03,31.64439582824707,31.891471224750685,31.435336213942662,31.56837513896515,40828100
2022-11-04,32.22406768798828,32.39511876566281,31.76793268920245,32.10052999299251,41825600
2022-11-07,32.54716873168945,32.566174812668876,32.25257991406732,32.46164317980169,30060300
2022-11-08,32.73722457885742,32.898770823023085,32.39512238528408,32.556668629449746,34839600
2022-11-09,32.18606185913086,32.642196947586065,32.11954238529611,32.51866285334407,42126200
2022-11-10,33.811038970947266,33.858552351098254,33.07932131649871,33.164846850785906,67677700
2022-11-11,34.08662414550781,34.238669164311176,33.85855842982236,33.982092515385645,46076100
2022-11-14,33.60198211669922,34.0201050163272,33.57347480821345,33.99159770784143,38002700
2022-11-15,33.678001403808594,34.09612791096345,33.33590284118972,33.963088976882936,57802100
2022-11-16,33.516456604003906,33.74452232222576,33.40242374489298,33.65899677163276,32852400
2022-11-17,33.33590316772461,33.354905622745896,33.031809511797356,33.12683991209934,35706900
2022-11-18,33.61147689819336,33.83004134642416,33.33589784392581,33.782527966380684,39455400
2022-11-21,33.716007232666016,33.78252668721584,33.52595009465004,33.56396224726092,24630900
2022-11-22,34.05811309814453,34.0961252549319,33.8965632443176,33.8965632443176,29582300
2022-11-23,34.20065689086914,34.28618243116457,34.00109488015394,34.00109488015394,27916900
2022-11-25,34.3146858215332,34.362199199601584,34.17214206228969,34.23866151659309,11266500
2022-11-28,33.72550964355469,34.26717009144024,33.66849141876321,34.12462634198062,34196600
2022-11-29,33.925079345703125,34.00110004582708,33.64949660454518,33.68750876712683,31489600
2022-11-30,34.5047492980957,34.5142505254396,33.39291719682903,33.87756316726598,58607000
2022-12-01,34.30519104003906,34.67580419784564,34.03911314472716,34.67580419784564,58157600
2022-12-02,34.143638610839844,34.17214591588797,33.839548606863886,33.944080225425395,40483300
2022-12-05,33.29789352416992,33.944085794904495,33.11733756246976,33.88706755041402,53402000
2022-12-06,33.003299713134766,33.44993349824439,32.737221862450994,33.25987633702505,45102200
2022-12-07,32.87025833129883,33.24086777420841,32.794234022477085,32.87025833129883,37775900
2022-12-08,32.898773193359375,33.126842547186904,32.784740328965306,32.96529266634253,46600900
2022-12-09,32.81324005126953,33.050810578429115,32.765726670845325,32.7752315219533,40885600
2022-12-12,33.25037384033203,33.288382371093206,32.68020237845002,32.832247376610816,72570900
2022-12-13,33.33590316772461,34.115134325005364,33.11733505954959,34.115134325005364,55659000
2022-12-14,32.91777420043945,33.57347122596395,32.775234048180224,33.25037513912199,54685100
2022-12-15,32.27157974243164,32.53766119955103,32.06252014224183,32.404618658472046,70330100
2022-12-16,32.024513244628906,32.119540021674425,31.729924435725113,31.929482842544207,59619300
2022-12-19,31.938451766967773,32.26357386212026,31.73763837895445,31.938451766967773,37456800
2022-12-20,32.07231903076172,32.29225398884688,31.948006698706852,32.062754579497074,45446400
2022-12-21,32.5695686340332,32.6651912715807,32.359194454104944,32.3783197111684,31318100
2022-12-22,32.282691955566406,32.38787904073989,31.756760177468625,32.35919298033608,25605100
2022-12-23,32.464385986328125,32.51219731164413,32.10101334793995,32.263576231338725,17116200
2022-12-27,32.45481491088867,32.60781330934601,32.32094176820971,32.531315934002116,25601100
2022-12-28,32.340065002441406,32.598250467656015,32.301814493275685,32.51218864591781,24395100
2022-12-29,32.78950119018555,32.84687330935709,32.435689432369884,32.51219045495798,26624200
2022-12-30,32.70344161987305,32.77037819537083,32.43569167011213,32.550443211911,24735700
2023-01-03,32.81818771362305,33.1719958286699,32.57912748631066,32.94250005320097,37396500
2023-01-04,33.3441162109375,33.583176414782585,33.05724469587724,33.152867318307585,44669300
2023-01-05,33.09550094604492,33.22937409978216,32.8660015055169,33.22937409978216,45585700
2023-01-06,33.831809997558594,33.9369970986518,33.08593948424777,33.315438945521144,41229700
2023-01-09,33.70749282836914,34.137801977008635,33.62143099864124,33.94655306119445,48726600
2023-01-10,33.898738861083984,33.92742491929697,33.535366316718964,33.65011419734026,34663700
2023-01-11,34.214298248291016,34.214298248291016,33.91786590374589,33.98480247495089,32014700
2023-01-12,34.28124237060547,34.48205577622306,34.06130735280558,34.32905734437226,56642400
2023-01-13,34.5394287109375,34.587240038044975,33.71706075271534,33.84137312141113,65920900
2023-01-17,34.30992889404297,34.47248811686904,34.204741797969625,34.45336285869479,65345200
2023-01-18,33.66924285888672,34.32905144670281,33.64055679777114,34.11867727113597,53693000
2023-01-19,33.277183532714844,33.44930719141022,33.04768775296744,33.258058276440956,61169500
2023-01-20,33.80310821533203,33.822233467590145,33.21980443641947,33.37280280671552,42330100
2023-01-23,34.1951789855957,34.33861660489931,33.72662290504161,33.83181000616156,44997300
2023-01-24,34.214298248291016,34.36729664644095,33.75530305384122,34.13780087310082,34333500
2023-01-25,34.4820556640625,34.49161647012255,33.908308810660444,33.91787326449083,38458700
2023-01-26,34.663734436035156,34.72111020622984,34.338612367138104,34.56811180014709,29944200
2023-01-27,34.663734436035156,34.86454416006193,34.56811180014709,34.615923118091125,30787400
2023-01-30,34.491607666015625,34.74023233335861,34.43423190098969,34.482046862396004,31595000
2023-01-31,34.96017074584961,34.96973155041315,34.39598843458693,34.558547646555446,30282100
2023-02-01,34.96017074584961,35.26616756065956,34.52029713276176,34.59679816034913,51418700
2023-02-02,35.0557975769043,35.19923519690769,34.77848679037517,35.15142022505976,42107300
2023-02-03,34.988853454589844,35.285289436431015,34.76891849300552,34.77847929665292,43155000
2023-02-06,34.97929763793945,34.98885844294993,34.71154767663679,34.78804870780039,32273600
2023-02-07,35.380916595458984,35.48610368789948,34.75935849345783,34.75935849345783,33000500
2023-02-08,35.17054748535156,35.47654435418366,35.07492483175544,35.1227361585535,34555500
2023-02-09,34.778480529785156,35.41916382995987,34.70198315458538,35.31397674726182,44329600
2023-02-10,34.893226623535156,34.921912678791024,34.49160361110808,34.60635147990054,28108900
2023-02-13,35.29485321044922,35.29485321044922,34.84541879803993,34.87410850693545,32209000
2023-02-14,35.10360336303711,35.457415130489416,34.88366838876033,35.227915704243856,33525300
2023-02-15,35.1418571472168,35.16098240516536,34.77848454173393,34.826295862720364,28510000
2023-02-16,34.78805160522461,35.055797941057364,34.72111502126642,34.807176864608415,34379100
2023-02-17,34.797607421875,34.84541873959437,34.51073586778906,34.615922955433504,35889800
2023-02-21,34.08042907714844,34.54898877795252,33.92743066117016,34.50117745691618,36425200
2023-02-22,34.042171478271484,34.214295116405616,33.86048703702733,34.08042198625001,31065200
2023-02-23,34.070865631103516,34.3481727307273,33.75530437073791,34.18561352225024,42357600
2023-02-24,34.099552154541016,34.20473924275652,33.71705431517006,33.77443008540662,48732600
2023-02-27,34.089988708496094,34.47248287045869,34.0230521389584,34.415110752437506,31664600
2023-02-28,34.15692901611328,34.3290526845527,34.051741924536984,34.1378037587567,32531400
2023-03-01,34.042171478271484,34.19516986241636,33.90829834811588,34.00392461806218,32790300
2023-03-02,33.87962341308594,33.917873933621415,33.47800024300425,33.84137289255046,38401900
2023-03-03,34.41511154174805,34.42467234571437,33.946551896468335,34.013488467541215,33091600
2023-03-06,34.44380569458008,34.65417990896562,34.33861858738731,34.43424124059688,30111100
2023-03-07,33.554500579833984,34.348178801550155,33.46843873432063,34.31949273563582,53804400
2023-03-08,33.430179595947266,33.697929517277004,33.25805594929579,33.516241419273,50860300
2023-03-09,32.07231903076172,33.29630615324238,31.90975618918699,33.23893038896259,107108500
2023-03-10,31.489013671875,32.24444487136771,31.106515846170698,31.699387840789328,166569400
2023-03-13,30.245899200439453,30.905705939455828,29.997278168696557,30.370211540195694,165965900
2023-03-14,30.857898712158203,31.41251661696533,30.475402662005852,31.40295581161093,128115500
2023-03-15,30.03553009033203,30.159842443471764,29.605220904671405,29.98771876920751,132235000
2023-03-16,30.609270095825195,30.924831348825162,29.547843920011356,29.834717288951836,133892600
2023-03-17,29.624345779418945,30.322401272561972,29.54784657227841,30.322401272561972,136760600
2023-03-20,29.953962326049805,30.21342923397645,29.809814654847365,29.857863267602482,75384500
2023-03-21,30.713144302368164,30.79002502364547,30.568996615847777,30.636265414028138,115899200
2023-03-22,30.00201416015625,30.799633314917276,29.982795812752958,30.71314433632197,67874100
2023-03-23,29.800201416015625,30.36718378469757,29.58878497612657,30.059668296518254,82366300
2023-03-24,29.780986785888672,29.80981705562588,29.204394221705076,29.435030880791068,76619100
2023-03-27,30.19420623779297,30.357574072025812,30.021228315318556,30.290305287271742,61393300
2023-03-28,30.184600830078125,30.29030998419009,30.00201279104942,30.1557705608829,42980100
2023-03-29,30.62665557861328,30.63626383534055,30.376798746149007,30.511336335577006,52147200
2023-03-30,30.559385299682617,30.86690084070557,30.38640918256011,30.847680661157334,45061700
2023-03-31,30.895732879638672,30.90534113645589,30.617045775572088,30.732363186750725,49034400
2023-04-03,30.953388214111328,31.078317541773426,30.770802016662277,30.866899243556677,51213500
2023-04-04,30.665090560913086,31.07831520404968,30.46328420009027,31.030266594216716,45939300
2023-04-05,30.62665557861328,30.713142719719006,30.424847361534095,30.43445745119855,57965300
2023-04-06,30.741973876953125,30.799632583668625,30.54016748698025,30.56899592386938,36762300
2023-04-10,30.809242248535156,30.81885050483585,30.559383594226592,30.626654218891186,27900700
2023-04-11,31.078317642211914,31.21285522664856,30.86689934331191,30.88611952192775,53912600
2023-04-12,31.011051177978516,31.395443781528787,30.934170457743758,31.232077749841686,63645800
2023-04-13,31.28973960876465,31.3089597896334,30.818854342166947,31.030272665848525,58550300
2023-04-14,31.597248077392578,31.85671496205887,31.44349033083557,31.616468253946433,65276200
2023-04-17,31.962417602539062,31.97202952290133,31.443487545055653,31.57802510313926,69670600
2023-04-18,32.05853271484375,32.125801523761425,31.789457479173045,32.0297042727005,49507500
2023-04-19,32.13540267944336,32.22189165263109,31.952816476435633,32.01047701385223,39478900
2023-04-20,32.039306640625,32.1257956170278,31.91437730451552,31.923989227379423,39291800
2023-04-21,31.923986434936523,31.962423125406616,31.741396575238454,31.943206613108647,41545000
2023-04-24,31.84710121154785,32.02007912472286,31.770224175622086,31.9047617378974,32774200
2023-04-25,31.299346923828125,31.702963378169514,31.28973866662039,31.645302837299443,58534300
2023-04-26,31.001440048217773,31.385836327477755,30.866902450239163,31.212858368398223,54294200
2023-04-27,31.50115203857422,31.558812577102284,31.116759446010345,31.116759446010345,46398800
2023-04-28,31.875930786132812,31.904762883279474,31.280119989292377,31.347388772844987,54598700
2023-05-01,31.789453506469727,32.12579750902546,31.75101314449916,31.962427803587897,31950600
2023-05-02,31.068710327148438,31.67412947545609,30.7804113050503,31.66452121879418,76096700
2023-05-03,30.713144302368164,31.26090661090801,30.684315864826456,31.107148834227957,65642400
2023-05-04,30.319137573242188,30.607434758326985,30.040452310557747,30.444066903326746,76076600
2023-05-05,31.068710327148438,31.116758942206676,30.77080304838839,30.818851663446633,55019400
2023-05-08,31.11676025390625,31.34739508225775,31.0783198938895,31.241685925148936,34323600
2023-05-09,31.001440048217773,31.126369388858457,30.81885383180032,30.88612263078962,29736200
2023-05-10,30.828462600708008,31.270515710514797,30.559383766407773,31.203246918408293,39706100
2023-05-11,30.780414581298828,30.82846686734607,30.501729285011027,30.63626688784394,36693200
2023-05-12,30.655481338500977,30.98221885975729,30.45367497197631,30.98221885975729,36253000
2023-05-15,30.905338287353516,30.962998820564426,30.655481475584,30.713140175857877,33208500
2023-05-16,30.617046356201172,30.934170159425047,30.597826176327835,30.847681182932266,31241400
2023-05-17,31.232074737548828,31.31856370653393,30.790021636457933,30.857290427238105,46818800
2023-05-18,31.46271514892578,31.501151841830023,31.05909871349898,31.174416123960473,42232500
2023-05-19,31.32817268371582,31.635688210323828,31.18402684267258,31.539590982961666,40132900
2023-05-22,31.385833740234375,31.501151148156513,31.193635616447946,31.43388235471241,35286200
2023-05-23,31.020660400390625,31.414664939168368,31.00144021973383,31.251298902397547,42217200
2023-05-24,30.617046356201172,30.8188527460595,30.54977755958173,30.79002430918673,46610700
2023-05-25,30.607431411743164,30.713138718406235,30.42484339778049,30.540162625792956,41658900
2023-05-26,30.857290267944336,30.934167314493035,30.626653629487034,30.674702241814238,44183000
2023-05-30,30.847679138183594,30.972608466142063,30.64587276170207,30.905339673981555,57900500
2023-05-31,30.520944595336914,30.693922533051722,30.261477688764707,30.665092265786896,67667900
2023-06-01,30.847679138183594,30.914947930344102,30.48250490948207,30.69392320820037,48643400
2023-06-02,31.520370483398438,31.635687888233807,31.145586168277834,31.145586168277834,65752900
2023-06-05,31.357006072998047,31.558812458274804,31.212856560157853,31.558812458274804,53591100
2023-06-06,31.751007080078125,31.799055690426737,31.308953999472525,31.32817051091278,46236100
2023-06-07,31.875930786132812,31.94320323555918,31.58763547578252,31.779833571307304,48467100
2023-06-08,31.84710121154785,31.89514981723566,31.597246262447072,31.770224175622086,36261200
2023-06-09,31.85671615600586,31.991253731051295,31.770227191208935,31.78944736848314,34021700
2023-06-12,31.84710121154785,31.97203051903506,31.60685451723518,31.88554156244755,33655200
2023-06-13,32.039306640625,32.17384423372391,31.779839711416603,31.818280071123286,46054400
2023-06-14,31.91437530517578,32.27955136776313,31.808666155542003,32.11618168218159,57195400
2023-06-15,32.33721160888672,32.414088656908596,31.779837430762747,31.80866586553667,52241800
2023-06-16,32.26994323730469,32.510189972546534,32.23150287985617,32.481357871523024,49861100
2023-06-20,32.02862548828125,32.11550255743776,31.835564925453014,32.0575832838921,50683100
2023-06-21,31.99000358581543,32.144451255903256,31.854862334778943,31.951390747712743,35967600
2023-06-22,31.739028930664062,31.941740816338363,31.632845462266168,31.932089447539955,38690000
2023-06-23,31.603885650634766,31.710065429913183,31.39151872743224,31.4977021890335,35529600
2023-06-26,31.536314010620117,31.796945161409106,31.44944064268028,31.55562043093669,25728300
2023-06-27,31.787290573120117,31.854861196223254,31.574923653468673,31.594230071829966,34348100
2023-06-28,31.710067749023438,31.758335640425237,31.565275121787383,31.74868058921563,36663200
2023-06-29,32.260284423828125,32.260284423828125,31.835554273575887,31.874167109686837,47471000
2023-06-30,32.54022216796875,32.67536341288912,32.41473597329855,32.47265154550856,44762300
2023-07-03,32.7236328125,32.82016122552827,32.49195946598007,32.5402236724942,19128000
2023-07-05,32.65606689453125,32.74294026938639,32.43404488437885,32.53057699364586,39831600
2023-07-06,32.37612533569336,32.41473817467084,32.09618777659114,32.38577670427623,45808400
2023-07-07,32.42438507080078,32.694667541715766,32.24097963444026,32.24097963444026,33488700
2023-07-10,32.569183349609375,32.75258879719737,32.40508063770625,32.43403842355627,27254400
2023-07-11,32.95530700683594,32.99391985028426,32.61745383247173,32.685024467344576,33744600
2023-07-12,33.167667388916016,33.399337039037036,33.08079034953996,33.22558296028492,46546000
2023-07-13,33.283504486083984,33.33176869296041,33.158014602346924,33.215933859992404,40453700
2023-07-14,33.061492919921875,33.53449108118844,33.01322870321884,33.52483602845361,47552700
2023-07-17,33.38003921508789,33.47656763645464,33.02287595491979,33.02287595491979,38568900
2023-07-18,33.75650405883789,33.785461847792604,33.408995862088894,33.45726007112112,47160800
2023-07-19,33.90129470825195,34.03643595858776,33.74684703896491,33.75650208960197,45599800
2023-07-20,34.15227508544922,34.161926453936665,33.83372469051894,33.84337974132936,45591500
2023-07-21,34.03643798828125,34.22949850698355,33.949560938981364,34.210192086881015,30615700
2023-07-24,34.3646354675293,34.47081892365178,34.046088781484514,34.05574014916717,32299800
2023-07-25,34.14262008666992,34.345335648444916,34.11366229884048,34.26810997113578,36218600
2023-07-26,34.3453369140625,34.451516700790805,34.0557442958048,34.10401218706315,35638700
2023-07-27,33.910945892333984,34.43220441529162,33.86268169162045,34.34533106340075,44072800
2023-07-28,33.97852325439453,34.190886516151814,33.79511410002567,34.181235147022335,32422700
2023-07-31,34.10401153564453,34.210191320344705,33.959215229281426,34.04609227663468,28627000
2023-08-01,34.10401153564453,34.13296932398794,33.92060238994153,34.03643722563819,26480300
2023-08-02,33.814422607421875,33.939912507788726,33.621365754332494,33.814422607421875,48923800
2023-08-03,33.83373260498047,33.91095830023672,33.51518581785799,33.61171425460448,31861600
2023-08-04,33.698577880859375,34.13296303762372,33.669620097849204,33.80476132832648,36195700
2023-08-07,34.17157745361328,34.229493022317854,33.90129129780934,33.91094634747512,33119300
2023-08-08,33.86268997192383,33.89164776296838,33.46691385525691,33.727545021628025,37254800
2023-08-09,33.61170959472656,33.93991138941657,33.57309675245166,33.84338296605264,38304200
2023-08-10,33.64065933227539,34.03643166504372,33.55378229911539,33.78545561498286,38097500
2023-08-11,33.70823669433594,33.76615595547374,33.457260594051796,33.53448627556887,27518700
2023-08-14,33.64065933227539,33.70822994891956,33.48621168247122,33.61170154866287,23773800
2023-08-15,33.02287292480469,33.39933888884376,32.98426008687173,33.360729733233704,57472100
2023-08-16,32.97461700439453,33.2255931493781,32.93600415675896,32.96496563364755,33566500
