Date,Close_XLB,High_XLB,Low_XLB,Open_XLB,Volume_XLB
2021-02-24,69.39832305908203,69.68953000345829,68.57930135836092,68.834106566825,7381700
2021-02-25,67.79671478271484,69.38015288865465,67.5237051003797,69.26185239586923,10187700
2021-02-26,66.93218994140625,67.83311070700812,66.49537587579455,67.62380237614907,8140100
2021-03-01,68.62480926513672,68.98881275963929,67.81488274398015,67.81488274398015,7508000
2021-03-02,69.00704956054688,69.63496074397392,68.77954379800485,68.82504078475833,7564600
2021-03-03,68.32451629638672,69.24363436323031,68.31541412399446,68.7522281408205,8670200
2021-03-04,66.99588775634766,68.48832474263216,65.8310526234384,68.21531509807518,18517400
2021-03-05,68.5338134765625,68.76131917201562,66.26785869386782,67.68749201175999,11756500
2021-03-08,69.45294189453125,70.49036736211053,68.64302213375309,68.76132260183734,14836500
2021-03-09,69.88064575195312,70.4448623398237,69.40743004782364,69.91704749403404,7866300
2021-03-10,71.036376953125,71.59149141192374,70.18096024945518,70.2264572233215,7168300
2021-03-11,71.41859436035156,71.99190624064492,71.37309044193263,71.69159704209562,4762500
2021-03-12,71.60969543457031,71.65519240823254,71.21838535787616,71.40948931027243,4813800
2021-03-15,71.69160461425781,71.73710853748292,70.82708561637192,71.6097058839613,4646400
2021-03-16,71.10009002685547,71.70070850175216,70.69968465318173,71.62790500002092,6577100
2021-03-17,71.73709869384766,71.90999830394553,70.86347764260866,71.03637725270653,5545600
2021-03-18,71.33668518066406,72.38321276642317,71.20018037505673,71.56419087570201,6586800
2021-03-19,70.98176574707031,71.4640766342278,70.14454658661121,71.20016923612013,8918400
2021-03-22,71.025634765625,71.31807147551586,70.44989498172905,70.87027928867322,6438200
2021-03-23,69.54518127441406,70.76062437941563,69.2984405929156,70.7057946662476,10235100
2021-03-24,70.04780578613281,71.02564178511793,69.8558948299479,69.8558948299479,6735300
2021-03-25,71.06219482421875,71.19013545730978,69.36240415916185,69.76450030363013,7696700
2021-03-26,72.82596588134766,72.88079559676052,71.49172268577513,71.72932276739256,7609600
2021-03-29,72.57921600341797,73.2646153141403,72.16797920588151,72.560941756252,6489800
2021-03-30,72.36902618408203,72.75284810034172,72.17711522595219,72.55179653308896,6570300
2021-03-31,72.01262664794922,72.72544084470081,71.82984930760097,72.50610803628292,7087200
2021-04-01,72.64317321777344,72.69800989386026,71.6927521750811,72.1314107225703,7162900
2021-04-05,73.53877258300781,73.80379446758985,73.03614366875881,73.39255072713834,8730300
2021-04-06,73.70327758789062,73.96829950448657,73.3468704864581,73.41084081306798,6275900
2021-04-07,72.43299865722656,73.71241205504363,72.27763618648495,73.58446444024403,8787800
2021-04-08,72.52438354492188,72.67059843344298,71.92122882763688,72.59749447530346,5414300
2021-04-09,73.15496826171875,73.17324251197603,72.4787024740596,72.69803531060806,5308800
2021-04-12,73.41084289550781,73.49308747252094,73.09099125338525,73.10926550197388,4428200
2021-04-13,73.23719787597656,73.45652369544958,72.908205660646,73.29202758778429,4655900
2021-04-14,73.76725006103516,74.0688274547898,73.2646210714441,73.29203593046854,4976600
2021-04-15,74.63541412353516,74.77249538047329,73.8403553833302,74.13279214441846,5431500
2021-04-16,75.54014587402344,75.74119048136137,75.22942789496967,75.36650915125097,6463800
2021-04-19,75.19285583496094,75.67720345765929,74.77247852144463,75.54012920386978,6056300
2021-04-20,74.47091674804688,75.20201212450323,74.19676121105742,75.05579026031506,5321600
2021-04-21,75.82344818115234,75.9148333686799,74.39781973344247,74.48920492097002,5404500
2021-04-22,74.54402923583984,75.73205750431444,74.4526440549362,75.73205750431444,8050500
2021-04-23,75.76859283447266,76.0153334545617,74.59883912416161,74.87300156625211,4685000
2021-04-26,76.21639251708984,76.6550441011104,75.91481519542495,76.07017067425552,4096000
2021-04-27,76.01536560058594,76.23469146366442,75.54929204083113,75.87828432157059,4441400
2021-04-28,76.22555541992188,76.54540707937127,75.90569678822922,76.05191867383081,3896800
2021-04-29,76.70075988769531,76.7373153578013,75.91483471102427,76.69161927710807,5785500
2021-04-30,75.88741302490234,76.72816784497908,75.71377630057953,76.37176075881085,5176300
2021-05-03,77.02059936523438,77.47753221099133,76.48142195391728,76.5362516642907,6202800
2021-05-04,77.86133575439453,77.86133575439453,76.45398905714123,76.51795936156184,7811100
2021-05-05,78.84832763671875,78.9762682707025,78.17206900391297,78.17206900391297,7556700
2021-05-06,79.51545715332031,79.56114625534522,78.2269031592066,79.00368761605033,7387200
2021-05-07,80.30139923095703,80.45675476078874,79.18648171617697,79.53374824854964,7544700
2021-05-10,79.9449691772461,81.52595282845346,79.93582856862736,81.2335161028275,9119100
2021-05-11,80.20999145507812,80.31965785186603,78.75694830190982,79.30526634136498,9498500
2021-05-12,78.19035339355469,80.09119587684285,78.09896821060175,79.90842551093698,9134600
2021-05-13,79.38751983642578,79.6251199102857,78.12638064516504,78.30915797764459,11065200
2021-05-14,80.33793640136719,80.5481216062574,79.6708113778314,79.74392230659404,5556300
2021-05-17,81.04161834716797,81.18783324766093,79.98153068656273,80.38363386434301,7812000
2021-05-18,80.14601135253906,81.22437305317209,80.09118164695747,81.17868395593452,6797400
2021-05-19,78.92144012451172,79.26870657044908,78.0258486966582,79.03110651534331,12480000
2021-05-20,78.96715545654297,79.31442198717586,78.65643742619272,79.05854065173652,5875000
2021-05-21,79.14078521728516,79.98154016845938,79.09509610582077,79.4058071638551,6766500
2021-05-24,79.84444427490234,80.15515524893218,79.27784506243188,79.60683725389968,5109200
2021-05-25,79.16817474365234,80.18256612160435,79.07678957772467,79.999795789749,4844400
2021-05-26,79.19559478759766,79.44233542727811,78.65641046793878,79.19559478759766,6308200
2021-05-27,79.826171875,80.2191344264239,79.61598665693742,79.84445309445731,5827300
2021-05-28,79.7439193725586,80.10032642186073,79.4240677862928,79.99980064157124,5345400
2021-06-01,80.85883331298828,80.9867739423058,80.31050836192301,80.6669153967706,6850400
2021-06-02,80.18257904052734,80.98678536364261,80.08205325013793,80.96850414416689,5705100
2021-06-03,80.164306640625,80.2008621081765,79.18647054341096,79.61598857183776,6264300
2021-06-04,80.33793640136719,80.62123253502004,80.00894419417719,80.50242553272025,5145800
2021-06-07,79.36011505126953,80.37450680460086,79.00370789169298,80.37450680460086,6048800
2021-06-08,79.50630950927734,79.83530169261229,78.80263604462513,79.39664312408523,5790800
2021-06-09,78.88489532470703,79.57943528271272,78.8666210765523,79.35096883344373,9880600
2021-06-10,78.40967559814453,79.59769676039424,78.40053498941231,79.48803734457397,6134500
2021-06-11,78.7021255493164,79.25958424752753,78.28174811615179,78.9671474691416,4357800
2021-06-14,77.73340606689453,78.67468652371957,77.31302872560573,78.48277558349477,6187800
2021-06-15,77.56890869140625,77.89790086125562,77.02059073240434,77.85221176514612,10483700
2021-06-16,76.70986938476562,77.60545363626271,76.53623271525,77.56889818098361,8324500
2021-06-17,75.00094604492188,76.499685001838,74.08708048718078,76.49054439403314,15161600
2021-06-18,73.78551483154297,74.53488442833687,73.78551483154297,74.22417343631496,11765800
2021-06-21,75.31737518310547,75.42751766612064,74.61982713154003,74.64736100166627,9007100
2021-06-22,75.62025451660156,75.95067493148916,75.08790973678158,75.62943480660108,5578400
2021-06-23,75.1338119506836,76.03328439334666,75.12463165973513,75.8405402984903,5168400
2021-06-24,75.37246704101562,75.81302306809481,75.12464814858576,75.69370726961749,5270300
2021-06-25,75.38162994384766,76.08836535189512,75.31738190698069,75.78547874844621,10109500
2021-06-28,75.38162994384766,75.68451654729657,74.79421732034658,75.6202685104296,5074100
2021-06-29,75.34490966796875,76.11589305034494,75.16134586395599,75.71204427850454,4920000
2021-06-30,75.54683685302734,75.65697934102212,75.12463448614646,75.13381477744032,4864200
2021-07-01,75.95988464355469,76.25359101471703,75.57438934186291,76.15262879314446,7092300
2021-07-02,76.06999969482422,76.16178860066422,75.55601543416992,76.06082640624851,6170600
2021-07-06,74.94108581542969,76.06084349414405,74.41792114615468,76.03330261469847,6108300
2021-07-07,75.7212142944336,75.78546231737093,74.77584752728033,74.95941130638433,6589300
2021-07-08,74.69326782226562,75.09711669554667,74.04160705106976,74.48217009487746,7912800
2021-07-09,76.16178894042969,76.36370632765154,75.51012131810822,75.65697796609908,7490800
2021-07-12,76.40959930419922,76.63905756036799,75.41833795694768,75.70287095630393,10113100
2021-07-13,75.7120590209961,76.44632838504305,75.47342742981571,76.27193783551678,12354400
2021-07-14,75.5560302734375,76.40961544681774,75.33575226168149,75.80384216134904,6188300
2021-07-15,75.56519317626953,76.06999712880958,75.12463025163392,75.1705247030058,6344100
2021-07-16,74.42708587646484,75.75794812945286,74.28941650763085,75.70288038191926,9611100
2021-07-19,72.83003997802734,73.17882096528982,72.21509360918266,73.11457294171663,11506700
2021-07-20,73.65609741210938,74.18844222665598,72.40784398610833,72.63730223349809,10615700
2021-07-21,74.46380615234375,74.7024447487557,74.07831788295563,74.17009980387971,6835600
2021-07-22,74.4913330078125,74.71161097706506,73.87637954811225,74.63818265314409,4726700
2021-07-23,75.0145034790039,75.08792480620647,74.19762556533534,74.85846652773498,5196400
2021-07-26,75.64781188964844,75.72124022744148,75.03286531628294,75.19807557506145,5910300
2021-07-27,75.74876403808594,76.08836480336933,74.46379630749918,75.17971200208395,8432200
2021-07-28,75.96904754638672,76.24440029529805,75.23478522014197,75.7763034231533,6107200
2021-07-29,76.80427551269531,77.08880153816935,76.31782508107418,76.50138890347466,6287400
2021-07-30,77.11632537841797,77.59360245858284,76.657408879611,76.657408879611,5586200
2021-08-02,76.18016052246094,77.93322540894263,76.18016052246094,77.48348207007365,8505000
2021-08-03,76.96946716308594,76.9786474527419,75.60189810973775,76.25355862512527,6565800
2021-08-04,76.2352066040039,77.06125770304102,76.1984924437678,76.6482356547775,5269800
2021-08-05,76.12507629394531,77.11633067757617,76.05164796848806,76.60234640439643,6982400
2021-08-06,77.2264633178711,77.32742550187253,76.50137445209243,76.57480276818615,7027100
2021-08-09,77.13471221923828,77.32745637405313,76.5105852882849,77.08881775272943,5371800
2021-08-10,78.30034637451172,78.60323300462863,77.1071674415688,77.1071674415688,8023700
2021-08-11,79.40174102783203,79.46598906277842,78.53897569925726,78.89693003717433,8272400
2021-08-12,79.27324676513672,79.48434445512554,78.56651136210442,79.41091612708125,4806300
2021-08-13,79.34666442871094,79.51187465793049,79.19981478191049,79.38337859103866,3907900
2021-08-16,78.95198822021484,79.05295040612063,78.11676386705119,78.86020632462133,6136700
2021-08-17,78.0433349609375,78.61239391334082,77.13468229714857,78.52061201843958,7462000
2021-08-18,77.13471221923828,78.23610939032665,77.08881775272943,77.76801944399594,7356400
2021-08-19,76.4463119506836,76.78591268398779,76.03328289625794,76.26274114787992,7968100
2021-08-20,76.89604949951172,77.06125972365109,76.35453137747781,76.47384714949115,6986800
2021-08-23,77.5569076538086,77.76801237704841,77.13470520984076,77.32744934714052,4047800
2021-08-24,78.0433349609375,78.28197348968854,77.80469643218646,77.92401919781685,5529600
2021-08-25,78.40130615234375,78.65829831446625,77.5293674590694,77.83225407979,4912200
2021-08-26,77.85977935791016,78.47472582116944,77.82306519558729,78.3737636254092,5770900
2021-08-27,78.88774871826172,79.1172069832974,78.17184005175208,78.2544486684704,5178700
2021-08-30,78.8051528930664,79.35585136910414,78.8051528930664,79.20900170999923,4506300
2021-08-31,78.57568359375,78.75924739252065,78.1993687030071,78.75924739252065,5304400
2021-09-01,78.373779296875,78.68584623776432,77.69458466436792,78.49309509639959,7008800
2021-09-02,78.87857055664062,79.0346004866234,78.57568398490223,78.60321785460388,5315500
2021-09-03,78.35541534423828,79.02542959503592,78.33705476058,78.79597131688395,11439100
2021-09-07,77.84142303466797,78.1351293468108,77.73128754418369,78.08006160156866,6932300
2021-09-08,77.09798431396484,77.68539696758462,76.831811861151,77.61196863525436,6210000
2021-09-09,77.12551879882812,77.64868341643042,76.87770692838967,76.87770692838967,4935700
2021-09-10,77.1071548461914,78.06170203812826,77.06126039366634,77.48346274735778,8890100
2021-09-13,77.08878326416016,78.01579645330796,76.60233294785279,77.78633822844529,7610000
2021-09-14,76.24440002441406,77.41004505197328,76.07918977615648,77.35497730339118,6043700
2021-09-15,77.05209350585938,77.14388242687617,76.29029728000522,76.43714694911135,6325800
2021-09-16,76.21685791015625,76.83180437787746,75.66615947633859,76.75837605269898,5625300
2021-09-17,74.64736938476562,75.93233715420706,74.40873081268812,75.79466078560422,9966000
2021-09-20,73.21298217773438,73.5540676110732,72.24504843413672,72.89955802260496,10077800
2021-09-21,73.03783416748047,73.79374732146766,72.72440298829719,73.66468949272284,7614500
2021-09-22,73.79373931884766,74.53121154125316,73.73842380315277,73.73842380315277,7656100
2021-09-23,74.84463500976562,75.35164579195558,74.27308829369706,74.3468376183103,4758300
2021-09-24,74.73402404785156,75.1304179453298,74.32840972490902,74.50356264311128,3625900
2021-09-27,75.31478118896484,75.73883634556798,74.91838730762825,74.92760773271709,5216500
2021-09-28,74.38373565673828,75.24105248370348,74.15327421973822,75.13042846201849,8285300
2021-09-29,74.07951354980469,74.54043635335842,73.93201487676805,74.37450386275412,6969800
2021-09-30,72.92720031738281,74.60495889781511,72.90875946826503,74.30074818548097,10729400
2021-10-01,74.0887222290039,74.48511605854014,72.72438785221419,73.27749372216358,9250000
2021-10-04,73.76607513427734,74.64183259480868,73.2406234712078,74.18090983656792,8555800
2021-10-05,74.42060089111328,74.83542861184661,73.47109398328372,73.96889146803812,6792100
2021-10-06,74.28231048583984,74.28231048583984,72.88110141732339,73.66467570202728,7724300
2021-10-07,75.25025177001953,76.07069376927986,74.91838680030484,74.91838680030484,8469200
2021-10-08,74.83541107177734,75.61897826791075,74.69713285290148,75.43461199815783,6399000
2021-10-11,74.84463500976562,75.9416263226161,74.8354145859083,75.09353018893194,4836600
2021-10-12,74.946044921875,75.29634369377938,74.66948844770825,74.89072940716767,7665700
2021-10-13,75.50837707519531,75.84945544872123,74.60496528540278,75.43462773865636,7215700
2021-10-14,77.34283447265625,77.4534514251875,76.03381562480395,76.24583613923726,5687100
2021-10-15,77.57328796386719,77.96968174750477,77.37970128345654,77.74843379864525,5852500
2021-10-18,77.51799774169922,77.66549642237723,76.7713050118583,76.90958326671289,6349900
2021-10-19,77.92361450195312,77.92361450195312,77.27832533674463,77.86830601154223,4795500
2021-10-20,78.55045318603516,78.64263632820767,77.80376059137798,77.98812687572301,4651900
2021-10-21,78.34764862060547,78.37530286085108,77.53642709653387,78.22781123516677,6696100
2021-10-22,78.20015716552734,79.0298195403215,78.20015716552734,78.49514745066269,5784200
