Date,Close_DIA,High_DIA,Low_DIA,Open_DIA,Volume_DIA
2021-08-10,326.8625183105469,327.057110020049,325.2686535613463,325.63931386311117,2841000
2021-08-11,328.9103698730469,329.0771627314411,327.7613146980259,327.98370517588484,3422500
2021-08-12,329.1790771484375,329.1976002598586,327.79832765968206,329.1420026460359,3118600
2021-08-13,329.327392578125,330.23550591628447,328.96597975856605,329.75365043643586,2414900
2021-08-16,330.4207763671875,330.4485751717469,326.797514681978,328.4191776002413,3634600
2021-08-17,327.8817138671875,328.6601369955769,325.73187354737024,327.955862869681,5019600
2021-08-18,324.4438781738281,328.07641666555844,324.2307633668303,326.7605401946964,4038000
2021-08-19,323.8506774902344,324.77734186962545,321.83980334395255,321.8583264509015,5442200
2021-08-20,325.9776611328125,326.5253477266638,323.5362588332157,323.9539998207981,3394800
2021-08-23,328.10321044921875,328.90152405805145,327.61121923400947,327.6483303350588,3569200
2021-08-24,328.37249755859375,329.0687133667238,328.26110756194794,328.68811199212143,1981400
2021-08-25,328.7808837890625,329.57922582807066,327.6112607180384,328.4095744279582,2434700
2021-08-26,326.9057922363281,329.5421258435858,326.8222497447602,329.0501345071802,3008900
2021-08-27,329.1429443359375,329.4028637333048,327.3606196617832,327.3606196617832,3163700
2021-08-30,328.68804931640625,329.74631074093486,328.50240880042656,329.50494690816413,2482000
2021-08-31,328.5397033691406,329.3565730175296,327.8527509812861,328.42828501203593,2913800
2021-09-01,328.19598388671875,328.93863077010957,327.95464843756343,328.88293579499054,2739200
2021-09-02,329.4214172363281,329.70918412701167,328.5395610106845,329.3378747515254,2390000
2021-09-03,328.74383544921875,329.2172429351502,327.7691163199959,328.316802689783,2465400
2021-09-07,326.2374572753906,328.32610476506284,325.81971644581836,328.2797017080413,3168500
2021-09-08,325.5783386230469,326.91507510923384,324.5665084811162,325.6618811122972,3075700
2021-09-09,324.2601623535156,327.2306942164381,323.89814489489265,325.42052193604917,3484700
2021-09-10,321.83740234375,326.4417020534261,321.71672039306293,326.06110064321933,4539000
2021-09-13,324.2509460449219,324.8450638877243,322.5521916846488,323.88892850185624,5439700
2021-09-14,321.62384033203125,325.42982556524476,320.9183326152046,325.2720041915521,3902200
2021-09-15,323.8053283691406,324.39941777712386,320.9833257762146,321.5681515708074,3267300
2021-09-16,323.2113037109375,324.97504521603133,321.18764270329405,323.88896413823875,3646000
2021-09-17,321.53302001953125,323.4493410708459,320.993456778423,322.6586194590082,5380900
2021-09-20,315.72821044921875,318.29572064307257,312.5560408168544,316.4910255632043,10010600
2021-09-21,315.45855712890625,319.14238500674895,315.3655543998499,317.59815929032,6071100
2021-09-22,318.6120910644531,320.31444390652445,316.6957695177926,317.3655537353026,6862700
2021-09-23,323.3191223144531,324.3517191584129,320.50045344341606,320.76092346357746,5592200
2021-09-24,323.6074523925781,324.1283923581579,322.15625843287745,322.3330089628883,3121600
2021-09-27,324.2959289550781,326.054123160375,323.88664319234215,323.9982691630072,3426000
2021-09-28,319.00286865234375,323.56110978190935,318.52842979807906,323.08667092764466,7493800
2021-09-29,319.79345703125,321.5609626170638,318.9655456049877,319.8864881235197,4116600
2021-09-30,314.6955871582031,321.3468965986146,314.52811988720686,321.011990445717,7926000
2021-10-01,319.24462890625,320.7330413011041,314.1282308164487,316.3143338599121,6219800
2021-10-04,316.2957458496094,320.0353575871081,314.49105039497374,318.71438410591173,7037700
2021-10-05,319.19818115234375,320.8168146444076,316.7237011630643,317.3376724436323,3826100
2021-10-06,320.1189880371094,320.2864269364548,314.8630588431592,316.73287838647707,6276300
2021-10-07,323.3843078613281,325.3750373072097,322.58427439849294,322.6773055066052,5310400
2021-10-08,323.29119873046875,324.15632820999554,322.407446000349,323.6540114478131,3658300
2021-10-11,320.91900634765625,325.1795567942018,320.8073520308305,323.4120800305973,4098400
2021-10-12,319.8027648925781,321.9609612957741,319.2539183604823,321.39349151198144,5100300
2021-10-13,319.9050598144531,320.52831409290985,317.3282380805111,319.96087278299854,4189100
2021-10-14,324.7796630859375,324.8633825597447,322.4261210252267,322.99356247739956,4473900
2021-10-15,328.350341796875,328.56435388193785,326.55435555967387,327.2336508190561,4206800
2021-10-18,328.0244445800781,328.61070557799957,325.93067152956695,326.9449848439809,3310600
2021-10-19,329.848388671875,329.89493400713343,328.3036458339359,329.11326204069763,2380900
2021-10-20,331.3094177246094,331.8212176742453,329.7646747293566,329.8949676030071,2873800
2021-10-21,331.2442932128906,331.3652713468248,329.6995501153911,330.7138921313206,2243800
2021-10-22,331.97003173828125,332.7889341794827,330.6486442161179,331.25350630153713,3872300
2021-10-25,332.7238464355469,333.0402638515879,331.5513526412474,332.5470366318966,2518200
2021-10-26,332.6773376464844,334.0080401814015,332.55635952537915,333.66373531279135,3182200
2021-10-27,330.3323059082031,333.42176323018623,330.3136764143828,333.2263523354031,3542100
2021-10-28,332.4911804199219,332.5656415941868,331.0488146529819,331.0488146529819,2490500
2021-10-29,333.3566589355469,333.62650262087595,331.6444209520121,331.8863487940789,2979600
2021-11-01,334.1943054199219,335.0504105781589,333.1241597728096,334.492093474366,2548400
2021-11-02,335.5342102050781,335.82268341104486,333.8778037584922,334.4547501704256,2629000
2021-11-03,336.455322265625,336.7158795179716,333.98001416902696,334.919894585775,3557400
2021-11-04,336.2600402832031,336.5391987324747,334.8827923366797,336.2507255353536,3870900
2021-11-05,338.07452392578125,339.60066537948745,336.7624512156187,337.7581349801962,4489000
2021-11-08,339.0237731933594,340.25212698865687,338.10249364757755,339.71238286710917,3056000
2021-11-09,338.0559997558594,339.0051668085886,336.6973814101208,338.902818184646,3680600
2021-11-10,335.9995422363281,338.47485171838423,335.2643869919929,337.3488461774606,3529000
2021-11-11,334.501220703125,336.17625641357665,334.42678792423794,336.111109982914,2461200
2021-11-12,336.1949462890625,336.62299877759204,334.61297243342494,335.64591565410325,3099800
2021-11-15,336.1576232910156,337.54418582055695,335.6272223004525,337.42320770738036,2555000
2021-11-16,336.79974365234375,338.2979696711211,336.58573164867585,336.6973950242627,2728600
2021-11-17,334.86407470703125,336.47393520196914,334.57560161029863,336.34367077051485,2976000
2021-11-18,334.39892578125,335.05030499662206,332.33306795231664,335.0317038985679,3438100
2021-11-19,331.8450927734375,333.69122500543364,331.35092994498115,333.69122500543364,3542200
2021-11-22,332.11541748046875,334.9498462763215,332.0128403747502,333.30886867191225,4929200
2021-11-23,333.81243896484375,334.13877937781626,331.3136542071125,332.19009830863655,5789300
2021-11-24,333.8216552734375,333.98017317433545,331.74242738395304,331.98485648387236,4246700
2021-11-26,325.4209899902344,327.6960115794131,323.8732275350305,326.6424120171134,9075000
2021-11-29,327.4442443847656,328.91739995780875,325.3277409758523,328.7495775103978,5243000
2021-11-30,321.5794677734375,326.34396824485606,321.0759720832601,325.12254660051843,9543500
2021-12-01,317.43975830078125,326.6890291222428,317.3092392096069,324.50725184864876,8415000
2021-12-02,323.1738586425781,324.4232792244095,318.1017118729239,318.698423305891,8326400
2021-12-03,322.8288879394531,324.93608658763685,319.8825487039627,324.3393466874301,11365300
2021-12-06,328.9640197753906,330.0828644894791,325.2437849862576,325.6447320849128,7026500
2021-12-07,333.55126953125,334.3624396093667,331.73313656922454,331.86365562171227,5271500
2021-12-08,333.7843933105469,334.60489640821055,332.3205709406167,333.9522441835223,3355600
2021-12-09,333.8962097167969,334.89386799090255,332.2552322960579,332.62818041649325,3774500
2021-12-10,335.8729248046875,335.96614050419555,333.4300531777441,335.27618498475977,3855200
2021-12-13,332.8987121582031,335.6492305365536,332.4977650266732,335.1270972696759,4563000
2021-12-14,332.0874328613281,334.1759652434035,330.9685599685765,331.6585154617722,4079700
2021-12-15,335.4813232421875,335.63050820272855,330.47442215566394,331.7704220407989,9274900
2021-12-16,335.1363220214844,337.9987495649669,334.0827228735881,336.8425733151972,9493700
2021-12-17,330.32763671875,333.4101725720448,329.4682473650844,332.82168171666706,10638300
2021-12-20,326.2549743652344,326.60061729987603,323.7048849333744,326.35774078002885,7303400
2021-12-21,331.523193359375,331.58858754788497,328.34724221025493,328.9544047303392,4693300
2021-12-22,333.8398742675781,333.99865618936747,330.8320543548746,331.56065527749826,2999500
2021-12-23,335.6799011230469,336.74479432224916,334.55899242067414,334.7738467959389,2655000
2021-12-27,339.0054016113281,339.042745286832,335.99758234916226,336.333846468432,2594300
2021-12-28,340.0050964355469,341.0606403501087,338.9776030560377,339.18307892662654,3048500
2021-12-29,340.7989196777344,341.5462209020888,339.8181206723886,339.9208585557597,3012200
2021-12-30,340.0796813964844,342.5550544343311,339.6406508194604,341.5929272344651,2863200
2021-12-31,339.379150390625,340.7055639761779,338.99616379011127,339.5566326812687,3133800
2022-01-03,341.5835266113281,341.74233701217025,338.4262469926473,340.33182926963417,5624100
2022-01-04,343.6292724609375,344.8809699975713,343.01275961334863,343.1341978493836,5462200
2022-01-05,340.0984191894531,345.15193263887244,339.9956812824064,343.47987605235045,7638000
2022-01-06,338.51043701171875,340.6214956280438,338.10875006333396,340.11707077873086,7019800
2022-01-07,338.4356384277344,339.8928401976165,337.3334011799105,338.04333022402693,5806300
2022-01-10,337.015869140625,337.4175275899179,332.95250526407017,337.27741749209855,8091800
2022-01-11,338.6505126953125,338.8466668086454,334.12944687460873,336.922412345893,7310900
2022-01-12,339.0335388183594,340.537434707126,337.8378851436581,339.7621398309643,4493200
2022-01-13,337.39874267578125,341.06976854156557,336.6981639148321,340.21037938522056,6418100
2022-01-14,335.4746398925781,336.0911243943598,332.91517161400304,334.6059001722509,8575400
2022-01-18,330.5331115722656,331.9435909580438,329.38415198044305,331.9155689439323,8166100
2022-01-19,327.2638854980469,332.1212172593208,327.1330970377186,331.52340453012613,7386500
2022-01-20,324.4427185058594,331.6540111662826,323.95699410626514,328.3192775558047,8968700
2022-01-21,320.0286560058594,326.10485354332667,319.83235607320785,324.4595970812022,16301600
2022-01-24,321.3934631347656,321.68324874201164,309.7458675650799,316.36423648851496,29707000
2022-01-25,320.59881591796875,323.2443143744567,313.47564857268674,318.0748744839655,18657900
2022-01-26,319.1966857910156,325.3102835911217,316.4577296178021,323.47808423454796,19047300
2022-01-27,319.2806701660156,324.9642655413515,317.7289285264733,321.94485371521625,12854100
2022-01-28,324.4781799316406,324.5436227310501,315.86868613818797,319.5704834765365,12008900
2022-01-31,328.1894836425781,328.45122643143714,322.24417092657114,323.235056379239,8379100
2022-02-01,330.8629455566406,331.1714168470877,326.8806904585098,328.7316037846447,7636000
2022-02-02,332.816650390625,333.40557861450026,329.7598664283863,330.5357374274531,8856400
2022-02-03,328.0959777832031,332.0595190054771,327.7220351164964,331.68560486659055,9339900
2022-02-04,327.99310302734375,330.21793044945827,325.14197590238905,327.55374611181844,8532300
2022-02-07,328.0211486816406,330.1338047438996,327.0209063399678,328.3576913461981,4746200
2022-02-08,331.4238586425781,332.18104403742814,327.91836013759854,328.67554553244855,4568400
2022-02-09,334.3497619628906,334.7517189159364,333.4056053044093,334.05061926525843,4781700
2022-02-10,329.5635070800781,334.71426074701975,328.1426223051138,331.64811994897144,10298500
2022-02-11,324.6465148925781,331.31163965695134,323.65562973975176,329.47941216154555,8211500
2022-02-14,323.3377685546875,324.88951040811736,320.8231559611583,324.1136394814024,7315100
2022-02-15,327.3854675292969,327.89026722472505,325.63739710617983,326.1795682399245,4932200
2022-02-16,326.8714294433594,327.8529577346228,324.1044017422956,326.02075827794687,4496500
2022-02-17,321.2718505859375,325.03909102261076,320.5053082321197,324.7773483320161,4433500
2022-02-18,319.2301330566406,322.24474208065413,318.0036954900393,321.0276472220684,6193700
2022-02-22,314.5770568847656,318.55596362237384,312.3020367302711,317.17972885499785,7942700
2022-02-23,310.3735656738281,316.6836656461499,309.71823320501284,316.59003855889756,5732600
2022-02-24,311.14111328125,311.5155928733221,302.106660981814,302.2283732777037,14167100
2022-02-25,318.818115234375,319.26747937531707,311.81522880472085,312.39567653408113,9496300
2022-02-28,317.694580078125,318.1439726943215,313.4348214972106,314.52083222479945,8217300
2022-03-01,311.9088439941406,317.3950405265497,310.1955575590691,315.75666715942924,8532900
2022-03-02,317.3763732910156,318.73389428067725,313.3412954324917,313.8842866857753,6836200
2022-03-03,316.5618591308594,320.2692564013155,315.2043381969235,318.97727726605893,7790700
2022-03-04,315.0077209472656,315.38220058963265,311.57180522960215,313.26634918235925,6025000
2022-03-07,307.51800537109375,313.94041534566543,307.39629306219973,313.8187316077359,6590800
2022-03-08,305.7017822265625,313.069777640254,305.2617607542483,307.5367526219509,8209800
2022-03-09,312.1335144042969,313.6689179593739,310.4202566041444,311.87137581818166,4669200
2022-03-10,310.92584228515625,311.6186596822783,307.7146369351567,308.31382727094143,3317400
2022-03-11,308.9691467285156,314.31494599953976,308.6602088669955,312.7889135331093,6923400
2022-03-14,309.0158996582031,313.2569443371278,307.8175478977619,310.58873098672734,5640600
2022-03-15,314.74554443359375,315.3634486260154,309.98956497833467,310.8228085103911,6648500
2022-03-16,319.5858154296875,319.64201452300625,313.2008612977113,317.55424820573023,9577100
2022-03-17,323.41497802734375,323.54603306571767,317.9474658247141,318.2564322918986,6032900
2022-03-18,325.7718811035156,326.0064586250548,321.5119452945782,322.42210722354815,5903900
2022-03-21,324.12994384765625,326.46632755870627,322.1219458655787,325.2277509698525,4329900
2022-03-22,326.66339111328125,327.20759853708967,325.46232633115966,325.70629619439813,4430800
2022-03-23,322.2252197265625,325.0682994622093,322.1689233860518,324.4208629113721,4098700
2022-03-24,325.6499328613281,325.6499328613281,322.2532545487507,323.2384687961166,3550000
2022-03-25,327.0387268066406,327.77060780003626,324.83369155892234,326.3443576134464,3206200
2022-03-28,327.9300842285156,327.9300842285156,324.073642326955,326.2974333370474,2962400
2022-03-29,331.1953430175781,331.88968338264004,328.53054556158065,330.9044691546493,4711800
