Date,Close_XLY,High_XLY,Low_XLY,Open_XLY,Volume_XLY
2022-05-06,153.3726806640625,156.0008248965275,150.67665865028573,154.4782435416698,12772700
2022-05-09,146.8363037109375,152.12167051471653,146.02168146403608,150.02691491023197,11047700
2022-05-10,146.3998565673828,150.81239982817203,144.34388676637047,149.92990005472814,12723500
2022-05-11,141.15330505371094,147.55392684364045,140.75568656674818,146.0701454633742,12856800
2022-05-12,142.12307739257812,145.45916557428885,137.73961165629376,138.6900040529438,11800600
2022-05-13,147.71878051757812,148.40732481168916,144.227522075506,145.34277737896554,6286700
2022-05-16,144.5281982421875,147.23392803740163,144.16937969502567,147.12725025339924,5865100
2022-05-17,148.17459106445312,148.24248364311305,144.4505913782277,147.40846149275285,5605000
2022-05-18,138.48635864257812,144.14025014963707,137.42928847071332,144.14025014963707,7380800
2022-05-19,138.5833282470703,140.8817463010336,136.78922118311527,137.6232432402706,7706900
2022-05-20,136.16854858398438,139.9119476790355,132.21179398627305,139.7179921669418,7812300
2022-05-23,137.1868133544922,137.54563173901514,133.66646287591783,136.71160984153502,6803500
2022-05-24,133.65679931640625,135.29573608690714,131.89176999729412,134.93691762443498,7436000
2022-05-25,137.42929077148438,138.6027313164891,132.72579160089052,132.79366937561292,6477500
2022-05-26,144.1693572998047,145.17793499363194,139.26220959369323,139.35917996544742,8023000
2022-05-27,149.11526489257812,149.15406487298347,145.7791916726989,145.7791916726989,7624400
2022-05-31,149.8717041015625,151.3748852120952,146.99143441987798,149.2704375764922,7072700
2022-06-01,148.31033325195312,151.71431378545833,147.3599409162591,150.6766288940888,6116400
2022-06-02,152.84896850585938,152.93624626337868,147.84483657142886,148.4558104697769,5812800
2022-06-03,148.3782196044922,150.80270031698387,147.87392347289426,149.72623028872334,5357100
2022-06-06,149.86199951171875,151.78218407845426,148.95039240288656,151.01605469001245,5117400
2022-06-07,149.49351501464844,149.92993349854262,145.963470739881,146.80720031726452,4818600
2022-06-08,148.61097717285156,150.79300984482137,148.2230513746766,148.727347513376,4405100
2022-06-09,145.9246826171875,150.29844158360095,145.9149900191539,148.69828983433885,3864200
2022-06-10,140.10592651367188,143.81052624427122,139.66952283935143,142.9086263038662,6719500
2022-06-13,133.63742065429688,136.69226136605533,132.62882808300654,135.23757249419694,10085900
2022-06-14,133.53070068359375,135.3054223222035,132.34755292452058,134.31623005851733,6677700
2022-06-15,137.28379821777344,138.8257644524622,134.23865093007302,134.471406413705,9060400
2022-06-16,130.56317138671875,133.5598267147752,129.02119003727987,133.4046563604647,12009700
2022-06-17,131.98875427246094,133.13310222501383,130.1170472070979,130.58254342526706,11195000
2022-06-21,135.7641143798828,137.28048646947843,134.35466672389077,134.597675451892,6428300
2022-06-22,135.50167846679688,138.2525394062656,133.83950685652385,133.83950685652385,6010900
2022-06-23,137.63043212890625,137.9998101752745,134.5976876743202,136.46399309499446,5888700
2022-06-24,142.87940979003906,142.92799966750806,137.96090092644621,138.6121773366001,6702300
2022-06-27,141.3824920654297,144.31804200731597,140.92563441502733,143.5793007244905,7287100
2022-06-28,135.73497009277344,143.3946108244731,135.68636537518134,141.71297955466642,5683900
2022-06-29,135.62803649902344,136.5611965847885,134.16998406206807,135.66692620330502,5959600
2022-06-30,133.6353759765625,135.31700731047468,130.99143942519876,133.85895471959373,6284600
2022-07-01,136.09461975097656,136.26959376975142,133.33404381451712,133.8492211958959,5667700
2022-07-05,139.13711547851562,139.2245950852721,133.19797991807658,134.1408552319983,5757900
2022-07-06,138.6802520751953,140.11885993388668,137.10555988976392,138.89410099322663,7944900
2022-07-07,142.25732421875,142.5294928245997,139.0204459790982,139.03987599946132,4279500
2022-07-08,142.27674865722656,143.32654816663617,140.42988821397833,141.0811498404306,3098300
2022-07-11,138.37890625,141.76158397174,138.03868805965396,141.37277589598224,3807600
2022-07-12,137.54298400878906,140.54656928716156,136.65842839645373,138.37893489357447,7437200
2022-07-13,138.6705322265625,139.89529112450364,134.27692938036427,134.8212666683381,7118100
2022-07-14,138.5538787841797,138.78717255135868,135.4725292490745,137.14443083366035,5257600
2022-07-15,140.78953552246094,141.43108213514333,139.4286925550219,140.2938030483387,3759800
2022-07-18,141.1977996826172,144.4152480125751,140.65346245219445,142.71418675146543,4021300
2022-07-19,145.52333068847656,145.74689453066898,142.05315947009237,143.26820292211931,4420000
2022-07-20,147.91458129882812,148.1964797874354,145.43588879537728,145.80526688441634,4670200
2022-07-21,151.2972412109375,151.3944506433788,147.60352009139947,148.44918579174632,5381600
2022-07-22,150.4224090576172,153.38711863227627,149.498978818186,152.2595545264918,3897300
2022-07-25,149.129638671875,150.62658118651967,148.21592321032725,150.54881659063474,4561700
2022-07-26,144.32777404785156,146.3884986392269,144.06533523803276,145.72750702853543,4098200
2022-07-27,149.7906036376953,150.56821979386262,145.81496910371428,146.51483550992683,5201300
2022-07-28,152.3665008544922,152.61922463916832,148.30340128443672,150.66543944144362,5537300
2022-07-29,158.27645874023438,158.90827554906213,154.79657170632768,155.84637127231716,6802700
2022-08-01,159.0637969970703,161.34808503902647,157.52798001193668,158.3056109303947,8960900
2022-08-02,157.9751739501953,160.7551953754994,157.45026660601627,158.0723685765419,6907700
2022-08-03,161.82437133789062,162.5631273787918,159.09295555190846,159.70534230537635,6013800
2022-08-04,162.48538208007812,163.16580364683,161.28976829270223,162.2229284643032,4913800
2022-08-05,159.71510314941406,162.0771564248722,158.888882119296,160.6676935032303,4394100
2022-08-08,160.4343719482422,163.8656541455346,159.82198518162906,161.37724703915467,3647000
2022-08-09,157.87794494628906,159.97754439891045,156.9447995220656,159.4623669636023,3319700
2022-08-10,162.32986450195312,163.01028611728208,160.5218785914626,162.48539368033656,3623400
2022-08-11,161.5035858154297,164.51689980976792,160.99813836807704,163.7587138066641,3911000
2022-08-12,165.1584930419922,165.20709776506808,161.27035250918556,162.6700854741286,2948900
2022-08-15,166.2957305908203,166.82062290476986,164.53634981485337,164.74046883558222,3857400
2022-08-16,168.13291931152344,169.87285568558593,166.06247971756105,166.5582271313713,3612300
2022-08-17,166.3249053955078,168.05512646683403,165.23623096826705,166.28603052256778,3747700
2022-08-18,166.2763214111328,166.65541450588816,165.2070917030919,166.13052207933404,2834500
2022-08-19,162.84500122070312,165.03207968674715,162.30066406450862,164.8182308279457,3574800
2022-08-22,158.32504272460938,160.3760368722533,157.98482459081907,160.3760368722533,4184700
2022-08-23,158.77220153808594,159.9483704749282,157.93625080164074,158.4514281916744,4393500
2022-08-24,159.45260620117188,161.04674292118284,158.06260334617187,158.45141139219356,3332000
2022-08-25,161.35781860351562,161.55222264746573,159.23878930992703,160.44410328166447,3045000
2022-08-26,155.2145538330078,162.18405838090763,155.17567895607803,161.64943612263437,3946900
2022-08-29,154.3883056640625,155.68111386691731,153.0566225911403,153.0566225911403,3525700
2022-08-30,152.66783142089844,156.04079442629376,151.13201417310955,155.69086119474593,3667200
2022-08-31,151.16114807128906,153.92173857128427,151.1222731998305,153.45515112132458,4431400
2022-09-01,152.54144287109375,152.66781216523802,148.65330293633326,150.16968996983434,5971900
2022-09-02,151.14173889160156,154.73826569650626,150.27662826962114,154.06755912277617,8241300
2022-09-06,150.83067321777344,152.1623564572452,148.5755596699363,151.80270824385852,8961000
2022-09-07,155.4575653076172,155.6714142146483,150.66543941841618,150.66543941841618,6316600
2022-09-08,156.9058837890625,157.02252323972692,153.37739208569755,153.86340957290147,4695700
2022-09-09,159.88031005859375,160.14276365732627,157.6543564707453,157.6543564707453,4475400
2022-09-12,161.9410400390625,162.5145371403644,160.76487114038824,160.76487114038824,4395800
2022-09-13,153.59127807617188,157.5474684972727,153.16359504304333,156.77955237598962,6675400
2022-09-14,155.56448364257812,156.21576018151637,153.34824490422173,154.12587591446982,7462400
2022-09-15,154.7674102783203,157.89736409191477,154.0092241825628,155.36035220777956,5682000
2022-09-16,153.523193359375,153.78564693344188,151.33611485032696,152.43451902557968,8682100
2022-09-19,155.69540405273438,155.7246249747234,152.11083223282722,152.2082303517459,5014300
2022-09-20,153.0556640625,154.6726093912787,151.76988419043585,154.08817615563075,4571000
2022-09-21,149.43212890625,154.9063992586174,149.40290798618017,153.48426493810865,5111200
2022-09-22,145.9839324951172,149.20810328243803,145.2339089556758,148.67237642944716,5669400
2022-09-23,142.62338256835938,144.27929923374842,140.80187572274488,144.0455318560816,5606500
2022-09-26,142.30189514160156,145.39944574053547,142.01942135674642,142.03890692012158,6419800
2022-09-27,142.74996948242188,145.85725533487434,141.2109370124903,144.39615025289075,7281700
2022-09-28,146.6072998046875,147.3768235826474,142.63309162263923,143.3539089181876,6930700
2022-09-29,141.54212951660156,144.4838254979878,140.1784372672865,144.2890144428186,6156800
2022-09-30,138.7563018798828,142.7402455703426,138.34719416512206,139.88622691863097,6116200
2022-10-03,138.89268493652344,140.17846490780673,136.56465743985177,138.62969664859762,8645800
2022-10-04,143.74351501464844,145.1461633099126,141.93174424557938,142.34085185625582,9831900
2022-10-05,142.89610290527344,143.84095223816564,139.9544065844194,141.4642184466897,6270600
2022-10-06,141.88308715820312,143.9968179806451,141.2694180970274,142.59415433403407,7214500
2022-10-07,137.00296020507812,140.09077565005492,136.20423041351324,139.77906606876948,5597700
2022-10-10,136.15553283691406,137.59715258680123,134.8113111901994,137.20753044784746,4864200
2022-10-11,135.04510498046875,137.80172569636753,134.14896209346628,135.48343364019027,6001700
2022-10-12,135.39576721191406,136.43802953266922,133.96388272932737,135.0548366729619,9720000
2022-10-13,136.8763427734375,137.6458516585338,130.0870725826508,131.34361654678125,9782100
2022-10-14,131.7624969482422,138.96087605130472,131.5482002878154,138.24005866049342,6710700
2022-10-17,137.11013793945312,137.48028943088102,134.51912208886014,134.57756393211,6565500
2022-10-18,138.99981689453125,141.79540852226506,137.64585988838834,141.38628595185958,5184000
2022-10-19,137.44129943847656,138.76603539197262,135.98992961358303,137.86987780487874,3572400
2022-10-20,134.78211975097656,138.10370346244844,134.33405567949734,135.57111441595376,5097600
2022-10-21,138.7075958251953,138.8342297122274,133.88595112391926,134.62625401655944,7787900
2022-10-24,139.2823028564453,139.8764862712971,135.61005405111115,138.07445046111974,4540600
2022-10-25,142.7694854736328,143.15910763328344,139.35048934069818,139.35048934069818,3727500
2022-10-26,141.62005615234375,144.4740893730785,140.6557213691977,141.04535834057873,3432300
2022-10-27,141.07460021972656,143.2175518598151,140.5778297284159,142.3116736351075,6361100
2022-10-28,141.20123291015625,141.39604399157272,136.30164577689226,137.28546626221447,7041300
2022-10-31,140.2953338623047,141.35706684452447,139.10696699414106,140.4511886660614,4683700
2022-11-01,138.87318420410156,143.0908947460115,138.60043089630094,142.68178707900626,6257300
2022-11-02,133.6229248046875,139.5452726021795,133.58396854174143,138.7367926620989,9926600
2022-11-03,132.82421875,134.35350130060866,131.947561477741,132.66836394417945,5558700
2022-11-04,133.9346466064453,137.3049358899197,131.4118084666099,135.97044966771182,6314400
2022-11-07,132.99954223632812,134.86001993679142,131.69429169948114,134.74313626576992,3712300
2022-11-08,132.66835021972656,134.25608930561663,130.83710846173904,133.15538529018306,4767800
2022-11-09,128.6162109375,132.58068342421487,128.4798417164631,131.96701449798374,5077700
2022-11-10,138.01600646972656,138.17186126600268,133.64242600169104,135.06457500723056,7758000
2022-11-11,141.32786560058594,142.10712486471593,137.80173563773718,138.2205787601157,5675200
2022-11-14,139.08750915527344,141.33762431735414,138.94140453708286,140.10055071851184,7920500
2022-11-15,140.98692321777344,143.14936020663632,139.4284049843678,142.3895717920808,4369700
2022-11-16,138.834228515625,139.98363911438648,137.8212020174963,138.39589988531097,4786800
2022-11-17,137.14907836914062,137.73351153391778,135.86329865299552,136.82763344010434,3782500
2022-11-18,137.3341827392578,138.9706137779639,135.74644332709852,138.92190728828325,3707000
2022-11-21,135.3470458984375,136.95427058196753,134.61649327768689,136.56463359968853,3376400
2022-11-22,136.8763427734375,136.9445199556741,134.94767315900785,135.8827870505311,2760400
2022-11-23,138.8536834716797,139.14590744851253,137.08086891185502,137.363357539274,3088500
2022-11-25,138.93162536621094,139.3212474672604,138.20107277939533,138.9218751526499,1364200
2022-11-28,138.07444763183594,139.6232156465865,137.77248825497492,138.18159594586385,3020500
2022-11-29,137.63613891601562,138.70760734801328,137.11013262090268,138.20110148407264,5211500
2022-11-30,142.37982177734375,142.42852825395855,136.8178899451731,137.70428242179096,8204300
2022-12-01,142.36036682128906,143.50004213920988,141.27914820575202,142.9058586682727,4827000
2022-12-02,142.17529296875,142.60387137183082,140.3245506703897,140.35377158734676,5986200
2022-12-05,138.07444763183594,140.72391970313402,137.70429620826107,140.28559109597668,5790000
2022-12-06,135.92173767089844,138.26925022147907,134.7431211519488,137.67506685521448,3949900
2022-12-07,135.10354614257812,136.54516600895062,134.57755472617634,134.9963978162383,5426300
2022-12-08,136.40878295898438,136.92505383411043,134.68468942298688,135.32756445283653,3203500
2022-12-09,135.81460571289062,137.1685776079596,135.3665417282069,135.58083836892772,3609200
2022-12-12,136.15553283691406,136.15553283691406,134.64572103798747,135.53212849670894,3272800
2022-12-13,136.15553283691406,141.55189012652806,134.68469216976197,140.6752180191843,5372000
2022-12-14,135.14248657226562,136.9932137560387,133.62292478130038,135.87303912319652,5451900
2022-12-15,132.92161560058594,133.6911244584198,131.93779526338818,133.0482346097198,5973900
2022-12-16,130.4377899169922,132.6781551374325,129.75594350985043,132.16188407580702,6685900
2022-12-19,128.34361267089844,130.6877972960034,127.83571867041317,130.4143113253213,4337900
2022-12-20,126.84918212890625,128.6170786299861,126.67337613390762,127.55243591663138,3855100
2022-12-21,128.87103271484375,129.5840484912923,127.90405508913027,128.39242491757588,5335100
2022-12-22,125.5599136352539,127.5036164437441,123.68456741591797,127.4157134321161,6447100
2022-12-23,126.41942596435547,126.771052890747,124.37804334629729,125.22781711233236,3275400
2022-12-27,124.3682861328125,126.06781882687169,124.29014515682351,125.83339589890471,4268000
2022-12-28,123.32318878173828,125.63806515735102,123.0692343069442,124.4269022479851,5036900
2022-12-29,126.49755096435547,126.78081381855485,124.60268104688292,125.09105834025516,3746100
2022-12-30,126.15571594238281,126.18501694402644,124.71013776185306,125.2473401798306,3765500
2023-01-03,125.40362548828125,127.26920213025545,123.87991374647486,126.90779826051228,4783500
2023-01-04,127.22037506103516,128.15805194548273,124.9836397415457,126.57572313446923,4039800
2023-01-05,126.03848266601562,126.87847939307844,125.18872390747313,126.33150755291936,3888100
2023-01-06,128.99801635742188,129.4961482275407,124.7980253115922,125.68685454308579,4619700
2023-01-09,129.7794189453125,131.8891805957217,129.6817539027495,130.560813805153,4693900
2023-01-10,131.4105682373047,131.43010720670003,129.14453961505131,129.84779347461506,4415400
2023-01-11,134.95611572265625,134.9658777537702,132.41660157364595,132.5338055624707,6354000
2023-01-12,135.1807861328125,135.9524189425224,133.01242252396068,135.7961369932309,4786100
2023-01-13,136.4505157470703,136.5774966611499,132.90496122183993,133.09052922198134,3984700
2023-01-17,136.54824829101562,137.64219226818295,136.15754336783522,136.85103529156237,3749900
2023-01-18,134.77056884765625,138.72636847094327,134.71196683757128,137.93521152705952,4798400
2023-01-19,132.53382873535156,134.20404548359065,131.8501138412225,133.7840545142924,6478600
2023-01-20,135.74729919433594,135.8254401702327,132.17244269623004,132.82685660251465,3751300
2023-01-23,137.86680603027344,138.38447689149353,135.3175147554178,136.10868645081334,4584000
2023-01-24,137.7105712890625,138.36498526887158,136.49940838238768,137.38824531622478,3186500
2023-01-25,138.413818359375,138.59938642189357,134.5947617576457,135.62034163766256,3770200
2023-01-26,141.246337890625,141.65656680310622,139.468664366007,140.86540997875915,4820600
2023-01-27,144.45005798339844,145.56354083291748,141.3342554306224,141.36355643425176,5472600
2023-01-30,141.98863220214844,144.3132772409858,141.8714282182957,143.36583862787296,4789200
2023-01-31,145.2412109375,145.2412109375,142.14494743934048,142.14494743934048,3487800
2023-02-01,147.99562072753906,149.15794349032436,143.36586864575233,144.86027936822862,6956900
2023-02-02,152.52769470214844,154.35419340629832,150.51561304656508,151.20908997639157,7019800
2023-02-03,147.82958984375,151.34584454183832,147.17516099526992,147.95655589613446,6796900
2023-02-06,147.6147003173828,148.51329920320106,146.38399855108608,147.27283540366315,4385000
2023-02-07,147.95652770996094,148.32769357053368,144.2253897523314,146.97002596417028,4916600
2023-02-08,146.69654846191406,147.8295701722041,145.68073075480365,147.4681663226234,5564000
2023-02-09,146.4230499267578,149.62675490500058,145.70025719362,148.65001521885668,4158100
2023-02-10,144.70399475097656,145.83701649075655,143.53190997707537,145.14353958207272,3216500
2023-02-13,146.82351684570312,146.89188087375638,143.7174768922602,144.69421657887443,3360700
2023-02-14,148.58164978027344,148.98211666488803,144.8798125913098,145.78817342806042,4361300
2023-02-15,150.32025146484375,150.3495524669645,147.58539190779493,148.16166482132545,3410100
2023-02-16,147.03839111328125,150.11513017824956,147.0090901139462,148.01513083475714,5628800
2023-02-17,147.06771850585938,147.1360825416935,144.59655310591424,146.1984057781217,3740100
2023-02-21,142.15467834472656,145.26071809961223,142.11561531745969,144.8700282114878,4418600
2023-02-22,142.87750244140625,143.81517924444802,141.84216059679517,142.47703553053074,4964200
2023-02-23,142.76028442382812,143.5612032631342,140.34773606613953,143.37562032733265,5284300
2023-02-24,140.5137939453125,140.78727990813843,139.36123318437424,140.11332703407913,5957300
2023-02-27,142.25238037109375,143.31702314993558,141.66633054398596,142.1058753662499,5622200
2023-02-28,142.15467834472656,143.19979689644848,141.59794450895606,142.1644552794412,5592500
2023-03-01,140.36727905273438,142.11563668518087,139.5468063181291,141.64680576816795,6344400
2023-03-02,139.89840698242188,140.11329088403912,137.74958287011273,138.12074868269949,5491400
2023-03-03,142.90682983398438,143.1510148388005,140.79706781544405,141.11939381026576,5017600
2023-03-06,141.8616943359375,143.7663339707836,141.8128543650201,143.26818713283924,4927200
2023-03-07,139.927734375,142.3500597404072,139.8593703409686,141.64680591223944,5970900
2023-03-08,139.67381286621094,139.9668378320187,138.2380039472348,139.67381286621094,5408300
2023-03-09,136.34312438964844,140.87519710651696,136.22592036630823,139.42962617113588,6668700
2023-03-10,134.9854736328125,138.2087188192656,134.5264046112092,136.79244870966562,14529300
2023-03-13,135.26870727539062,136.9975260801733,132.5533716830239,132.99290163502172,11814100
2023-03-14,137.5640411376953,137.9547460320598,135.84498431409497,137.10497220173443,7519100
2023-03-15,137.3589324951172,137.43707347307196,134.78033983808038,135.52265677284925,9001400
2023-03-16,139.83982849121094,140.43564033602522,136.39193835930945,136.4993803281732,10747800
2023-03-17,138.0524139404297,139.88868972235062,136.92916901655906,139.80078670824625,8440000
2023-03-20,138.65003967285156,139.50239166459545,136.91593032301472,137.88585893211277,5864800
2023-03-21,142.48074340820312,142.69628311153224,140.38414216165032,140.44293794838865,6388400
2023-03-22,139.3064422607422,143.58781550794407,139.24766143024414,142.54931430422113,5491800
2023-03-23,139.1594696044922,142.0202661339805,137.7780752956423,140.99155679384862,6127800
2023-03-24,138.70880126953125,138.95373134347463,136.94530174726992,138.8361696917723,4717300
2023-03-27,138.99293518066406,140.56049387727862,138.41490370415966,140.04124323576144,4207200
2023-03-28,138.82635498046875,139.32602187031367,137.88583192195682,138.95372339542442,2859800
2023-03-29,141.46182250976562,141.51081151774827,139.84528989176354,140.33515007289705,3862700
2023-03-30,142.69627380371094,143.41148047690058,142.12804911310565,142.81385042017004,3239200
2023-03-31,146.50738525390625,146.59557145334546,143.4016733116621,143.60742117789061,5226900
2023-04-03,145.16519165039062,145.87059164015582,144.15608068296106,145.18479024714776,5669200
2023-04-04,144.93003845214844,145.97834650542458,143.66620565407618,145.64524514151069,4691500
2023-04-05,141.96145629882812,144.3715746584946,141.65774541738745,144.32258565679737,4430800
2023-04-06,141.9908905029297,142.24562741058375,139.99226718162734,141.3050891156862,3818100
2023-04-10,142.61790466308594,142.6668787232167,139.69832713090577,140.54088726614117,3638400
2023-04-11,142.84324645996094,143.64660946576146,142.1966273666973,142.69627942093854,4404000
2023-04-12,140.62904357910156,144.0776631791023,140.47229969450464,144.02867417482724,4531300
2023-04-13,143.73480224609375,143.86215574652329,141.18752294662295,141.64799278113767,6570000
2023-04-14,143.92092895507812,144.80268633477078,142.7256688032387,143.41148508167112,5400800
2023-04-17,144.9398651123047,145.25336792449204,143.55845550556273,144.2834541171049,4551200
2023-04-18,145.17495727539062,145.9979337478327,144.54793683645877,145.66481746047322,4529400
2023-04-19,145.03781127929688,145.8705796555401,143.68580720111748,143.82296746845012,3800200
2023-04-20,142.80404663085938,144.02869718667566,142.00068363990465,142.65709454390046,4143500
2023-04-21,144.38137817382812,144.95942452172557,142.8628236436235,143.96989743506182,4435100
2023-04-24,144.36180114746094,145.44929134595174,143.0391726806072,144.59692446647753,3875000
2023-04-25,141.50103759765625,143.66622667865266,141.4814539493937,143.41150470709124,4247200
2023-04-26,140.7760467529297,142.67670699199934,140.49191942475792,142.2162371423547,3853000
2023-04-27,144.48915100097656,144.6557016642137,141.66756659819737,141.76552966221251,4815400
2023-04-28,144.86143493652344,145.05737599418404,142.47091516476857,143.81312710655536,4135500
2023-05-01,143.43106079101562,144.82227691648515,143.2253278783476,144.50875921233794,4273900
2023-05-02,143.57803344726562,143.8915362143512,141.8341322603123,143.21552671897143,4608600
2023-05-03,142.4415283203125,144.8908289757614,142.33375849349895,142.98037745438023,4256000
2023-05-04,141.3442840576172,143.07837862002413,141.1189375737664,142.46116485601013,5331500
2023-05-05,144.20504760742188,144.47936812259815,142.42194930942912,142.67668618019772,3685900
2023-05-08,144.69491577148438,144.75369660663713,143.73479391551152,144.6459267590745,3425000
2023-05-09,144.6557159423828,144.76348578797902,143.66620368688854,143.90134197255682,4232500
2023-05-10,145.3905029296875,146.7327300575475,143.7249812218074,145.9881329780303,4514000
2023-05-11,146.06649780273438,146.2526470540046,144.9300186523918,145.4786745848419,4144300
2023-05-12,144.83204650878906,146.94824583893114,143.969887904062,146.56615553898976,3778900
2023-05-15,145.0182342529297,145.31215339615795,143.75438642185267,144.99863565688815,3206000
2023-05-16,144.43040466308594,145.72364299142092,143.82298269336167,144.02871564146528,3474400
2023-05-17,147.43814086914062,147.59488478491676,145.31214921494222,145.34153963348453,4665900
2023-05-18,149.7306671142578,149.78944794502297,147.74183594352175,147.76143453689235,4303300
2023-05-19,148.47665405273438,149.44656784082372,147.73205685857354,149.3682033513483,3575100
2023-05-22,148.0161590576172,148.9860876303475,147.50670026644448,148.54520149315846,3560000
2023-05-23,146.6641387939453,148.76073982200592,146.37021968827673,146.87967847481247,4291600
2023-05-24,146.12527465820312,146.89926205567602,144.98881048809292,146.35062108748244,3476200
2023-05-25,145.46890258789062,146.76214088521948,144.97904231454166,146.575991589451,3998900
2023-05-26,148.88812255859375,149.96582106645639,145.56687072898742,145.81180084901547,5205100
2023-05-30,149.88743591308594,151.02390026513385,148.91750729303067,150.5144563984511,5490700
2023-05-31,148.53541564941406,149.20161836908366,146.47799675754513,148.8979074263315,6244900
2023-06-01,150.28909301757812,151.02388326691312,147.3793224342639,148.40803177320205,5084400
2023-06-02,153.8160858154297,154.39411719975945,151.99380547467436,152.08197671309512,5412300
2023-06-05,154.27658081054688,154.79583145428748,153.37523978840565,153.7867205844257,3927400
2023-06-06,155.88331604003906,156.09885572757915,153.8944847908395,153.99244786286408,4899600
2023-06-07,154.82522583007812,157.5096653196161,154.53130669702173,156.98060789024493,4603200
2023-06-08,157.1177520751953,157.39207258480673,154.97216205767674,155.07014007511506,3360000
2023-06-09,157.93093872070312,160.0373467267744,157.5586551030712,158.7343166916922,5789500
2023-06-12,160.64476013183594,160.86029982242235,158.43059734140422,158.90085896207123,4705400
2023-06-13,162.31027221679688,162.41804205567843,160.62515198120144,161.92818186973435,5418200
2023-06-14,162.19273376464844,163.05487764972142,160.0275448552391,162.59442276244476,6710100
2023-06-15,163.25082397460938,163.81906363164504,160.45861470198284,160.74274200517456,5356800
2023-06-16,163.00587463378906,164.46564836994906,162.89810479862626,164.40686754155954,6647500
2023-06-20,164.2270965576172,164.4136202622218,162.1557277496805,162.6563997945491,5486700
2023-06-21,162.25389099121094,164.5706824033557,161.97901870327988,164.16818548909373,5458000
2023-06-22,164.32525634765625,164.3645173968224,161.06605000789173,161.2525587157009,5376500
2023-06-23,162.4207763671875,163.9031393951637,161.75323366327956,162.39132683492193,5845200
2023-06-26,160.339599609375,163.75588023963616,160.2708740463485,161.42927726464148,4336700
2023-06-27,163.78533935546875,164.0013125955934,161.0758773149287,161.2820240572366,5478500
2023-06-28,164.43324279785156,165.6210955009462,163.21594056305685,163.35337670412918,4357700
2023-06-29,164.60995483398438,165.11062687687235,163.62826374366887,164.7179414530958,3876300
2023-06-30,166.70095825195312,167.23107981839186,165.57201951286802,165.99413948297945,4739500
2023-07-03,168.71343994140625,169.64604352864333,168.3698420505946,168.3698420505946,4651600
2023-07-05,168.78213500976562,169.0471957874605,167.78082092410352,168.44836364787827,7264300
2023-07-06,166.0628662109375,166.96602020441364,165.28732187149123,166.65187186959562,5737200
2023-07-07,166.26901245117188,167.91826124519744,165.84689247936743,166.15121431567613,5281800
2023-07-10,166.77947998046875,166.90710460127212,165.35603105545903,166.3966210974742,5319400
2023-07-11,168.1735076904297,168.45820651101678,167.09365641834177,167.2409040983571,4816600
2023-07-12,169.685302734375,170.68661681281938,169.2926173296175,170.46083206721917,5065900
2023-07-13,171.27565002441406,171.6977700137239,170.06817414725734,171.26583850585487,3695000
2023-07-14,171.7174072265625,172.47331357577627,170.96150087734873,171.26583770427095,3959900
2023-07-17,172.4144287109375,172.82673721372814,171.63888428138318,171.8155964851042,4181700
2023-07-18,173.12123107910156,173.5237130448198,171.28545854031455,171.79594210537883,4682600
2023-07-19,173.72987365722656,174.54467906068342,173.38627578344233,173.56298796920538,6545200
2023-07-20,167.81028747558594,171.9726483622253,167.57467620713876,171.7370520731963,9735300
2023-07-21,167.8495330810547,169.3515192030382,167.12309128418912,169.31225815161986,5242000
2023-07-24,168.94906616210938,169.21411200822314,166.90714661237504,167.61396549418382,4825600
2023-07-25,168.55633544921875,169.21406659728135,168.12438902854117,168.87048374768077,3241800
2023-07-26,168.51710510253906,169.2533734593526,167.33907872752104,167.4961379259502,4417300
2023-07-27,166.76966857910156,170.53935834957656,166.44570875797103,170.21539852844606,4732000
2023-07-28,169.59693908691406,170.04852355734664,168.05569193969282,168.5857985116283,3971500
2023-07-31,170.55902099609375,170.5786440333607,169.45951675301632,170.0190878828974,3471800
2023-08-01,168.62509155273438,169.94055408715175,168.50727842976193,169.70494282062495,3450100
2023-08-02,165.6014404296875,167.27031196493314,165.25784262268942,166.67147991635161,4853500
2023-08-03,165.994140625,166.4064490798351,164.2663697219647,164.65904016102184,4024800
2023-08-04,168.40911865234375,171.42290267339513,168.21278341954016,170.66701127813036,6753600
2023-08-07,170.1368865966797,170.16633613209697,167.5844986575356,168.99812129581866,3684500
2023-08-08,168.78213500976562,169.03738426955204,167.14271275405414,168.41891411473622,3627700
2023-08-09,166.77947998046875,169.02754573355665,166.49479618723305,169.017734216347,4522500
2023-08-10,167.18199157714844,169.7442058592206,166.3769977127087,168.03605801136686,4361500
2023-08-11,166.6126251220703,167.11328222182647,165.38551117023997,166.05305396991486,3151100
2023-08-14,167.12310791015625,167.14273094810918,165.26771222315935,165.59165712298412,2819700
2023-08-15,164.84555053710938,167.24087896821635,164.6001277876831,166.50461071993752,3314300
2023-08-16,162.80364990234375,165.21861662114333,162.754562351016,164.13875040960335,3357700
2023-08-17,160.04510498046875,163.422124890855,159.9469298749318,163.2650507137631,4354600
2023-08-18,159.681884765625,160.10400476659828,157.98354830464737,158.31733467731195,4124500
2023-08-21,161.51763916015625,161.77287345937413,159.70150459206116,160.61448512513408,3322600
2023-08-22,161.7532501220703,163.0883506451522,161.14459144134477,162.76439077785093,4003300
